Time	Sin	Left_Hand_X	Right_Hand_X	Left_Hand_Y	Right_Hand_Y	Left_Grip	Right_Grip
4.752	-0.965381639	18.43428571	15.14285714	15.5	10.17859719	500	0
4.756	-0.964280562	18.43428571	15.15428571	15.5	10.18418717	500	0
4.76	-0.963162567	18.43428571	15.16571429	15.5	10.18986164	500	0
4.764	-0.962027672	18.43428571	15.17714286	15.5	10.19562052	500	0
4.768	-0.960875897	18.43428571	15.18857143	15.5	10.20146369	500	0
4.772	-0.959707262	18.43428571	15.2	15.5	10.20739105	500	0
4.776	-0.958521789	18.43428571	15.21142857	15.5	10.21340251	500	0
4.78	-0.957319498	18.43428571	15.22285714	15.5	10.21949796	500	0
4.784	-0.956100409	18.43428571	15.23428571	15.5	10.22567728	500	0
4.788	-0.954864545	18.43428571	15.24571429	15.5	10.23194037	500	0
4.792	-0.953611927	18.43428571	15.25714286	15.5	10.23828712	500	0
4.796	-0.952342576	18.43428571	15.26857143	15.5	10.24471742	500	0
4.8	-0.951056516	18.43428571	15.28	15.5	10.25123115	500	0
4.804	-0.949753769	18.43428571	15.29142857	15.5	10.25782821	500	0
4.808	-0.948434358	18.43428571	15.30285714	15.5	10.26450848	500	0
4.812	-0.947098305	18.43428571	15.31428571	15.5	10.27127183	500	0
4.816	-0.945745635	18.43428571	15.32571429	15.5	10.27811815	500	0
4.82	-0.94437637	18.43428571	15.33714286	15.5	10.28504732	500	0
4.824	-0.942990536	18.43428571	15.34857143	15.5	10.29205922	500	0
4.828	-0.941588156	18.43428571	15.36	15.5	10.29915373	500	0
4.832	-0.940169255	18.43428571	15.37142857	15.5	10.30633071	500	0
4.836	-0.938733858	18.43428571	15.38285714	15.5	10.31359005	500	0
4.84	-0.937281989	18.43428571	15.39428571	15.5	10.32093162	500	0
4.844	-0.935813676	18.43428571	15.40571429	15.5	10.32835529	500	0
4.848	-0.934328942	18.43428571	15.41714286	15.5	10.33586092	500	0
4.852	-0.932827815	18.43428571	15.42857143	15.5	10.3434484	500	0
4.856	-0.931310321	18.43428571	15.44	15.5	10.35111757	500	0
4.86	-0.929776486	18.43428571	15.45142857	15.5	10.35886832	500	0
4.864	-0.928226337	18.43428571	15.46285714	15.5	10.36670049	500	0
4.868	-0.926659901	18.43428571	15.47428571	15.5	10.37461397	500	0
4.872	-0.925077207	18.43428571	15.48571429	15.5	10.3826086	500	0
4.876	-0.923478281	18.43428571	15.49714286	15.5	10.39068424	500	0
4.88	-0.921863152	18.43428571	15.50857143	15.5	10.39884076	500	0
4.884	-0.920231847	18.43428571	15.52	15.5	10.40707802	500	0
4.888	-0.918584397	18.43428571	15.53142857	15.5	10.41539586	500	0
4.892	-0.916920829	18.43428571	15.54285714	15.5	10.42379414	500	0
4.896	-0.915241173	18.43428571	15.55428571	15.5	10.43227271	500	0
4.9	-0.913545458	18.43428571	15.56571429	15.5	10.44083143	500	0
4.904	-0.911833714	18.43428571	15.57714286	15.5	10.44947015	500	0
4.908	-0.910105971	18.43428571	15.58857143	15.5	10.4581887	500	0
4.912	-0.908362259	18.43428571	15.6	15.5	10.46698695	500	0
4.916	-0.906602609	18.43428571	15.61142857	15.5	10.47586474	500	0
4.92	-0.904827052	18.43428571	15.62285714	15.5	10.4848219	500	0
4.924	-0.90303562	18.43428571	15.63428571	15.5	10.49385829	500	0
4.928	-0.901228342	18.43428571	15.64571429	15.5	10.50297374	500	0
4.932	-0.899405252	18.43428571	15.65714286	15.5	10.5121681	500	0
4.936	-0.89756638	18.43428571	15.66857143	15.5	10.5214412	500	0
4.94	-0.89571176	18.43428571	15.68	15.5	10.53079288	500	0
4.944	-0.893841424	18.43428571	15.69142857	15.5	10.54022298	500	0
4.948	-0.891955405	18.43428571	15.70285714	15.5	10.54973132	500	0
4.952	-0.890053735	18.43428571	15.71428571	15.5	10.55931776	500	0
4.956	-0.888136449	18.43428571	15.72571429	15.5	10.5689821	500	0
4.96	-0.886203579	18.43428571	15.73714286	15.5	10.5787242	500	0
4.964	-0.88425516	18.43428571	15.74857143	15.5	10.58854387	500	0
4.968	-0.882291226	18.43428571	15.76	15.5	10.59844094	500	0
4.972	-0.880311812	18.43428571	15.77142857	15.5	10.60841524	500	0
4.976	-0.878316951	18.43428571	15.78285714	15.5	10.6184666	500	0
4.98	-0.87630668	18.43428571	15.79428571	15.5	10.62859483	500	0
4.984	-0.874281033	18.43428571	15.80571429	15.5	10.63879977	500	0
4.988	-0.872240046	18.43428571	15.81714286	15.5	10.64908123	500	0
4.992	-0.870183755	18.43428571	15.82857143	15.5	10.65943902	500	0
4.996	-0.868112195	18.43428571	15.84	15.5	10.66987298	500	0
5	-0.866025404	18.43428571	15.85142857	15.5	10.68038291	500	0
5.004	-0.863923417	18.43428571	15.86285714	15.5	10.69096864	500	0
5.008	-0.861806272	18.43428571	15.87428571	15.5	10.70162997	500	0
5.012	-0.859674006	18.43428571	15.88571429	15.5	10.71236672	500	0
5.016	-0.857526656	18.43428571	15.89714286	15.5	10.7231787	500	0
5.02	-0.85536426	18.43428571	15.90857143	15.5	10.73406572	500	0
5.024	-0.853186856	18.43428571	15.92	15.5	10.74502759	500	0
5.028	-0.850994482	18.43428571	15.93142857	15.5	10.75606412	500	0
5.032	-0.848787176	18.43428571	15.94285714	15.5	10.76717511	500	0
5.036	-0.846564978	18.43428571	15.95428571	15.5	10.77836037	500	0
5.04	-0.844327926	18.43428571	15.96571429	15.5	10.78961971	500	0
5.044	-0.842076059	18.43428571	15.97714286	15.5	10.80095291	500	0
5.048	-0.839809417	18.43428571	15.98857143	15.5	10.8123598	500	0
5.052	-0.83752804	18.43428571	16	15.5	10.82384016	500	0
5.056	-0.835231968	18.43428571	16.01142857	15.5	10.8353938	500	0
5.06	-0.832921241	18.43428571	16.02285714	15.5	10.8470205	500	0
5.064	-0.830595899	18.43428571	16.03428571	15.5	10.85872008	500	0
5.068	-0.828255984	18.43428571	16.04571429	15.5	10.87049232	500	0
5.072	-0.825901536	18.43428571	16.05714286	15.5	10.88233701	500	0
5.076	-0.823532598	18.43428571	16.06857143	15.5	10.89425395	500	0
5.08	-0.821149209	18.43428571	16.08	15.5	10.90624294	500	0
5.084	-0.818751413	18.43428571	16.09142857	15.5	10.91830375	500	0
5.088	-0.816339251	18.43428571	16.10285714	15.5	10.93043617	500	0
5.092	-0.813912765	18.43428571	16.11428571	15.5	10.94264001	500	0
5.096	-0.811471999	18.43428571	16.12571429	15.5	10.95491503	500	0
5.1	-0.809016994	18.43428571	16.13714286	15.5	10.96726103	500	0
5.104	-0.806547795	18.43428571	16.14857143	15.5	10.97967778	500	0
5.108	-0.804064444	18.43428571	16.16	15.5	10.99216508	500	0
5.112	-0.801566985	18.43428571	16.17142857	15.5	11.00472269	500	0
5.116	-0.799055462	18.43428571	16.18285714	15.5	11.01735041	500	0
5.12	-0.796529918	18.43428571	16.19428571	15.5	11.03004801	500	0
5.124	-0.793990399	18.43428571	16.20571429	15.5	11.04281526	500	0
5.128	-0.791436948	18.43428571	16.21714286	15.5	11.05565195	500	0
5.132	-0.788869611	18.43428571	16.22857143	15.5	11.06855784	500	0
5.136	-0.786288432	18.43428571	16.24	15.5	11.08153271	500	0
5.14	-0.783693457	18.43428571	16.25142857	15.5	11.09457634	500	0
5.144	-0.781084732	18.43428571	16.26285714	15.5	11.10768849	500	0
5.148	-0.778462302	18.43428571	16.27428571	15.5	11.12086894	500	0
5.152	-0.775826212	18.43428571	16.28571429	15.5	11.13411745	500	0
5.156	-0.773176511	18.43428571	16.29714286	15.5	11.14743379	500	0
5.16	-0.770513243	18.43428571	16.30857143	15.5	11.16081772	500	0
5.164	-0.767836456	18.43428571	16.32	15.5	11.17426902	500	0
5.168	-0.765146196	18.43428571	16.33142857	15.5	11.18778744	500	0
5.172	-0.762442511	18.43428571	16.34285714	15.5	11.20137276	500	0
5.176	-0.759725448	18.43428571	16.35428571	15.5	11.21502472	500	0
5.18	-0.756995056	18.43428571	16.36571429	15.5	11.2287431	500	0
5.184	-0.754251381	18.43428571	16.37714286	15.5	11.24252764	500	0
5.188	-0.751494472	18.43428571	16.38857143	15.5	11.25637811	500	0
5.192	-0.748724377	18.43428571	16.4	15.5	11.27029427	500	0
5.196	-0.745941145	18.43428571	16.41142857	15.5	11.28427587	500	0
5.2	-0.743144825	18.43428571	16.42285714	15.5	11.29832267	500	0
5.204	-0.740335466	18.43428571	16.43428571	15.5	11.31243441	500	0
5.208	-0.737513117	18.43428571	16.44571429	15.5	11.32661086	500	0
5.212	-0.734677828	18.43428571	16.45714286	15.5	11.34085176	500	0
5.216	-0.731829648	18.43428571	16.46857143	15.5	11.35515686	500	0
5.22	-0.728968627	18.43428571	16.48	15.5	11.36952592	500	0
5.224	-0.726094816	18.43428571	16.49142857	15.5	11.38395867	500	0
5.228	-0.723208265	18.43428571	16.50285714	15.5	11.39845488	500	0
5.232	-0.720309025	18.43428571	16.51428571	15.5	11.41301427	500	0
5.236	-0.717397146	18.43428571	16.52571429	15.5	11.4276366	500	0
5.24	-0.71447268	18.43428571	16.53714286	15.5	11.44232161	500	0
5.244	-0.711535677	18.43428571	16.54857143	15.5	11.45706905	500	0
5.248	-0.70858619	18.43428571	16.56	15.5	11.47187865	500	0
5.252	-0.70562427	18.43428571	16.57142857	15.5	11.48675015	500	0
5.256	-0.70264997	18.43428571	16.58285714	15.5	11.5016833	500	0
5.26	-0.699663341	18.43428571	16.59428571	15.5	11.51667783	500	0
5.264	-0.696664435	18.43428571	16.60571429	15.5	11.53173347	500	0
5.268	-0.693653306	18.43428571	16.61714286	15.5	11.54684997	500	0
5.272	-0.690630006	18.43428571	16.62857143	15.5	11.56202706	500	0
5.276	-0.687594588	18.43428571	16.64	15.5	11.57726447	500	0
5.28	-0.684547106	18.43428571	16.65142857	15.5	11.59256194	500	0
5.284	-0.681487613	18.43428571	16.66285714	15.5	11.60791919	500	0
5.288	-0.678416162	18.43428571	16.67428571	15.5	11.62333596	500	0
5.292	-0.675332808	18.43428571	16.68571429	15.5	11.63881198	500	0
5.296	-0.672237605	18.43428571	16.69714286	15.5	11.65434697	500	0
5.3	-0.669130606	18.43428571	16.70857143	15.5	11.66994066	500	0
5.304	-0.666011867	18.43428571	16.72	15.5	11.68559279	500	0
5.308	-0.662881443	18.43428571	16.73142857	15.5	11.70130306	500	0
5.312	-0.659739387	18.43428571	16.74285714	15.5	11.71707122	500	0
5.316	-0.656585756	18.43428571	16.75428571	15.5	11.73289698	500	0
5.32	-0.653420604	18.43428571	16.76571429	15.5	11.74878006	500	0
5.324	-0.650243987	18.43428571	16.77714286	15.5	11.76472019	500	0
5.328	-0.647055962	18.43428571	16.78857143	15.5	11.78071709	500	0
5.332	-0.643856583	18.43428571	16.8	15.5	11.79677047	500	0
5.336	-0.640645907	18.43428571	16.81142857	15.5	11.81288005	500	0
5.34	-0.63742399	18.43428571	16.82285714	15.5	11.82904556	500	0
5.344	-0.634190889	18.43428571	16.83428571	15.5	11.8452667	500	0
5.348	-0.63094666	18.43428571	16.84571429	15.5	11.86154319	500	0
5.352	-0.627691361	18.43428571	16.85714286	15.5	11.87787476	500	0
5.356	-0.624425049	18.43428571	16.86857143	15.5	11.8942611	500	0
5.36	-0.62114778	18.43428571	16.88	15.5	11.91070193	500	0
5.364	-0.617859613	18.43428571	16.89142857	15.5	11.92719698	500	0
5.368	-0.614560605	18.43428571	16.90285714	15.5	11.94374593	500	0
5.372	-0.611250814	18.43428571	16.91428571	15.5	11.96034851	500	0
5.376	-0.607930298	18.43428571	16.92571429	15.5	11.97700443	500	0
5.38	-0.604599115	18.43428571	16.93714286	15.5	11.99371338	500	0
5.384	-0.601257324	18.43428571	16.94857143	15.5	12.01047508	500	0
5.388	-0.597904983	18.43428571	16.96	15.5	12.02728924	500	0
5.392	-0.594542152	18.43428571	16.97142857	15.5	12.04415556	500	0
5.396	-0.591168888	18.43428571	16.98285714	15.5	12.06107374	500	0
5.4	-0.587785252	18.43428571	16.99428571	15.5	12.07804348	500	0
5.404	-0.584391303	18.43428571	17.00571429	15.5	12.0950645	500	0
5.408	-0.5809871	18.43428571	17.01714286	15.5	12.11213648	500	0
5.412	-0.577572703	18.43428571	17.02857143	15.5	12.12925914	500	0
5.416	-0.574148173	18.43428571	17.04	15.5	12.14643216	500	0
5.42	-0.570713568	18.43428571	17.05142857	15.5	12.16365525	500	0
5.424	-0.567268949	18.43428571	17.06285714	15.5	12.18092811	500	0
5.428	-0.563814377	18.43428571	17.07428571	15.5	12.19825044	500	0
5.432	-0.560349913	18.43428571	17.08571429	15.5	12.21562192	500	0
5.436	-0.556875616	18.43428571	17.09714286	15.5	12.23304225	500	0
5.44	-0.553391549	18.43428571	17.10857143	15.5	12.25051114	500	0
5.444	-0.549897772	18.43428571	17.12	15.5	12.26802827	500	0
5.448	-0.546394347	18.43428571	17.13142857	15.5	12.28559333	500	0
5.452	-0.542881334	18.43428571	17.14285714	15.5	12.30320602	500	0
5.456	-0.539358796	18.43428571	17.15428571	15.5	12.32086603	500	0
5.46	-0.535826795	18.43428571	17.16571429	15.5	12.33857304	500	0
5.464	-0.532285392	18.43428571	17.17714286	15.5	12.35632675	500	0
5.468	-0.52873465	18.43428571	17.18857143	15.5	12.37412685	500	0
5.472	-0.52517463	18.43428571	17.2	15.5	12.39197302	500	0
5.476	-0.521605396	18.43428571	17.21142857	15.5	12.40986495	500	0
5.48	-0.518027009	18.43428571	17.22285714	15.5	12.42780233	500	0
5.484	-0.514439534	18.43428571	17.23428571	15.5	12.44578484	500	0
5.488	-0.510843032	18.43428571	17.24571429	15.5	12.46381217	500	0
5.492	-0.507237567	18.43428571	17.25714286	15.5	12.48188399	500	0
5.496	-0.503623202	18.43428571	17.26857143	15.5	12.5	500	0
5.5	-0.5	18.43428571	17.28	15.5	12.51815987	500	0
5.504	-0.496368025	18.43428571	17.29142857	15.5	12.53636329	500	0
5.508	-0.492727342	18.43428571	17.30285714	15.5	12.55460994	500	0
5.512	-0.489078012	18.43428571	17.31428571	15.5	12.57289949	500	0
5.516	-0.485420102	18.43428571	17.32571429	15.5	12.59123163	500	0
5.52	-0.481753674	18.43428571	17.33714286	15.5	12.60960603	500	0
5.524	-0.478078794	18.43428571	17.34857143	15.5	12.62802238	500	0
5.528	-0.474395525	18.43428571	17.36	15.5	12.64648034	500	0
5.532	-0.470703932	18.43428571	17.37142857	15.5	12.6649796	500	0
5.536	-0.467004081	18.43428571	17.38285714	15.5	12.68351982	500	0
5.54	-0.463296035	18.43428571	17.39428571	15.5	12.7021007	500	0
5.544	-0.459579861	18.43428571	17.40571429	15.5	12.72072189	500	0
5.548	-0.455855622	18.43428571	17.41714286	15.5	12.73938307	500	0
5.552	-0.452123386	18.43428571	17.42857143	15.5	12.75808392	500	0
5.556	-0.448383216	18.43428571	17.44	15.5	12.7768241	500	0
5.56	-0.444635179	18.43428571	17.45142857	15.5	12.7956033	500	0
5.564	-0.440879341	18.43428571	17.46285714	15.5	12.81442117	500	0
5.568	-0.437115767	18.43428571	17.47428571	15.5	12.83327739	500	0
5.572	-0.433344523	18.43428571	17.48571429	15.5	12.85217162	500	0
5.576	-0.429565676	18.43428571	17.49714286	15.5	12.87110354	500	0
5.58	-0.425779292	18.43428571	17.50857143	15.5	12.89007282	500	0
5.584	-0.421985437	18.43428571	17.52	15.5	12.90907911	500	0
5.588	-0.418184178	18.43428571	17.53142857	15.5	12.9281221	500	0
5.592	-0.414375581	18.43428571	17.54285714	15.5	12.94720143	500	0
5.596	-0.410559714	18.43428571	17.55428571	15.5	12.96631678	500	0
5.6	-0.406736643	18.43428571	17.56571429	15.5	12.98546782	500	0
5.604	-0.402906436	18.43428571	17.57714286	15.5	13.00465421	500	0
5.608	-0.399069159	18.43428571	17.58857143	15.5	13.0238756	500	0
5.612	-0.39522488	18.43428571	17.6	15.5	13.04313167	500	0
5.616	-0.391373667	18.43428571	17.61142857	15.5	13.06242207	500	0
5.62	-0.387515586	18.43428571	17.62285714	15.5	13.08174647	500	0
5.624	-0.383650707	18.43428571	17.63428571	15.5	13.10110452	500	0
5.628	-0.379779096	18.43428571	17.64571429	15.5	13.1204959	500	0
5.632	-0.375900821	18.43428571	17.65714286	15.5	13.13992025	500	0
5.636	-0.37201595	18.43428571	17.66857143	15.5	13.15937724	500	0
5.64	-0.368124553	18.43428571	17.68	15.5	13.17886652	500	0
5.644	-0.364226696	18.43428571	17.69142857	15.5	13.19838776	500	0
5.648	-0.360322448	18.43428571	17.70285714	15.5	13.21794061	500	0
5.652	-0.356411879	18.43428571	17.71428571	15.5	13.23752472	500	0
5.656	-0.352495055	18.43428571	17.72571429	15.5	13.25713976	500	0
5.66	-0.348572047	18.43428571	17.73714286	15.5	13.27678538	500	0
5.664	-0.344642923	18.43428571	17.74857143	15.5	13.29646124	500	0
5.668	-0.340707752	18.43428571	17.76	15.5	13.31616699	500	0
5.672	-0.336766603	18.43428571	17.77142857	15.5	13.33590228	500	0
5.676	-0.332819545	18.43428571	17.78285714	15.5	13.35566677	500	0
5.68	-0.328866647	18.43428571	17.79428571	15.5	13.37546011	500	0
5.684	-0.324907979	18.43428571	17.80571429	15.5	13.39528195	500	0
5.688	-0.32094361	18.43428571	17.81714286	15.5	13.41513195	500	0
5.692	-0.31697361	18.43428571	17.82857143	15.5	13.43500976	500	0
5.696	-0.312998048	18.43428571	17.84	15.5	13.45491503	500	0
5.7	-0.309016994	18.43428571	17.85142857	15.5	13.47484741	500	0
5.704	-0.305030519	18.43428571	17.86285714	15.5	13.49480654	500	0
5.708	-0.301038691	18.43428571	17.87428571	15.5	13.51479209	500	0
5.712	-0.297041582	18.43428571	17.88571429	15.5	13.5348037	500	0
5.716	-0.29303926	18.43428571	17.89714286	15.5	13.55484102	500	0
5.72	-0.289031797	18.43428571	17.90857143	15.5	13.57490369	500	0
5.724	-0.285019262	18.43428571	17.92	15.5	13.59499136	500	0
5.728	-0.281001727	18.43428571	17.93142857	15.5	13.61510369	500	0
5.732	-0.276979261	18.43428571	17.94285714	15.5	13.63524032	500	0
5.736	-0.272951936	18.43428571	17.95428571	15.5	13.6554009	500	0
5.74	-0.268919821	18.43428571	17.96571429	15.5	13.67558506	500	0
5.744	-0.264882987	18.43428571	17.97714286	15.5	13.69579247	500	0
5.748	-0.260841506	18.43428571	17.98857143	15.5	13.71602276	500	0
5.752	-0.256795449	18.43428571	18	15.5	13.73627557	500	0
5.756	-0.252744885	18.43428571	18.01142857	15.5	13.75655056	500	0
5.76	-0.248689887	18.43428571	18.02285714	15.5	13.77684737	500	0
5.764	-0.244630526	18.43428571	18.03428571	15.5	13.79716564	500	0
5.768	-0.240566872	18.43428571	18.04571429	15.5	13.81750501	500	0
5.772	-0.236498997	18.43428571	18.05714286	15.5	13.83786514	500	0
5.776	-0.232426973	18.43428571	18.06857143	15.5	13.85824565	500	0
5.78	-0.22835087	18.43428571	18.08	15.5	13.8786462	500	0
5.784	-0.224270761	18.43428571	18.09142857	15.5	13.89906642	500	0
5.788	-0.220186717	18.43428571	18.10285714	15.5	13.91950595	500	0
5.792	-0.216098809	18.43428571	18.11428571	15.5	13.93996445	500	0
5.796	-0.21200711	18.43428571	18.12571429	15.5	13.96044155	500	0
5.8	-0.207911691	18.43428571	18.13714286	15.5	13.98093688	500	0
5.804	-0.203812624	18.43428571	18.14857143	15.5	14.0014501	500	0
5.808	-0.199709981	18.43428571	18.16	15.5	14.02198083	500	0
5.812	-0.195603833	18.43428571	18.17142857	15.5	14.04252873	500	0
5.816	-0.191494254	18.43428571	18.18285714	15.5	14.06309343	500	0
5.82	-0.187381315	18.43428571	18.19428571	15.5	14.08367456	500	0
5.824	-0.183265088	18.43428571	18.20571429	15.5	14.10427178	500	0
5.828	-0.179145645	18.43428571	18.21714286	15.5	14.12488471	500	0
5.832	-0.175023059	18.43428571	18.22857143	15.5	14.14551299	500	0
5.836	-0.170897402	18.43428571	18.24	15.5	14.16615627	500	0
5.84	-0.166768747	18.43428571	18.25142857	15.5	14.18681417	500	0
5.844	-0.162637165	18.43428571	18.26285714	15.5	14.20748635	500	0
5.848	-0.15850273	18.43428571	18.27428571	15.5	14.22817243	500	0
5.852	-0.154365514	18.43428571	18.28571429	15.5	14.24887205	500	0
5.856	-0.150225589	18.43428571	18.29714286	15.5	14.26958486	500	0
5.86	-0.146083029	18.43428571	18.30857143	15.5	14.29031048	500	0
5.864	-0.141937905	18.43428571	18.32	15.5	14.31104855	500	0
5.868	-0.137790291	18.43428571	18.33142857	15.5	14.33179871	500	0
5.872	-0.133640259	18.43428571	18.34285714	15.5	14.35256059	500	0
5.876	-0.129487882	18.43428571	18.35428571	15.5	14.37333383	500	0
5.88	-0.125333234	18.43428571	18.36571429	15.5	14.39411807	500	0
5.884	-0.121176386	18.43428571	18.37714286	15.5	14.41491294	500	0
5.888	-0.117017412	18.43428571	18.38857143	15.5	14.43571808	500	0
5.892	-0.112856385	18.43428571	18.4	15.5	14.45653311	500	0
5.896	-0.108693378	18.43428571	18.41142857	15.5	14.47735768	500	0
5.9	-0.104528463	18.43428571	18.42285714	15.5	14.49819143	500	0
5.904	-0.100361715	18.43428571	18.43428571	15.5	14.5	500	500
5.908	-0.096193205	18.43428571	18.43428571	15.5	14.5	500	500
5.912	-0.092023008	18.43428571	18.43428571	15.5	14.5	500	500
5.916	-0.087851197	18.43428571	18.43428571	15.5	14.5	500	500
5.92	-0.083677843	18.43428571	18.43428571	15.5	14.5	500	500
5.924	-0.079503022	18.43428571	18.43428571	15.5	14.5	500	500
5.928	-0.075326806	18.43428571	18.43428571	15.5	14.5	500	500
5.932	-0.071149267	18.43428571	18.43428571	15.5	14.5	500	500
5.936	-0.066970481	18.43428571	18.43428571	15.5	14.5	500	500
5.94	-0.06279052	18.43428571	18.43428571	15.5	14.5	500	500
5.944	-0.058609456	18.43428571	18.43428571	15.5	14.5	500	500
5.948	-0.054427365	18.43428571	18.43428571	15.5	14.5	500	500
5.952	-0.050244318	18.43428571	18.43428571	15.5	14.5	500	500
5.956	-0.04606039	18.43428571	18.43428571	15.5	14.5	500	500
5.96	-0.041875654	18.43428571	18.43428571	15.5	14.5	500	500
5.964	-0.037690183	18.43428571	18.43428571	15.5	14.5	500	500
5.968	-0.03350405	18.43428571	18.43428571	15.5	14.5	500	500
5.972	-0.02931733	18.43428571	18.43428571	15.5	14.5	500	500
5.976	-0.025130095	18.43428571	18.43428571	15.5	14.5	500	500
5.98	-0.02094242	18.43428571	18.43428571	15.5	14.5	500	500
5.984	-0.016754377	18.43428571	18.43428571	15.5	14.5	500	500
5.988	-0.01256604	18.43428571	18.43428571	15.5	14.5	500	500
5.992	-0.008377482	18.43428571	18.43428571	15.5	14.5	500	500
5.996	-0.004188778	18.43428571	18.43428571	15.5	14.5	500	500
6	-2.44929E-16	18.43428571	18.43428571	15.5	14.5	500	500
6.004	0.004188778	18.43428571	18.43428571	15.5	14.5	500	500
6.008	0.008377482	18.43428571	18.43428571	15.5	14.5	500	500
6.012	0.01256604	18.43428571	18.43428571	15.5	14.5	500	500
6.016	0.016754377	18.43428571	18.43428571	15.5	14.5	500	500
6.02	0.02094242	18.43428571	18.43428571	15.5	14.5	500	500
6.024	0.025130095	18.43428571	18.43428571	15.5	14.5	500	500
