time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
7.168	22.0722	19.2258	8.75562	-0.714282	-0.109157	-0.691293	-0.645308	0.485044	0.590178	0.270886	0.867651	-0.416898	19.711	18.2599	11.3036	-0.342708	0.269929	-0.899827	-0.438033	0.801425	0.40724	0.83107	0.533719	-0.156417	18.6829	16.9458	13.7968	-0.226977	-0.935538	-0.270646	-0.485804	0.349618	-0.801101	0.844083	-0.0503508	-0.533843	18.002	15.4884	16.329	0.498066	-0.646696	-0.577681	-0.615367	-0.732966	0.289974	-0.610946	0.211059	-0.76302	20.1477	16.3198	7.83297	-0.238716	-0.474194	-0.84744	-0.910199	-0.194895	0.36545	-0.338456	0.858578	-0.385086	19.4315	13.5892	6.81761	-0.850237	0.229951	0.473519	0.355878	0.913922	0.195186	-0.387876	0.334469	-0.858885	16.8808	14.6568	5.65398	0.463538	-0.144164	0.874271	-0.578828	0.697789	0.421958	-0.670887	-0.701646	0.240006
7.172	22.0917	19.2215	8.72972	-0.715695	-0.111294	-0.689488	-0.64465	0.4851	0.59085	0.268713	0.867347	-0.418929	19.7221	18.2578	11.2706	-0.344541	0.23621	-0.908568	-0.44028	0.814127	0.378617	0.829123	0.530473	-0.176502	18.6885	16.9369	13.7579	-0.226743	-0.944696	-0.236934	-0.484761	0.320462	-0.813825	0.844745	-0.0696731	-0.530614	18.0082	15.4827	16.2922	0.496545	-0.625248	-0.602086	-0.61459	-0.743074	0.264803	-0.612962	0.238549	-0.753241	20.1673	16.3174	7.80116	-0.24127	-0.479053	-0.843977	-0.910495	-0.189218	0.367688	-0.335838	0.857149	-0.390523	19.4434	13.5859	6.79365	-0.847815	0.228827	0.478381	0.354108	0.915802	0.189511	-0.394737	0.330069	-0.85746	16.9	14.6482	5.60944	0.470656	-0.168702	0.866039	-0.578749	0.681856	0.447349	-0.665983	-0.711767	0.223284
7.176	22.1112	19.2171	8.70364	-0.71711	-0.113465	-0.687661	-0.644074	0.484893	0.591648	0.266311	0.867182	-0.420802	19.7329	18.2547	11.2369	-0.347365	0.225912	-0.910111	-0.4412	0.817038	0.371203	0.827454	0.530483	-0.184138	18.6908	16.9311	13.7193	-0.226595	-0.947254	-0.226636	-0.485643	0.311582	-0.816742	0.844279	-0.0750051	-0.53063	18.011	15.4742	16.2521	0.501561	-0.635068	-0.587473	-0.609497	-0.741314	0.281009	-0.613962	0.21712	-0.758887	20.1868	16.3151	7.76821	-0.243537	-0.483784	-0.84062	-0.910922	-0.183515	0.369519	-0.333034	0.855731	-0.395997	19.4562	13.5824	6.76911	-0.845202	0.228548	0.483115	0.35312	0.917344	0.183809	-0.401173	0.325953	-0.856046	16.9206	14.6417	5.56559	0.477592	-0.195131	0.856639	-0.579342	0.663067	0.474031	-0.660507	-0.72268	0.203628
7.18	22.1305	19.2127	8.67746	-0.718654	-0.115463	-0.685715	-0.643305	0.484778	0.592578	0.263999	0.866983	-0.422665	19.7436	18.2523	11.2034	-0.350269	0.223673	-0.90955	-0.441989	0.816683	0.371046	0.825807	0.531977	-0.187197	18.6928	16.9264	13.6808	-0.226836	-0.947729	-0.224398	-0.487294	0.309932	-0.816387	0.843262	-0.0758388	-0.532126	18.0123	15.4645	16.2106	0.50904	-0.654019	-0.559586	-0.60337	-0.73478	0.309908	-0.613859	0.179882	-0.768648	20.2055	16.3132	7.73549	-0.244346	-0.487545	-0.83821	-0.911118	-0.180435	0.370549	-0.331901	0.85425	-0.400123	19.4724	13.5799	6.73979	-0.843203	0.227945	0.486877	0.352566	0.918169	0.18073	-0.405839	0.324048	-0.854569	16.9428	14.6376	5.52227	0.482795	-0.196739	0.853348	-0.582681	0.65527	0.480733	-0.653753	-0.729325	0.201725
7.184	22.1497	19.2082	8.65117	-0.72032	-0.117323	-0.683648	-0.642359	0.484751	0.593625	0.261753	0.866748	-0.42454	19.7541	18.2506	11.1699	-0.352981	0.225916	-0.907946	-0.442852	0.814485	0.374828	0.824188	0.534393	-0.187451	18.6952	16.9221	13.6425	-0.227618	-0.947008	-0.226639	-0.48935	0.31247	-0.814186	0.841859	-0.0744178	-0.534542	18.0123	15.454	16.1681	0.517974	-0.674035	-0.526668	-0.596642	-0.725888	0.342206	-0.612961	0.136978	-0.778149	20.2234	16.3116	7.70294	-0.243923	-0.490307	-0.83672	-0.911136	-0.179647	0.370888	-0.332163	0.852834	-0.402916	19.4916	13.5782	6.70645	-0.84192	0.226766	0.48964	0.352049	0.918522	0.179943	-0.40894	0.323874	-0.853155	16.9659	14.6343	5.47963	0.486669	-0.170442	0.856798	-0.587813	0.661651	0.465504	-0.646243	-0.730184	0.221817
7.188	22.1689	19.2036	8.62474	-0.722078	-0.119112	-0.681481	-0.641298	0.484746	0.594776	0.2595	0.866506	-0.426411	19.7644	18.2492	11.1362	-0.355481	0.235761	-0.904461	-0.443601	0.809185	0.385275	0.822709	0.538178	-0.183066	18.698	16.9184	13.6044	-0.229186	-0.94422	-0.236481	-0.491969	0.321998	-0.808878	0.839905	-0.0690419	-0.538324	18.0104	15.4425	16.1241	0.528907	-0.69179	-0.491614	-0.589356	-0.716208	0.373771	-0.610669	0.0920459	-0.786518	20.2409	16.3103	7.67022	-0.242698	-0.492596	-0.835731	-0.911122	-0.180059	0.370722	-0.333098	0.851427	-0.405115	19.5128	13.5769	6.67093	-0.840898	0.2256	0.491931	0.351925	0.918488	0.180354	-0.411144	0.324782	-0.851749	16.9901	14.6327	5.4375	0.489559	-0.133825	0.86164	-0.594167	0.672036	0.441965	-0.638199	-0.728326	0.249487
7.192	22.1879	19.199	8.59815	-0.723957	-0.120783	-0.679189	-0.640067	0.484823	0.596038	0.257295	0.866232	-0.4283	19.7745	18.2485	11.1025	-0.357	0.252115	-0.899438	-0.444706	0.800895	0.401003	0.821455	0.543143	-0.173803	18.7035	16.9144	13.5669	-0.232729	-0.939103	-0.252831	-0.494714	0.338137	-0.800576	0.837314	-0.0612384	-0.543282	18.0053	15.4302	16.0788	0.541465	-0.690954	-0.478955	-0.581439	-0.719246	0.38028	-0.607243	0.0725747	-0.791195	20.2576	16.3092	7.63757	-0.240577	-0.494662	-0.835124	-0.911129	-0.181522	0.369992	-0.334615	0.849917	-0.407031	19.5359	13.5758	6.63372	-0.839948	0.22462	0.493997	0.352426	0.918008	0.181817	-0.412654	0.326814	-0.850241	17.016	14.6331	5.39576	0.49099	-0.093421	0.866142	-0.60192	0.682368	0.41481	-0.629779	-0.725015	0.278804
7.196	22.2069	19.1944	8.57142	-0.725909	-0.122238	-0.676841	-0.638663	0.485043	0.597364	0.255277	0.865905	-0.430166	19.7847	18.2485	11.0691	-0.358066	0.257643	-0.897446	-0.446674	0.796785	0.40696	0.819922	0.546584	-0.17022	18.7105	16.9085	13.5288	-0.236473	-0.93666	-0.258357	-0.496576	0.345054	-0.796461	0.83516	-0.0600471	-0.546719	18.0011	15.4188	16.0343	0.551699	-0.673759	-0.491607	-0.573715	-0.734392	0.362656	-0.605375	0.0819654	-0.791709	20.2737	16.3084	7.60544	-0.237648	-0.497097	-0.834517	-0.911253	-0.183411	0.368753	-0.336365	0.848089	-0.409394	19.5607	13.5746	6.59634	-0.838693	0.223939	0.496433	0.353629	0.917169	0.183704	-0.414174	0.329625	-0.848415	17.0447	14.6355	5.35382	0.48999	-0.0591508	0.869719	-0.610933	0.688383	0.391011	-0.621828	-0.722931	0.301164
7.2	22.226	19.1898	8.54449	-0.727805	-0.123644	-0.674546	-0.63729	0.485249	0.598661	0.253302	0.86559	-0.431964	19.7953	18.2484	11.0356	-0.359389	0.248174	-0.899583	-0.449096	0.799021	0.399848	0.818017	0.5477	-0.175705	18.7171	16.9011	13.4896	-0.239132	-0.938546	-0.248891	-0.497451	0.338551	-0.798702	0.833881	-0.0671845	-0.54784	17.9997	15.4088	15.9913	0.558813	-0.650485	-0.514391	-0.567207	-0.752298	0.335146	-0.604983	0.104482	-0.789354	20.2898	16.3074	7.57322	-0.235236	-0.500796	-0.832987	-0.911717	-0.18329	0.367664	-0.336802	0.845937	-0.413468	19.5841	13.5723	6.56281	-0.836374	0.224379	0.500132	0.355632	0.916419	0.183582	-0.417138	0.331406	-0.846265	17.075	14.6391	5.3114	0.488943	-0.0639568	0.869968	-0.61874	0.677575	0.397559	-0.614895	-0.732668	0.291723
7.204	22.245	19.185	8.51738	-0.729656	-0.124986	-0.672295	-0.635925	0.485475	0.599928	0.2514	0.86527	-0.433712	19.806	18.2482	11.0021	-0.361123	0.225965	-0.904727	-0.451798	0.806328	0.381725	0.815763	0.546603	-0.189093	18.7226	16.8928	13.4494	-0.240662	-0.943767	-0.226685	-0.497605	0.320491	-0.806024	0.833349	-0.0811798	-0.546753	18.0007	15.4	15.9495	0.563541	-0.62561	-0.539476	-0.562111	-0.768952	0.304538	-0.605353	0.131626	-0.784998	20.306	16.3063	7.54104	-0.232962	-0.504605	-0.831326	-0.912249	-0.18279	0.366591	-0.336942	0.843778	-0.417743	19.6071	13.5696	6.53021	-0.833887	0.22511	0.503943	0.357828	0.915664	0.183082	-0.420229	0.332995	-0.84411	17.1054	14.6431	5.26952	0.488778	-0.0816891	0.868575	-0.625179	0.661608	0.414035	-0.608479	-0.745387	0.27231
7.208	22.2639	19.1803	8.49007	-0.731494	-0.126281	-0.670052	-0.634538	0.485742	0.601179	0.249555	0.864932	-0.435448	19.8169	18.2481	10.9686	-0.363159	0.194964	-0.911101	-0.454683	0.816437	0.355941	0.813252	0.543525	-0.20785	18.7274	16.8841	13.4084	-0.241364	-0.950499	-0.19569	-0.497271	0.294304	-0.816153	0.833346	-0.0996791	-0.54369	18.0033	15.3923	15.9084	0.566716	-0.599825	-0.564839	-0.558231	-0.783758	0.272217	-0.60598	0.161041	-0.779008	20.322	16.3052	7.50887	-0.230653	-0.508173	-0.829795	-0.912818	-0.182341	0.365398	-0.336991	0.841731	-0.421812	19.6301	13.5667	6.49789	-0.831511	0.225878	0.507512	0.360001	0.914902	0.182632	-0.423071	0.334565	-0.842067	17.1355	14.6467	5.22868	0.489622	-0.102588	0.865879	-0.630068	0.644829	0.432678	-0.602731	-0.757411	0.251085
7.212	22.2829	19.1755	8.46256	-0.733343	-0.12756	-0.667784	-0.633103	0.486097	0.602404	0.247765	0.864545	-0.437235	19.8278	18.2484	10.9349	-0.365594	0.158216	-0.917229	-0.457615	0.827567	0.325148	0.810512	0.53861	-0.230152	18.731	16.8755	13.3665	-0.241094	-0.957398	-0.158946	-0.496684	0.262425	-0.827308	0.833774	-0.120513	-0.538793	18.0077	15.3855	15.8678	0.568574	-0.571717	-0.591493	-0.556109	-0.796969	0.235762	-0.60619	0.194886	-0.771073	20.338	16.304	7.47677	-0.228367	-0.511472	-0.828399	-0.913443	-0.18184	0.364083	-0.336854	0.83984	-0.425674	19.6529	13.5636	6.4662	-0.829324	0.226478	0.510812	0.361857	0.914269	0.18213	-0.425771	0.335886	-0.840178	17.1649	14.6492	5.18889	0.491463	-0.123377	0.862115	-0.632987	0.629296	0.450903	-0.598156	-0.76731	0.23118
7.216	22.3019	19.1707	8.43482	-0.735193	-0.128912	-0.665487	-0.631671	0.48648	0.603597	0.245935	0.864129	-0.439087	19.8385	18.2486	10.9009	-0.370126	0.13641	-0.918912	-0.459189	0.833009	0.308613	0.80756	0.53618	-0.24568	18.7282	16.871	13.3236	-0.238262	-0.961469	-0.137142	-0.497861	0.242158	-0.832763	0.833886	-0.130138	-0.536375	18.0134	15.3775	15.8252	0.5731	-0.566005	-0.592617	-0.554367	-0.800348	0.228297	-0.603518	0.197691	-0.772454	20.3542	16.3027	7.44437	-0.226126	-0.514504	-0.827135	-0.914209	-0.18105	0.36255	-0.336286	0.838157	-0.429424	19.6758	13.5601	6.43551	-0.827323	0.226936	0.513845	0.3633	0.913854	0.181339	-0.428427	0.336705	-0.838499	17.1938	14.65	5.15023	0.493728	-0.139351	0.858379	-0.633856	0.618114	0.464932	-0.595365	-0.773638	0.216852
7.22	22.3209	19.1658	8.40691	-0.737099	-0.130386	-0.663087	-0.630195	0.486909	0.604792	0.244007	0.863666	-0.441068	19.8488	18.2491	10.8663	-0.375104	0.132415	-0.917476	-0.46	0.832696	0.308247	0.804796	0.537664	-0.251437	18.7235	16.8691	13.2807	-0.235301	-0.962759	-0.133146	-0.500629	0.237479	-0.832451	0.833069	-0.12922	-0.537864	18.0176	15.3672	15.7799	0.581041	-0.579018	-0.571952	-0.551513	-0.796918	0.246485	-0.598518	0.172221	-0.782378	20.3704	16.3014	7.4116	-0.223615	-0.517278	-0.826087	-0.91517	-0.180181	0.360554	-0.335352	0.836635	-0.433106	19.6995	13.5559	6.40554	-0.825479	0.22735	0.51662	0.364546	0.91353	0.180468	-0.430918	0.337305	-0.83698	17.2231	14.6496	5.11279	0.495427	-0.147432	0.856047	-0.633346	0.613152	0.472141	-0.594495	-0.776086	0.210396
7.224	22.3399	19.161	8.37894	-0.738917	-0.132005	-0.660739	-0.628758	0.48759	0.605739	0.242209	0.863036	-0.443288	19.8592	18.25	10.8316	-0.379767	0.137966	-0.914736	-0.460614	0.829325	0.316315	0.802254	0.541466	-0.251402	18.7199	16.8681	13.2384	-0.233128	-0.962505	-0.138694	-0.504249	0.241601	-0.829073	0.831495	-0.123344	-0.541666	18.0205	15.3554	15.7329	0.590592	-0.596959	-0.542992	-0.548151	-0.790585	0.272956	-0.592225	0.136436	-0.794137	20.3872	16.2996	7.3795	-0.22144	-0.519553	-0.825245	-0.915794	-0.179996	0.359058	-0.33509	0.835264	-0.435945	19.7229	13.5522	6.37423	-0.824298	0.226451	0.518896	0.364471	0.913597	0.180282	-0.433237	0.337728	-0.835611	17.25	14.6456	5.07452	0.497603	-0.146617	0.854924	-0.631362	0.614622	0.472886	-0.594788	-0.775076	0.213269
7.228	22.359	19.1563	8.35091	-0.740679	-0.133711	-0.658419	-0.62732	0.488509	0.606489	0.24055	0.862253	-0.445708	19.8695	18.2514	10.7971	-0.383951	0.14881	-0.911283	-0.4612	0.824091	0.328889	0.799923	0.546561	-0.247779	18.7177	16.8678	13.1968	-0.231756	-0.961212	-0.149536	-0.508367	0.250734	-0.823829	0.829368	-0.114908	-0.546758	18.0224	15.3427	15.6849	0.600843	-0.614982	-0.510671	-0.54449	-0.782587	0.301807	-0.585251	0.096717	-0.805064	20.4044	16.2974	7.34806	-0.21933	-0.521307	-0.824702	-0.916081	-0.1808	0.35792	-0.335692	0.833996	-0.437905	19.7464	13.5491	6.34098	-0.823776	0.224312	0.52065	0.363305	0.913903	0.181085	-0.435204	0.338328	-0.834345	17.2751	14.639	5.03537	0.4998	-0.135735	0.855439	-0.628707	0.622479	0.466099	-0.595758	-0.770777	0.225778
7.232	22.3781	19.1517	8.32281	-0.74239	-0.135488	-0.656125	-0.625893	0.489601	0.607082	0.238987	0.861356	-0.448276	19.8799	18.2532	10.7625	-0.387817	0.166088	-0.906649	-0.461595	0.816406	0.347003	0.797827	0.553078	-0.239951	18.7165	16.8684	13.156	-0.231088	-0.958526	-0.16681	-0.513142	0.265741	-0.81613	0.82661	-0.103001	-0.553269	18.0232	15.329	15.6358	0.611962	-0.631209	-0.476526	-0.540721	-0.773624	0.330343	-0.577168	0.0555101	-0.814737	20.4219	16.2948	7.31706	-0.21729	-0.522651	-0.824392	-0.916065	-0.182449	0.357122	-0.33706	0.832796	-0.439138	19.77	13.5466	6.30588	-0.823784	0.22114	0.521994	0.361252	0.914388	0.182734	-0.436895	0.339104	-0.833145	17.2987	14.6304	4.9952	0.501942	-0.117396	0.856897	-0.625783	0.634609	0.453506	-0.597034	-0.763865	0.245072
7.236	22.3972	19.1471	8.29464	-0.744113	-0.137288	-0.653795	-0.624396	0.490907	0.607568	0.237541	0.860327	-0.451013	19.8903	18.2557	10.7279	-0.389903	0.182363	-0.902618	-0.462807	0.808599	0.363286	0.796106	0.559385	-0.230876	18.7206	16.8673	13.1162	-0.232907	-0.95511	-0.183082	-0.517322	0.281093	-0.80831	0.823488	-0.093549	-0.559568	18.0219	15.3154	15.5867	0.622347	-0.620927	-0.476585	-0.536441	-0.781737	0.31799	-0.570013	0.0577595	-0.819603	20.4395	16.2921	7.28661	-0.215399	-0.523931	-0.824075	-0.915828	-0.184495	0.356681	-0.338914	0.831539	-0.440091	19.7933	13.5446	6.26987	-0.824061	0.21704	0.523275	0.358356	0.915116	0.184779	-0.438753	0.339788	-0.83189	17.3211	14.6197	4.95361	0.503973	-0.0983991	0.858096	-0.622632	0.647166	0.439892	-0.598616	-0.755972	0.264887
7.24	22.4165	19.1427	8.26639	-0.745771	-0.13906	-0.651527	-0.622925	0.492293	0.607957	0.2362	0.859249	-0.453762	19.901	18.2585	10.6935	-0.391598	0.185125	-0.901321	-0.464827	0.80557	0.367412	0.794095	0.562837	-0.229409	18.7262	16.864	13.0758	-0.234459	-0.954197	-0.185843	-0.520106	0.284636	-0.805278	0.821291	-0.0921464	-0.563019	18.0228	15.3037	15.5396	0.629451	-0.601496	-0.491929	-0.533101	-0.794876	0.289785	-0.565327	0.0798424	-0.820994	20.4573	16.2893	7.25649	-0.213963	-0.525608	-0.823381	-0.915543	-0.185986	0.356636	-0.340588	0.830148	-0.441423	19.8154	13.5427	6.23472	-0.824186	0.212467	0.524952	0.354826	0.916189	0.18627	-0.441379	0.339788	-0.830499	17.3428	14.6071	4.91059	0.505832	-0.08628	0.858307	-0.618913	0.656797	0.430772	-0.6009	-0.749115	0.278829
7.244	22.4358	19.1383	8.23802	-0.747353	-0.140857	-0.649325	-0.621546	0.493606	0.608304	0.234827	0.858203	-0.456447	19.912	18.2608	10.6589	-0.393354	0.175457	-0.902489	-0.467299	0.807213	0.360609	0.791773	0.563579	-0.23553	18.7319	16.8589	13.0342	-0.235174	-0.955853	-0.176176	-0.521636	0.277068	-0.806926	0.820115	-0.097868	-0.563766	18.0264	15.294	15.4946	0.63373	-0.580386	-0.511408	-0.531138	-0.807114	0.257798	-0.562387	0.108255	-0.819757	20.4754	16.2864	7.22609	-0.213245	-0.527896	-0.822102	-0.915407	-0.186082	0.356936	-0.341403	0.828673	-0.443559	19.8357	13.5402	6.20188	-0.823894	0.207884	0.527241	0.350819	0.917711	0.186366	-0.445113	0.338512	-0.829026	17.364	14.5926	4.86654	0.507882	-0.0840786	0.857313	-0.614031	0.662676	0.428749	-0.60417	-0.744171	0.284935
7.248	22.455	19.1339	8.20944	-0.74898	-0.142692	-0.647046	-0.620193	0.494691	0.608804	0.233216	0.857275	-0.45901	19.9227	18.2627	10.6236	-0.395087	0.156608	-0.905196	-0.470002	0.812172	0.345653	0.789307	0.562006	-0.247272	18.7375	16.8527	12.9916	-0.235153	-0.959141	-0.157328	-0.522119	0.261184	-0.811896	0.819814	-0.108775	-0.562203	18.032	15.2863	15.451	0.635907	-0.559918	-0.531144	-0.530466	-0.816984	0.226147	-0.56056	0.137946	-0.816544	20.4935	16.2839	7.19454	-0.212743	-0.53091	-0.82029	-0.915787	-0.184381	0.356845	-0.340698	0.827127	-0.446974	19.8553	13.5365	6.17244	-0.822836	0.204374	0.530256	0.347354	0.919372	0.184665	-0.449762	0.336136	-0.827482	17.3867	14.5786	4.82316	0.50939	-0.0914098	0.855667	-0.608417	0.664934	0.433233	-0.608564	-0.741287	0.283096
7.252	22.4743	19.1294	8.18064	-0.750636	-0.144608	-0.644697	-0.618888	0.495551	0.609432	0.231351	0.856457	-0.461475	19.9332	18.2638	10.5876	-0.39677	0.131596	-0.908436	-0.472792	0.818995	0.325138	0.786792	0.558506	-0.262735	18.7429	16.8455	12.948	-0.234592	-0.963046	-0.13232	-0.521789	0.239597	-0.818736	0.820184	-0.123026	-0.558715	18.0391	15.2801	15.4085	0.636544	-0.540249	-0.550402	-0.530806	-0.824628	0.195535	-0.559515	0.16769	-0.811679	20.5116	16.2816	7.16178	-0.212463	-0.534437	-0.818069	-0.916595	-0.181174	0.356411	-0.338692	0.825562	-0.45137	19.8742	13.5319	6.1457	-0.821147	0.201967	0.533786	0.344503	0.921081	0.181458	-0.455011	0.332895	-0.825921	17.4108	14.5654	4.78067	0.510716	-0.105032	0.85331	-0.602151	0.664726	0.442214	-0.613664	-0.739667	0.276241
7.256	22.4935	19.1249	8.15163	-0.752289	-0.146636	-0.642308	-0.617654	0.496236	0.610126	0.22927	0.855715	-0.463883	19.9434	18.2644	10.5509	-0.398407	0.0991365	-0.911835	-0.475737	0.827625	0.297844	0.784185	0.552457	-0.282569	18.7482	16.8372	12.9034	-0.233382	-0.967244	-0.0998626	-0.520485	0.211009	-0.827388	0.821358	-0.14112	-0.552682	18.048	15.2758	15.3675	0.635247	-0.523384	-0.567917	-0.532513	-0.82943	0.168746	-0.559367	0.195228	-0.805602	20.5299	16.2795	7.12801	-0.212473	-0.53829	-0.815536	-0.917684	-0.176822	0.355796	-0.335726	0.824001	-0.45641	19.8925	13.5264	6.12083	-0.818997	0.200465	0.53764	0.342137	0.922809	0.177106	-0.460636	0.328996	-0.824364	17.4355	14.5529	4.73893	0.512168	-0.122194	0.850148	-0.595309	0.662986	0.453934	-0.619105	-0.738592	0.266817
7.26	22.5127	19.1204	8.12243	-0.753803	-0.148912	-0.640005	-0.616688	0.496619	0.610791	0.226885	0.855099	-0.466185	19.9535	18.2635	10.5133	-0.401229	0.0745507	-0.912939	-0.477553	0.833481	0.277943	0.781638	0.547495	-0.298815	18.7498	16.8309	12.8582	-0.23053	-0.970149	-0.0752776	-0.519869	0.188189	-0.83326	0.822552	-0.152957	-0.547733	18.0582	15.2713	15.3259	0.635477	-0.540371	-0.551514	-0.532774	-0.823875	0.193345	-0.558856	0.170966	-0.81145	20.5491	16.2771	7.09289	-0.213041	-0.54238	-0.812673	-0.918955	-0.171288	0.355221	-0.331866	0.822487	-0.461931	19.91	13.5202	6.09729	-0.816428	0.199927	0.541732	0.340248	0.924551	0.171571	-0.466557	0.324399	-0.822855	17.4607	14.5409	4.69762	0.513693	-0.141558	0.846215	-0.588047	0.660107	0.467397	-0.624756	-0.737713	0.25585
7.264	22.5318	19.1157	8.09311	-0.755306	-0.151261	-0.637677	-0.615746	0.49699	0.61144	0.224432	0.854471	-0.468518	19.9633	18.2624	10.4753	-0.403883	0.0668711	-0.912363	-0.478587	0.834513	0.273025	0.779636	0.546916	-0.305042	18.7517	16.8267	12.8143	-0.228528	-0.971188	-0.0675976	-0.520886	0.180638	-0.834295	0.822468	-0.155449	-0.547158	18.0661	15.264	15.2817	0.638692	-0.564938	-0.522414	-0.531138	-0.81493	0.231907	-0.556745	0.129356	-0.82055	20.5684	16.2745	7.05746	-0.212631	-0.54563	-0.810602	-0.919929	-0.167892	0.35432	-0.329422	0.821036	-0.466242	19.9305	13.5147	6.0692	-0.814409	0.199321	0.544985	0.339075	0.925606	0.168174	-0.47092	0.321753	-0.821407	17.4873	14.5319	4.65644	0.513384	-0.138027	0.846986	-0.584024	0.666962	0.462684	-0.628771	-0.732195	0.261796
7.268	22.5508	19.111	8.06363	-0.756809	-0.15373	-0.635301	-0.614839	0.497303	0.612097	0.221839	0.853848	-0.470882	19.9729	18.2611	10.4368	-0.406092	0.074099	-0.910823	-0.47888	0.831637	0.281166	0.778308	0.550354	-0.302236	18.7546	16.8244	12.7718	-0.227652	-0.970864	-0.0748243	-0.52332	0.186787	-0.831412	0.821164	-0.150115	-0.550595	18.0716	15.2545	15.2353	0.644209	-0.589272	-0.4876	-0.528448	-0.803798	0.273225	-0.552936	0.0816575	-0.829213	20.5878	16.2719	7.02146	-0.211459	-0.548055	-0.809271	-0.920676	-0.166247	0.353155	-0.328087	0.819754	-0.469427	19.9534	13.5098	6.03719	-0.812897	0.198847	0.547411	0.338668	0.926052	0.166528	-0.473817	0.320761	-0.820128	17.5147	14.5258	4.61574	0.511894	-0.113168	0.851562	-0.582827	0.682487	0.44105	-0.631092	-0.722084	0.283404
7.272	22.5697	19.1062	8.03399	-0.758256	-0.156369	-0.632927	-0.614048	0.497505	0.612727	0.219072	0.853251	-0.473254	19.9822	18.259	10.3977	-0.40773	0.097181	-0.907916	-0.478327	0.824242	0.303033	0.777791	0.557837	-0.289584	18.759	16.8241	12.7311	-0.228315	-0.968652	-0.0979039	-0.527208	0.207548	-0.824	0.818489	-0.136516	-0.558067	18.074	15.2424	15.1865	0.652284	-0.609092	-0.451145	-0.52465	-0.792384	0.311239	-0.547054	0.0336769	-0.83642	20.6076	16.269	6.9847	-0.210046	-0.550046	-0.808289	-0.921253	-0.165475	0.352009	-0.327372	0.818577	-0.471974	19.9775	13.5053	6.00258	-0.811547	0.198872	0.549402	0.339137	0.926019	0.165755	-0.475793	0.32084	-0.818952	17.5429	14.5227	4.57521	0.509787	-0.0798237	0.856589	-0.583953	0.699069	0.412676	-0.631756	-0.710585	0.309763
7.276	22.5885	19.1013	8.00416	-0.75969	-0.159095	-0.630524	-0.613273	0.497734	0.613317	0.216257	0.852614	-0.475692	19.9913	18.257	10.3582	-0.408102	0.128641	-0.903827	-0.477722	0.813566	0.331499	0.777968	0.567064	-0.270563	18.767	16.8238	12.6921	-0.231253	-0.964255	-0.129361	-0.531567	0.236593	-0.813302	0.814836	-0.119314	-0.567279	18.0732	15.2291	15.1366	0.661122	-0.605606	-0.442899	-0.520497	-0.795366	0.310606	-0.540371	0.0251791	-0.84105	20.6276	16.266	6.9477	-0.208442	-0.551712	-0.807568	-0.921572	-0.165697	0.351068	-0.3275	0.81741	-0.473904	20.0023	13.5013	5.9652	-0.810303	0.199332	0.551068	0.340538	0.925465	0.165976	-0.47691	0.322151	-0.817787	17.5714	14.5229	4.53447	0.507533	-0.0472324	0.860337	-0.587573	0.711345	0.385676	-0.630213	-0.701254	0.333278
7.28	22.6073	19.0964	7.97415	-0.761098	-0.161777	-0.628139	-0.612495	0.497992	0.613884	0.213496	0.851958	-0.478109	20.0005	18.2549	10.3186	-0.407887	0.147922	-0.90097	-0.478042	0.806124	0.348769	0.777884	0.57296	-0.258095	18.7768	16.8208	12.6522	-0.234168	-0.960766	-0.148639	-0.534437	0.254931	-0.805846	0.812122	-0.109265	-0.573165	18.0743	15.2175	15.0886	0.666705	-0.588672	-0.457133	-0.51699	-0.807054	0.285279	-0.536867	0.0461363	-0.842405	20.6476	16.263	6.91073	-0.206816	-0.554021	-0.806404	-0.921883	-0.165681	0.35026	-0.327657	0.81585	-0.476477	20.0271	13.4973	5.92776	-0.808327	0.200945	0.553379	0.343416	0.924404	0.165959	-0.478197	0.324189	-0.816229	17.6022	14.5276	4.49317	0.504175	-0.0362468	0.862841	-0.593588	0.711151	0.37672	-0.627264	-0.702105	0.337029
