time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
9.928	9.92344	14.4241	12.1604	0.12855	-0.796749	-0.59048	-0.00195173	0.595215	-0.803564	0.991701	0.10445	0.0749598	8.7156	15.6087	15.3444	0.490075	-0.808613	-0.325532	0.635258	0.587037	-0.501831	0.596887	0.0391379	0.80137	10.1858	17.5144	17.1351	-0.304681	-0.50372	0.808354	-0.473427	-0.656342	-0.587437	0.82646	-0.561678	-0.0384997	9.27178	16.0942	19.6145	-0.648793	0.446512	-0.616194	0.367177	-0.525562	-0.767441	-0.66652	-0.724162	0.177032	11.9026	13.2278	14.9266	0.117942	-0.90918	-0.399352	0.554361	0.393941	-0.73314	0.823877	-0.134917	0.550476	12.2564	14.8909	17.3983	-0.306414	-0.282987	0.908862	-0.411371	-0.821659	-0.394525	0.85842	-0.494767	0.135355	11.3372	13.6568	19.9735	-0.336951	-0.891751	0.302066	0.940874	-0.307018	0.143163	-0.0349267	0.332445	0.942476
9.932	9.91442	14.4286	12.1601	0.12977	-0.798044	-0.58846	-0.00316368	0.593142	-0.805092	0.991539	0.106339	0.0744474	8.70764	15.6054	15.3474	0.488491	-0.810691	-0.322733	0.635915	0.584022	-0.50451	0.597485	0.0412178	0.80082	10.1731	17.5131	17.1398	-0.301892	-0.502054	0.810434	-0.475996	-0.657174	-0.584423	0.826008	-0.562196	-0.0405801	9.26744	16.0851	19.6178	-0.647904	0.440944	-0.62112	0.367629	-0.533148	-0.761973	-0.667136	-0.722026	0.183325	11.8998	13.2328	14.922	0.117042	-0.910893	-0.395696	0.553214	0.390692	-0.73574	0.824776	-0.132792	0.549646	12.2509	14.8924	17.3963	-0.302691	-0.281472	0.910578	-0.41174	-0.823026	-0.391278	0.859563	-0.493357	0.133229	11.3429	13.6572	19.975	-0.340361	-0.893591	0.292658	0.939578	-0.311055	0.142963	-0.036718	0.323634	0.94547
9.936	9.90547	14.433	12.1598	0.13114	-0.799309	-0.586436	-0.00442859	0.591067	-0.80661	0.991354	0.108376	0.0739729	8.70027	15.6019	15.3506	0.487162	-0.812559	-0.320034	0.636668	0.581284	-0.506718	0.597768	0.043098	0.800509	10.1618	17.5119	17.1439	-0.299597	-0.500405	0.812304	-0.47862	-0.657695	-0.581687	0.825327	-0.563056	-0.0424606	9.26296	16.076	19.6199	-0.647447	0.432139	-0.627749	0.367295	-0.544794	-0.753853	-0.667763	-0.718649	0.194003	11.8975	13.2376	14.9171	0.114068	-0.913972	-0.389413	0.552634	0.384105	-0.739634	0.825581	-0.130834	0.548906	12.2397	14.8955	17.3939	-0.297491	-0.276985	0.913662	-0.41279	-0.8256	-0.384694	0.860874	-0.491594	0.131271	11.3472	13.6572	19.9765	-0.341497	-0.901638	0.265385	0.939122	-0.315971	0.134955	-0.0378265	0.295316	0.954651
9.94	9.89656	14.4375	12.1597	0.132551	-0.800566	-0.584401	-0.00568834	0.588979	-0.808128	0.99116	0.110442	0.0735159	8.69308	15.5984	15.354	0.486269	-0.813975	-0.317785	0.637256	0.579177	-0.508389	0.597869	0.0447031	0.800346	10.1519	17.5102	17.1476	-0.297902	-0.49911	0.813722	-0.480943	-0.657859	-0.579582	0.82459	-0.564013	-0.0440657	9.25818	16.0674	19.6214	-0.647077	0.424812	-0.633109	0.365987	-0.555389	-0.746724	-0.668839	-0.714897	0.203904	11.8953	13.2425	14.9122	0.109907	-0.917576	-0.382066	0.552527	0.375932	-0.743901	0.826217	-0.129342	0.548303	12.2251	14.9001	17.3909	-0.29211	-0.270711	0.917272	-0.414564	-0.828472	-0.376524	0.861863	-0.490254	0.129778	11.3487	13.6564	19.9765	-0.340502	-0.908968	0.24049	0.939504	-0.318773	0.125366	-0.037292	0.268629	0.962522
9.944	9.88764	14.442	12.1596	0.133702	-0.801888	-0.582322	-0.00688891	0.586832	-0.80968	0.990998	0.112267	0.0729362	8.68497	15.595	15.3572	0.485968	-0.814857	-0.31598	0.63751	0.577817	-0.509616	0.597842	0.0462167	0.80028	10.1429	17.5076	17.1507	-0.296546	-0.498477	0.814605	-0.482733	-0.657744	-0.578223	0.824032	-0.564706	-0.0455794	9.25323	16.0594	19.6228	-0.646158	0.426255	-0.633077	0.36411	-0.556842	-0.746559	-0.670749	-0.712905	0.204604	11.8925	13.2477	14.9081	0.107204	-0.919756	-0.377565	0.552249	0.37087	-0.746644	0.826758	-0.128467	0.547693	12.2141	14.9045	17.3884	-0.289074	-0.26653	0.919455	-0.416394	-0.829837	-0.371465	0.862005	-0.490236	0.128903	11.3469	13.6553	19.9744	-0.33938	-0.905484	0.254794	0.93995	-0.31601	0.128962	-0.0362559	0.283261	0.958357
9.948	9.87871	14.4466	12.1597	0.134801	-0.803204	-0.580251	-0.00810532	0.584682	-0.811222	0.99084	0.114057	0.0723057	8.6767	15.5916	15.3603	0.485632	-0.815774	-0.314124	0.637748	0.576393	-0.51093	0.597862	0.0477919	0.800173	10.1336	17.5049	17.1539	-0.295221	-0.497761	0.815524	-0.484716	-0.657535	-0.576799	0.823344	-0.56558	-0.0471547	9.24794	16.0507	19.6239	-0.644428	0.435533	-0.628509	0.36303	-0.549144	-0.752761	-0.672995	-0.713268	0.195772	11.8895	13.2529	14.9041	0.105425	-0.921181	-0.374581	0.551844	0.367553	-0.748581	0.827257	-0.127791	0.547097	12.2058	14.9084	17.3859	-0.287045	-0.263782	0.920882	-0.417767	-0.830624	-0.368149	0.862018	-0.49039	0.128227	11.3447	13.6551	19.9719	-0.338853	-0.89909	0.277156	0.940225	-0.312961	0.134285	-0.0339948	0.306092	0.951395
9.952	9.86979	14.4511	12.1598	0.135897	-0.8045	-0.578197	-0.00950189	0.582526	-0.812757	0.990677	0.115945	0.0715191	8.66848	15.5876	15.3637	0.484981	-0.817175	-0.311478	0.638462	0.574246	-0.512453	0.597629	0.0496636	0.800233	10.1234	17.503	17.1566	-0.29355	-0.496446	0.816927	-0.487466	-0.657381	-0.574654	0.822317	-0.566914	-0.0490264	9.24278	16.0406	19.6236	-0.642399	0.445479	-0.623596	0.363314	-0.539426	-0.75962	-0.674778	-0.71454	0.184678	11.8865	13.2575	14.8999	0.10424	-0.922258	-0.372256	0.551412	0.365092	-0.750102	0.827695	-0.127075	0.546601	12.1992	14.9118	17.383	-0.285308	-0.261891	0.921961	-0.41869	-0.831246	-0.365689	0.862147	-0.49035	0.127511	11.3433	13.6557	19.9695	-0.33914	-0.893801	0.293436	0.940222	-0.311737	0.137121	-0.0310845	0.322398	0.946094
9.956	9.8609	14.4556	12.16	0.137055	-0.805767	-0.576156	-0.0108615	0.580388	-0.814268	0.990504	0.117857	0.070793	8.66053	15.5838	15.3672	0.484009	-0.818945	-0.308326	0.639354	0.571526	-0.514377	0.597463	0.0518335	0.800219	10.1126	17.5018	17.1596	-0.291726	-0.494598	0.818699	-0.491067	-0.657071	-0.571936	0.820822	-0.568885	-0.0511962	9.23738	16.0286	19.6221	-0.639997	0.456287	-0.618229	0.365225	-0.527243	-0.767219	-0.676029	-0.71681	0.170787	11.8836	13.2622	14.8958	0.103815	-0.922818	-0.370983	0.550786	0.363924	-0.751128	0.828165	-0.126354	0.546056	12.195	14.9146	17.3803	-0.284204	-0.261113	0.922523	-0.419371	-0.831415	-0.364522	0.862181	-0.490478	0.126789	11.3424	13.6565	19.9668	-0.340321	-0.886978	0.312172	0.939892	-0.310983	0.141042	-0.0280211	0.341407	0.939498
9.96	9.85204	14.4601	12.1603	0.138298	-0.807004	-0.574124	-0.0123352	0.578246	-0.815769	0.990314	0.119901	0.0700156	8.65292	15.5796	15.371	0.482804	-0.82122	-0.304134	0.640802	0.568006	-0.516471	0.596886	0.054465	0.800475	10.1013	17.502	17.1617	-0.289676	-0.49202	0.820978	-0.495908	-0.656489	-0.568417	0.818635	-0.571786	-0.0538275	9.23231	16.0143	19.6176	-0.638513	0.460898	-0.61634	0.369187	-0.519253	-0.770765	-0.67528	-0.719687	0.161392	11.8809	13.2666	14.8914	0.103668	-0.923321	-0.369773	0.550011	0.362978	-0.752154	0.828698	-0.125405	0.545466	12.1919	14.9166	17.3775	-0.282894	-0.260758	0.923026	-0.419683	-0.831672	-0.363577	0.86246	-0.490232	0.125839	11.3433	13.6576	19.9649	-0.342485	-0.883469	0.319668	0.939168	-0.312578	0.142329	-0.0258221	0.348967	0.936779
9.964	9.84323	14.4646	12.1606	0.139748	-0.808183	-0.57211	-0.0136523	0.576153	-0.817228	0.990093	0.122017	0.0694825	8.6461	15.576	15.375	0.481558	-0.823649	-0.299505	0.64239	0.56419	-0.518677	0.596185	0.0573738	0.800794	10.0908	17.5032	17.1635	-0.287883	-0.488997	0.823411	-0.501811	-0.655294	-0.564602	0.815665	-0.575736	-0.056736	9.22713	15.9977	19.6105	-0.638197	0.453457	-0.622159	0.374094	-0.523657	-0.7654	-0.672874	-0.721222	0.16456	11.8788	13.2714	14.8869	0.103077	-0.92421	-0.36771	0.549042	0.361125	-0.753752	0.829414	-0.124193	0.544654	12.1881	14.9185	17.3751	-0.280846	-0.259813	0.923917	-0.420012	-0.832313	-0.361725	0.862969	-0.489645	0.124627	11.3455	13.6585	19.964	-0.344903	-0.884818	0.31327	0.938303	-0.316086	0.140277	-0.025099	0.342324	0.939247
9.968	9.83447	14.4692	12.1611	0.141324	-0.809326	-0.570105	-0.0150668	0.57406	-0.818675	0.989849	0.124288	0.0689347	8.63979	15.5721	15.3792	0.480703	-0.825796	-0.294933	0.644089	0.560753	-0.520294	0.595041	0.0601441	0.801442	10.0819	17.5044	17.1644	-0.286643	-0.486092	0.825561	-0.507838	-0.653599	-0.561167	0.812365	-0.580106	-0.0595059	9.22197	15.9809	19.6015	-0.638927	0.442626	-0.62917	0.378857	-0.530763	-0.758128	-0.669507	-0.722754	0.171427	11.8771	13.2759	14.8821	0.101195	-0.926061	-0.363552	0.548368	0.356824	-0.756286	0.830092	-0.122828	0.543931	12.1807	14.921	17.3724	-0.277381	-0.256918	0.925772	-0.420547	-0.833899	-0.357426	0.863829	-0.488473	0.123261	11.3485	13.6593	19.9638	-0.346537	-0.893939	0.284228	0.937723	-0.322305	0.129598	-0.024245	0.311437	0.949957
9.972	9.82576	14.4738	12.1617	0.142965	-0.810486	-0.568043	-0.0162508	0.571939	-0.820135	0.989594	0.126482	0.0685965	8.63369	15.5689	15.3835	0.480337	-0.827499	-0.290727	0.645495	0.557936	-0.521578	0.593812	0.0628707	0.802143	10.0747	17.5054	17.1649	-0.286079	-0.483516	0.827267	-0.513995	-0.651194	-0.558351	0.808683	-0.584944	-0.0622319	9.21646	15.9634	19.5909	-0.640443	0.42986	-0.636438	0.383726	-0.538737	-0.750011	-0.665272	-0.724557	0.180082	11.8756	13.2811	14.8775	0.0985942	-0.928184	-0.358822	0.547703	0.351666	-0.759179	0.830844	-0.121677	0.543041	12.1714	14.9242	17.3701	-0.27391	-0.25294	0.927898	-0.421904	-0.835406	-0.35227	0.864275	-0.487974	0.122109	11.3497	13.6585	19.9629	-0.346497	-0.898122	0.27077	0.937737	-0.32417	0.124752	-0.0242671	0.297137	0.954526
9.976	9.81706	14.4784	12.1624	0.144451	-0.81169	-0.565944	-0.017393	0.569772	-0.821619	0.989359	0.128527	0.0681862	8.62703	15.5657	15.3876	0.480536	-0.828784	-0.286708	0.646698	0.555703	-0.52247	0.59234	0.0656519	0.803009	10.0686	17.5058	17.1646	-0.285939	-0.481388	0.828556	-0.520104	-0.648246	-0.556119	0.804817	-0.589951	-0.0650124	9.21082	15.9455	19.579	-0.642447	0.425014	-0.637672	0.389608	-0.535396	-0.749371	-0.6599	-0.729873	0.178375	11.8738	13.2866	14.8734	0.097258	-0.929239	-0.356448	0.546688	0.349157	-0.761066	0.831669	-0.120846	0.541962	12.1656	14.9267	17.3685	-0.272055	-0.251054	0.928955	-0.422843	-0.835984	-0.349763	0.864401	-0.487957	0.121277	11.3494	13.6582	19.9617	-0.347088	-0.895108	0.279841	0.937503	-0.323248	0.128838	-0.024866	0.30707	0.951362
9.98	9.80835	14.4829	12.1632	0.145871	-0.812905	-0.563833	-0.0185207	0.567585	-0.823106	0.98913	0.13051	0.0677386	8.62015	15.5626	15.3916	0.480723	-0.830054	-0.282693	0.647827	0.55346	-0.523452	0.590953	0.0684992	0.803793	10.0623	17.506	17.1645	-0.285826	-0.479257	0.829829	-0.526341	-0.645125	-0.553876	0.800793	-0.595085	-0.0678591	9.20484	15.927	19.5668	-0.643699	0.429296	-0.633527	0.396539	-0.520931	-0.755902	-0.654529	-0.737792	0.16509	11.8718	13.2922	14.8696	0.0968917	-0.92957	-0.355685	0.545438	0.348518	-0.762255	0.832532	-0.120148	0.540791	12.1624	14.9285	17.3672	-0.271199	-0.250756	0.929286	-0.423311	-0.836014	-0.349125	0.864442	-0.488059	0.120579	11.3489	13.6586	19.9605	-0.34838	-0.887799	0.30074	0.937023	-0.321322	0.136897	-0.0249028	0.329493	0.94383
9.984	9.79966	14.4875	12.164	0.147314	-0.814104	-0.561723	-0.0196861	0.565394	-0.824586	0.988894	0.132531	0.0672636	8.6134	15.5593	15.3957	0.480567	-0.83162	-0.278321	0.649128	0.550722	-0.524726	0.589651	0.0715003	0.804487	10.0551	17.5066	17.1647	-0.285474	-0.47674	0.831398	-0.533041	-0.641959	-0.55114	0.796475	-0.600505	-0.0708597	9.19868	15.9075	19.5541	-0.644106	0.436432	-0.628215	0.404492	-0.502723	-0.763974	-0.649241	-0.746188	0.147274	11.8698	13.2977	14.8656	0.0968115	-0.929773	-0.355175	0.54411	0.348247	-0.763327	0.83341	-0.119355	0.539613	12.1602	14.93	17.3658	-0.270368	-0.250896	0.92949	-0.423492	-0.836035	-0.348854	0.864613	-0.487951	0.119785	11.3491	13.6595	19.9597	-0.350088	-0.881627	0.316501	0.936397	-0.320557	0.142843	-0.0244775	0.346378	0.937776
9.988	9.79098	14.4921	12.1647	0.148578	-0.815333	-0.559604	-0.0207592	0.563189	-0.826067	0.988683	0.134352	0.066752	8.60605	15.5562	15.3995	0.480211	-0.833173	-0.274263	0.650096	0.547973	-0.526404	0.588874	0.0744873	0.804785	10.0467	17.5065	17.1661	-0.284643	-0.474516	0.832954	-0.53909	-0.639256	-0.548392	0.792692	-0.605133	-0.0738464	9.19275	15.8892	19.5442	-0.643389	0.444612	-0.623194	0.411967	-0.485047	-0.77137	-0.645239	-0.753026	0.128909	11.8674	13.3034	14.8621	0.0974228	-0.929635	-0.355369	0.542617	0.348944	-0.764071	0.834312	-0.118391	0.538431	12.1596	14.9313	17.365	-0.269883	-0.251929	0.929352	-0.423602	-0.835688	-0.349553	0.864711	-0.488014	0.11882	11.35	13.6605	19.9591	-0.352309	-0.875042	0.331934	0.935566	-0.320054	0.149271	-0.0243811	0.363136	0.931417
9.992	9.78229	14.4967	12.1654	0.149727	-0.816564	-0.557498	-0.0216628	0.56101	-0.827526	0.98849	0.13598	0.0663094	8.59834	15.5537	15.4028	0.47969	-0.834629	-0.270725	0.650623	0.545353	-0.528469	0.588716	0.0773616	0.804629	10.0374	17.5056	17.169	-0.283502	-0.472633	0.834413	-0.544411	-0.636983	-0.545774	0.789458	-0.608991	-0.0767208	9.18691	15.8723	19.5373	-0.641522	0.449848	-0.621359	0.418136	-0.474032	-0.774891	-0.643127	-0.756922	0.116004	11.8646	13.3097	14.8589	0.0982426	-0.929538	-0.355398	0.540942	0.349638	-0.764941	0.835302	-0.1171	0.537175	12.1593	14.9325	17.3648	-0.269068	-0.253157	0.929255	-0.423635	-0.83538	-0.350247	0.864948	-0.487905	0.117528	11.3521	13.6616	19.9596	-0.354997	-0.872943	0.334585	0.934529	-0.321733	0.152128	-0.0251521	0.366685	0.930005
9.996	9.77363	14.5013	12.166	0.150866	-0.817762	-0.555433	-0.0225838	0.558866	-0.828951	0.988296	0.137604	0.0658455	8.5907	15.5512	15.4061	0.479085	-0.835989	-0.267581	0.650987	0.542885	-0.530558	0.588806	0.0799908	0.804306	10.028	17.5042	17.1725	-0.282183	-0.471011	0.835776	-0.548992	-0.635158	-0.543307	0.786753	-0.612146	-0.0793503	9.18141	15.8572	19.5327	-0.639331	0.447537	-0.625274	0.422368	-0.475117	-0.771926	-0.642543	-0.757611	0.114732	11.8617	13.3158	14.8557	0.0981921	-0.9302	-0.353675	0.539471	0.348397	-0.766544	0.836259	-0.115529	0.536026	12.1563	14.9342	17.3644	-0.266961	-0.25295	0.929918	-0.423733	-0.835849	-0.349007	0.865553	-0.487209	0.115956	11.3554	13.663	19.9611	-0.35734	-0.880883	0.310407	0.933621	-0.327757	0.144663	-0.0256927	0.341497	0.939532
10	9.76502	14.5058	12.1665	0.152025	-0.818931	-0.55339	-0.0233737	0.556763	-0.830343	0.9881	0.139168	0.0655007	8.58323	15.5492	15.4091	0.478622	-0.837008	-0.265214	0.650913	0.540969	-0.532602	0.589264	0.0822835	0.803739	10.0191	17.502	17.1769	-0.281053	-0.469874	0.836796	-0.552717	-0.63356	-0.541393	0.784547	-0.614671	-0.0816434	9.17594	15.8438	19.5306	-0.637133	0.440263	-0.632637	0.424667	-0.484456	-0.764826	-0.64321	-0.755957	0.121698	11.859	13.3222	14.8524	0.0972972	-0.931385	-0.350792	0.538259	0.345714	-0.768609	0.837145	-0.114033	0.534963	12.1508	14.9369	17.3639	-0.264322	-0.251349	0.931105	-0.424417	-0.836617	-0.346326	0.866028	-0.486719	0.114459	11.3579	13.6637	19.962	-0.358533	-0.890485	0.280162	0.933171	-0.333707	0.133537	-0.0254203	0.309316	0.950619
10.004	9.75641	14.5104	12.167	0.152946	-0.820157	-0.551317	-0.0240116	0.554632	-0.831749	0.987943	0.140451	0.0651353	8.57493	15.5476	15.4118	0.478723	-0.837444	-0.26365	0.650315	0.539975	-0.534338	0.589843	0.0843442	0.803101	10.0111	17.4986	17.1813	-0.280093	-0.469667	0.837234	-0.555242	-0.632198	-0.5404	0.783106	-0.616229	-0.0837046	9.17082	15.8329	19.5306	-0.635138	0.432692	-0.639826	0.424832	-0.496114	-0.757224	-0.645072	-0.75276	0.131279	11.8556	13.3291	14.85	0.0969927	-0.932076	-0.349038	0.536958	0.344281	-0.77016	0.838015	-0.112719	0.533878	12.1465	14.94	17.364	-0.262672	-0.250514	0.931797	-0.425576	-0.83662	-0.344895	0.865961	-0.487145	0.113144	11.3585	13.6633	19.9619	-0.35912	-0.892235	0.27377	0.932924	-0.33495	0.132143	-0.0262027	0.302862	0.952674
10.008	9.74779	14.515	12.1675	0.153726	-0.821381	-0.549274	-0.0244398	0.552551	-0.833121	0.987811	0.141497	0.0648671	8.56621	15.5468	15.4139	0.479116	-0.837446	-0.262928	0.64913	0.539684	-0.53607	0.590828	0.0861654	0.802183	10.0036	17.4942	17.1864	-0.279283	-0.470145	0.837237	-0.556797	-0.631076	-0.540111	0.78229	-0.617015	-0.0855265	9.16571	15.8238	19.5333	-0.633022	0.425362	-0.6468	0.423175	-0.509494	-0.749225	-0.648233	-0.747986	0.142519	11.8517	13.3366	14.848	0.0980138	-0.931773	-0.34956	0.535332	0.345467	-0.770761	0.838936	-0.111585	0.532668	12.1458	14.9426	17.3648	-0.262498	-0.251819	0.931495	-0.426366	-0.835727	-0.346081	0.865625	-0.488003	0.112009	11.3583	13.6635	19.9616	-0.360542	-0.887532	0.286873	0.932356	-0.334061	0.138261	-0.0268778	0.317316	0.947939
10.012	9.73917	14.5196	12.168	0.154343	-0.822608	-0.547261	-0.0249589	0.550475	-0.834479	0.987702	0.142455	0.0644307	8.55698	15.5457	15.416	0.479722	-0.837127	-0.26284	0.647694	0.539943	-0.537545	0.591912	0.0876321	0.801225	9.99615	17.4888	17.1917	-0.278393	-0.471239	0.836918	-0.557124	-0.630565	-0.540371	0.782375	-0.616702	-0.086994	9.16097	15.8174	19.5388	-0.630384	0.42558	-0.649228	0.419628	-0.516794	-0.746215	-0.653091	-0.742836	0.147193	11.8474	13.3438	14.8462	0.0996709	-0.931156	-0.350735	0.533737	0.34752	-0.770944	0.839756	-0.110359	0.53163	12.1464	14.945	17.3654	-0.262612	-0.253978	0.930876	-0.426824	-0.83464	-0.348134	0.865365	-0.488744	0.110783	11.3586	13.6646	19.9615	-0.362566	-0.881917	0.301277	0.931576	-0.333704	0.144248	-0.0266777	0.332962	0.942563
10.016	9.73056	14.5242	12.1683	0.154892	-0.823826	-0.54527	-0.0254578	0.548419	-0.835816	0.987603	0.143343	0.0639731	8.54758	15.5447	15.4178	0.480176	-0.83676	-0.263179	0.645993	0.540302	-0.539228	0.593401	0.0889128	0.799981	9.98811	17.4827	17.198	-0.277282	-0.472544	0.83655	-0.556801	-0.630541	-0.540732	0.782999	-0.615727	-0.0882757	9.15627	15.8123	19.547	-0.626855	0.435168	-0.646284	0.415826	-0.514618	-0.749838	-0.658895	-0.738781	0.141637	11.8429	13.351	14.8444	0.101826	-0.930312	-0.352351	0.532089	0.350202	-0.770869	0.840543	-0.108987	0.530669	12.1484	14.9473	17.3661	-0.262876	-0.256785	0.930031	-0.427078	-0.833386	-0.350816	0.865159	-0.489417	0.10941	11.3597	13.6661	19.9615	-0.365348	-0.876376	0.313826	0.930505	-0.334364	0.14954	-0.0261214	0.34665	0.937631
10.02	9.722	14.5288	12.1686	0.155399	-0.825044	-0.54328	-0.0260745	0.546344	-0.837155	0.987508	0.144259	0.0633885	8.5381	15.5432	15.4197	0.480236	-0.836701	-0.263258	0.644478	0.540177	-0.541163	0.594997	0.0902216	0.798648	9.97881	17.4767	17.2047	-0.27559	-0.473637	0.836491	-0.556333	-0.63106	-0.540608	0.783929	-0.614354	-0.0895856	9.15204	15.8077	19.5564	-0.622886	0.447953	-0.641366	0.412469	-0.508575	-0.755792	-0.664742	-0.735316	0.132018	11.8383	13.3579	14.8426	0.103977	-0.9296	-0.353598	0.53051	0.352563	-0.770881	0.841277	-0.107434	0.529821	12.1502	14.9494	17.3665	-0.262787	-0.259442	0.929319	-0.427288	-0.83228	-0.353177	0.865083	-0.489897	0.107856	11.3619	13.6675	19.9617	-0.368506	-0.871728	0.322946	0.929267	-0.335778	0.154	-0.0258078	0.356853	0.933804
10.024	9.71355	14.5333	12.1689	0.156068	-0.826242	-0.541264	-0.0267036	0.544249	-0.838498	0.987385	0.145316	0.0628762	8.52927	15.5416	15.4217	0.479656	-0.837132	-0.262945	0.643199	0.539276	-0.543577	0.596846	0.0916036	0.79711	9.96824	17.4712	17.2122	-0.273377	-0.474158	0.836922	-0.556202	-0.631944	-0.539709	0.784796	-0.613042	-0.0909688	9.14811	15.8026	19.5666	-0.618841	0.459727	-0.636936	0.410234	-0.502341	-0.761158	-0.669884	-0.732328	0.122273	11.8342	13.3646	14.8404	0.103761	-0.930691	-0.350783	0.52926	0.350272	-0.772783	0.842091	-0.105471	0.528922	12.1455	14.9524	17.3667	-0.259981	-0.258351	0.930411	-0.428173	-0.832794	-0.350888	0.865492	-0.489602	0.105892	11.3656	13.6679	19.9631	-0.370046	-0.87818	0.303095	0.928622	-0.340177	0.148124	-0.0269738	0.336274	0.941378
10.028	9.70524	14.5377	12.1691	0.156896	-0.827397	-0.539257	-0.0275196	0.542145	-0.839834	0.987232	0.146607	0.0622907	8.52113	15.5394	15.424	0.478526	-0.838092	-0.261944	0.642415	0.537524	-0.546233	0.598595	0.0931095	0.795622	9.95671	17.4666	17.2198	-0.270626	-0.474039	0.837883	-0.556537	-0.633141	-0.537959	0.785511	-0.611899	-0.0924759	9.14483	15.797	19.5763	-0.615694	0.464967	-0.636181	0.409086	-0.501417	-0.762384	-0.673476	-0.729648	0.118508	11.8307	13.3708	14.8376	0.101836	-0.932749	-0.345845	0.528519	0.345259	-0.775541	0.842791	-0.103808	0.528136	12.1362	14.9564	17.366	-0.256095	-0.254773	0.932473	-0.429456	-0.834228	-0.345876	0.866015	-0.489034	0.104228	11.3679	13.668	19.964	-0.370057	-0.887467	0.274701	0.928624	-0.344848	0.136886	-0.0267515	0.305749	0.951736
10.032	9.69705	14.5421	12.1693	0.157772	-0.828556	-0.537218	-0.0282917	0.540015	-0.84118	0.98707	0.147913	0.061758	8.51325	15.5372	15.4264	0.477281	-0.839186	-0.260712	0.641711	0.535531	-0.549012	0.600342	0.0947314	0.794113	9.94509	17.4623	17.2274	-0.267662	-0.473786	0.838978	-0.557015	-0.634408	-0.535968	0.786188	-0.610781	-0.094099	9.14211	15.7913	19.586	-0.613672	0.463705	-0.639049	0.408362	-0.50631	-0.759533	-0.675756	-0.727068	0.121349	11.8275	13.3771	14.8347	0.0985013	-0.935545	-0.339195	0.528076	0.338042	-0.779014	0.843465	-0.102387	0.527337	12.123	14.9614	17.3651	-0.251499	-0.249017	0.935275	-0.431576	-0.836092	-0.338662	0.866309	-0.488815	0.102807	11.3685	13.6666	19.964	-0.368078	-0.89528	0.250985	0.929408	-0.34648	0.12709	-0.0268197	0.280046	0.959612
10.036	9.6889	14.5464	12.1696	0.158519	-0.829735	-0.535174	-0.0289831	0.537883	-0.842521	0.98693	0.149066	0.0612162	8.50499	15.5353	15.4285	0.476281	-0.840125	-0.259513	0.640851	0.533744	-0.551749	0.602052	0.0964781	0.792607	9.93383	17.4578	17.2347	-0.26463	-0.473824	0.839918	-0.5573	-0.635661	-0.534183	0.787012	-0.609447	-0.0958469	9.13994	15.7859	19.5957	-0.612885	0.457655	-0.644146	0.407642	-0.515215	-0.753911	-0.676905	-0.724642	0.129208	11.8239	13.3837	14.8323	0.0966471	-0.936929	-0.335891	0.527529	0.334391	-0.780958	0.844022	-0.101715	0.526575	12.1139	14.9663	17.3643	-0.249522	-0.245771	0.936662	-0.433676	-0.836475	-0.335013	0.865831	-0.489801	0.102134	11.3653	13.6653	19.9618	-0.366292	-0.889152	0.274297	0.930147	-0.341764	0.134253	-0.0256261	0.304312	0.952228
