time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
7.444	21.4246	17.0193	1.47321	0.156518	-0.987473	-0.0199878	-0.439306	-0.0877285	0.894044	-0.884597	-0.131154	-0.447534	19.9192	15.5259	-1.44289	-0.63011	-0.775414	0.0411671	-0.0538478	0.0965226	0.993873	-0.774636	0.624033	-0.102574	18.0289	15.3644	-3.7668	-0.535151	-0.335107	0.775446	-0.624234	0.77535	-0.0957311	-0.569162	-0.535291	-0.624114	16.4235	13.4917	-5.47428	0.469241	-0.214393	0.856649	0.650156	0.740344	-0.170846	-0.597587	0.637124	0.486789	23.8691	15.8768	-0.918274	-0.555098	-0.831445	-0.0237804	-0.460671	0.283502	0.841076	-0.692567	0.477834	-0.540394	22.2038	14.4948	-2.99597	-0.0151387	0.555429	0.831426	0.848902	0.446511	-0.282832	-0.528334	0.701517	-0.478264	22.1584	17.0415	-4.58098	0.937359	-0.333619	-0.100278	-0.1683	-0.181652	-0.968854	0.305012	0.925041	-0.226421
7.448	21.4188	17.0241	1.45202	0.167332	-0.985804	-0.0137788	-0.434168	-0.0862296	0.896695	-0.885154	-0.144063	-0.442434	19.9492	15.5492	-1.49157	-0.61991	-0.783573	0.0415273	-0.051059	0.0930922	0.994347	-0.78301	0.614285	-0.0977172	18.0895	15.396	-3.8406	-0.528681	-0.326278	0.783606	-0.618433	0.780398	-0.0923003	-0.58141	-0.533405	-0.614363	16.5035	13.5407	-5.58483	0.481974	-0.240734	0.842466	0.656029	0.736511	-0.164857	-0.580799	0.632138	0.512908	23.8924	15.8941	-0.915319	-0.549658	-0.835248	-0.0153803	-0.454004	0.283214	0.84479	-0.701253	0.471328	-0.534877	22.2435	14.5321	-3.01908	-0.00611932	0.549858	0.835236	0.853074	0.438674	-0.282541	-0.521754	0.710789	-0.471754	22.2251	17.0913	-4.58434	0.932242	-0.345475	-0.107572	-0.17652	-0.174711	-0.968668	0.315856	0.922021	-0.223856
7.452	21.413	17.029	1.43068	0.178512	-0.983909	-0.00749587	-0.429108	-0.0847047	0.899273	-0.885438	-0.157315	-0.437324	19.9807	15.5722	-1.54026	-0.609082	-0.791872	0.0442372	-0.0483869	0.0927751	0.994511	-0.79163	0.603598	-0.0948239	18.1535	15.4271	-3.91515	-0.523085	-0.315063	0.791907	-0.612251	0.785294	-0.0919831	-0.5929	-0.532961	-0.603674	16.5842	13.5903	-5.69385	0.49375	-0.272393	0.825841	0.662183	0.733343	-0.154019	-0.563671	0.622905	0.542462	23.9164	15.9111	-0.911002	-0.544724	-0.8386	-0.00512841	-0.446081	0.284569	0.848547	-0.710132	0.464511	-0.529095	22.2822	14.5728	-3.0414	0.00295218	0.544746	0.838596	0.855827	0.432394	-0.283893	-0.517253	0.718531	-0.464932	22.2911	17.1403	-4.59316	0.92592	-0.363242	-0.103576	-0.185818	-0.199305	-0.962159	0.328853	0.910128	-0.252037
7.456	21.4072	17.0337	1.40917	0.189941	-0.981795	-0.00113647	-0.424063	-0.0830843	0.901813	-0.88549	-0.170809	-0.432124	20.0134	15.5954	-1.58891	-0.597767	-0.800194	0.0486354	-0.0458379	0.0946844	0.994451	-0.800359	0.592221	-0.0932784	18.2201	15.4579	-3.98999	-0.51801	-0.30215	0.800232	-0.605855	0.790015	-0.0938925	-0.603825	-0.533462	-0.592295	16.6661	13.6403	-5.80147	0.504613	-0.303921	0.808083	0.668521	0.72982	-0.142975	-0.546302	0.612368	0.571454	23.9406	15.9277	-0.905678	-0.539678	-0.841852	0.00580597	-0.43733	0.286234	0.852533	-0.719368	0.457554	-0.522641	22.3216	14.6157	-3.06378	0.0115108	0.539579	0.841856	0.857868	0.427225	-0.285555	-0.513741	0.725488	-0.45797	22.3561	17.1893	-4.60501	0.918695	-0.383026	-0.0963907	-0.196297	-0.231007	-0.952944	0.342736	0.894386	-0.287412
7.46	21.4013	17.0385	1.38745	0.20159	-0.979456	0.00521486	-0.419173	-0.0814592	0.904244	-0.885243	-0.184473	-0.426983	20.0471	15.618	-1.63723	-0.586065	-0.808427	0.0545291	-0.042789	0.0980831	0.994258	-0.809134	0.580366	-0.0920748	18.2889	15.4897	-4.06463	-0.513106	-0.288267	0.80847	-0.599584	0.794376	-0.0972913	-0.614184	-0.534666	-0.580439	16.7496	13.6909	-5.90718	0.514387	-0.334247	0.789737	0.674947	0.725891	-0.132395	-0.529011	0.601133	0.598988	23.9649	15.9439	-0.899334	-0.534407	-0.845052	0.0172196	-0.427787	0.287989	0.856773	-0.728977	0.4505	-0.515405	22.3617	14.6605	-3.08627	0.0195042	0.534307	0.845065	0.859357	0.423037	-0.287307	-0.511004	0.731817	-0.45091	22.4202	17.2386	-4.61928	0.910614	-0.403824	-0.0877927	-0.207803	-0.263813	-0.941924	0.357211	0.875973	-0.324148
7.464	21.3953	17.0431	1.36543	0.213558	-0.97686	0.0117324	-0.414069	-0.0796319	0.906755	-0.884839	-0.198503	-0.421494	20.0823	15.6417	-1.68609	-0.576135	-0.815545	0.054362	-0.0394359	0.0941682	0.994775	-0.816403	0.570981	-0.0864154	18.3539	15.5234	-4.1353	-0.505949	-0.28077	0.815588	-0.593952	0.799064	-0.093376	-0.625489	-0.531663	-0.571049	16.836	13.7415	-6.01177	0.524375	-0.324341	0.787296	0.680146	0.715823	-0.158112	-0.512282	0.618386	0.595958	23.9897	15.9602	-0.892082	-0.52923	-0.847967	0.0294498	-0.417658	0.290566	0.860891	-0.738564	0.443309	-0.507936	22.402	14.7072	-3.10778	0.0272859	0.529309	0.84799	0.859944	0.420078	-0.28988	-0.509659	0.737134	-0.443714	22.4839	17.287	-4.63675	0.901414	-0.426023	-0.0771863	-0.219316	-0.295587	-0.9298	0.373302	0.855063	-0.35988
7.468	21.3894	17.0477	1.34305	0.225525	-0.974066	0.0182709	-0.409079	-0.0776599	0.909188	-0.88419	-0.212519	-0.415984	20.1178	15.6651	-1.73456	-0.566794	-0.822225	0.0518747	-0.0355094	0.087288	0.99555	-0.823094	0.562429	-0.078671	18.4175	15.5586	-4.20385	-0.497732	-0.275938	0.822266	-0.588531	0.803835	-0.0864952	-0.637099	-0.52698	-0.562492	16.9243	13.793	-6.11514	0.534224	-0.307821	0.787307	0.684569	0.703944	-0.189284	-0.495954	0.640085	0.586788	24.0141	15.9758	-0.884487	-0.523669	-0.85091	0.0415052	-0.407375	0.292901	0.865017	-0.748208	0.436075	-0.500023	22.4431	14.7536	-3.12911	0.0347318	0.524109	0.850943	0.860451	0.417415	-0.292212	-0.508347	0.742344	-0.436473	22.5473	17.335	-4.65415	0.891869	-0.443792	-0.0872892	-0.22858	-0.275725	-0.933663	0.390284	0.852658	-0.347352
7.472	21.3834	17.0522	1.32025	0.237395	-0.971102	0.0245663	-0.40376	-0.0756385	0.911733	-0.883528	-0.22636	-0.410048	20.1534	15.6896	-1.78305	-0.558061	-0.828486	0.0466839	-0.031693	0.0774987	0.996489	-0.829195	0.554622	-0.0695062	18.4792	15.5946	-4.27063	-0.488552	-0.273619	0.828523	-0.58306	0.8088	-0.0767051	-0.649121	-0.520553	-0.554677	17.0136	13.8454	-6.218	0.54413	-0.288714	0.78776	0.688211	0.69063	-0.222252	-0.479884	0.663079	0.574489	24.0378	15.9922	-0.87761	-0.518071	-0.853696	0.0529663	-0.397857	0.295334	0.868612	-0.757173	0.42893	-0.492653	22.4836	14.7986	-3.14913	0.0425394	0.518963	0.853738	0.861215	0.414118	-0.294642	-0.506457	0.747786	-0.429322	22.6112	17.3823	-4.6685	0.882445	-0.458614	-0.104709	-0.236927	-0.241003	-0.94116	0.406394	0.855331	-0.32133
7.476	21.3775	17.0567	1.29718	0.24916	-0.967979	0.0306078	-0.398206	-0.0735876	0.914339	-0.882809	-0.240005	-0.40379	20.189	15.7149	-1.83126	-0.549385	-0.834585	0.0405421	-0.0283432	0.0671061	0.997343	-0.835088	0.546777	-0.0605219	18.5409	15.6299	-4.33652	-0.479217	-0.271598	0.834617	-0.576897	0.814121	-0.0663119	-0.661469	-0.513265	-0.546825	17.1032	13.8992	-6.32093	0.553135	-0.280395	0.784487	0.691006	0.680413	-0.244026	-0.465351	0.677065	0.570115	24.0609	16.0093	-0.871235	-0.512676	-0.856171	0.0642983	-0.388915	0.298342	0.871629	-0.765446	0.421857	-0.485931	22.5229	14.8425	-3.16757	0.0509848	0.514086	0.856222	0.862035	0.410246	-0.297648	-0.504279	0.753269	-0.422244	22.6759	17.4286	-4.68041	0.873187	-0.470825	-0.125968	-0.244168	-0.198899	-0.949116	0.421813	0.859513	-0.288637
7.48	21.3715	17.0612	1.27382	0.260661	-0.964749	0.0362687	-0.392729	-0.0716411	0.91686	-0.881941	-0.253233	-0.397559	20.224	15.7397	-1.87847	-0.538903	-0.841422	0.0399155	-0.0249236	0.0632911	0.997684	-0.841999	0.53666	-0.055079	18.6073	15.665	-4.40446	-0.47142	-0.264044	0.841453	-0.570306	0.819051	-0.0624966	-0.672691	-0.509348	-0.536703	17.193	13.954	-6.42254	0.560343	-0.29993	0.772048	0.6944	0.678205	-0.240514	-0.451469	0.67088	0.588299	24.083	16.0263	-0.865535	-0.508439	-0.857662	0.0768452	-0.380381	0.303764	0.87352	-0.772528	0.414901	-0.480684	22.5577	14.8852	-3.18312	0.0614795	0.510422	0.857723	0.862438	0.405402	-0.303068	-0.502415	0.758366	-0.415284	22.7421	17.4725	-4.69037	0.865076	-0.482053	-0.138811	-0.248514	-0.171454	-0.953333	0.435757	0.859202	-0.268117
7.484	21.3655	17.0657	1.25021	0.271958	-0.961405	0.041693	-0.386988	-0.0695959	0.919454	-0.881067	-0.266188	-0.39098	20.2586	15.7656	-1.92536	-0.52704	-0.84874	0.0432487	-0.0221809	0.0646109	0.997664	-0.849551	0.524849	-0.0528783	18.6774	15.699	-4.47402	-0.464773	-0.252129	0.848774	-0.563393	0.823721	-0.0638164	-0.683063	-0.507853	-0.524891	17.2831	14.0088	-6.52321	0.566404	-0.328149	0.755979	0.698414	0.678091	-0.228935	-0.437498	0.657656	0.613257	24.1042	16.0439	-0.860611	-0.504918	-0.858501	0.0896383	-0.372489	0.310394	0.87459	-0.778659	0.408207	-0.476505	22.5894	14.9265	-3.19659	0.0732342	0.507436	0.858572	0.862849	0.399473	-0.309697	-0.500128	0.763499	-0.408586	22.8091	17.515	-4.69697	0.858732	-0.493471	-0.138078	-0.251925	-0.171919	-0.952354	0.446221	0.852602	-0.27195
7.488	21.3593	17.0702	1.22633	0.283065	-0.957957	0.0468211	-0.381229	-0.0675847	0.922007	-0.880079	-0.278838	-0.384332	20.2926	15.7914	-1.97158	-0.513952	-0.856346	0.0502416	-0.0191559	0.0700117	0.997362	-0.857605	0.511634	-0.0523868	18.7508	15.7339	-4.54439	-0.458769	-0.236925	0.856386	-0.556721	0.827811	-0.0692175	-0.692526	-0.508523	-0.511676	17.3745	14.0637	-6.62197	0.571245	-0.357464	0.738849	0.702824	0.677974	-0.215381	-0.42393	0.642317	0.638524	24.1244	16.0617	-0.856228	-0.50145	-0.859155	0.101978	-0.364945	0.316912	0.875432	-0.784451	0.40177	-0.47246	22.6201	14.9669	-3.20958	0.0853028	0.504417	0.859236	0.863641	0.392596	-0.316215	-0.496837	0.769046	-0.402146	22.876	17.5578	-4.70009	0.853758	-0.504872	-0.127287	-0.256026	-0.194203	-0.946962	0.453374	0.841065	-0.295062
7.492	21.3531	17.0747	1.2022	0.293969	-0.954416	0.0516874	-0.375457	-0.0655761	0.924517	-0.878985	-0.291186	-0.377619	20.3262	15.8172	-2.01713	-0.499699	-0.864075	0.0606234	-0.0159472	0.0791532	0.996735	-0.866052	0.497101	-0.0533324	18.8271	15.7694	-4.61528	-0.453336	-0.218582	0.864123	-0.550207	0.831343	-0.0783595	-0.701255	-0.51097	-0.497143	17.4671	14.1188	-6.71905	0.574834	-0.386702	0.721129	0.707533	0.677601	-0.200636	-0.411052	0.625555	0.663112	24.1438	16.0795	-0.852382	-0.497621	-0.85996	0.113324	-0.357732	0.322491	0.876372	-0.790191	0.395561	-0.468113	22.651	15.0063	-3.22295	0.0970909	0.500887	0.86005	0.865065	0.384853	-0.321793	-0.492175	0.775242	-0.395934	22.9422	17.6015	-4.69948	0.849954	-0.514733	-0.112372	-0.261305	-0.226645	-0.938271	0.457491	0.82685	-0.32714
7.496	21.3468	17.0793	1.17785	0.304729	-0.950769	0.0563761	-0.36955	-0.0634747	0.92704	-0.877823	-0.30333	-0.370699	20.3594	15.8437	-2.06228	-0.48535	-0.871478	0.0704357	-0.0128845	0.087681	0.996065	-0.874225	0.482533	-0.0537846	18.9034	15.805	-4.68495	-0.447401	-0.200652	0.871534	-0.543652	0.834801	-0.0868878	-0.710123	-0.512685	-0.482576	17.5612	14.1741	-6.81532	0.577583	-0.405684	0.708391	0.71163	0.6754	-0.193434	-0.399975	0.615837	0.678797	24.1625	16.0976	-0.848955	-0.493321	-0.861048	0.123413	-0.350934	0.326833	0.877511	-0.795915	0.389585	-0.463404	22.6825	15.0448	-3.2367	0.10833	0.496681	0.861146	0.867196	0.376309	-0.326134	-0.486042	0.782112	-0.389954	23.0075	17.6464	-4.69482	0.847409	-0.521978	-0.09714	-0.267639	-0.261943	-0.92723	0.458549	0.811742	-0.361675
7.5	21.3404	17.0838	1.15313	0.315413	-0.947002	0.0608372	-0.36373	-0.061434	0.929477	-0.876479	-0.315297	-0.36383	20.3926	15.8697	-2.1069	-0.472564	-0.878194	0.0738842	-0.00859554	0.0884246	0.996046	-0.881255	0.47006	-0.0493348	18.9749	15.8439	-4.75066	-0.438917	-0.1898	0.878253	-0.537909	0.838436	-0.0876314	-0.719726	-0.510883	-0.470099	17.6582	14.2302	-6.90984	0.580811	-0.402769	0.707415	0.714154	0.669195	-0.205336	-0.390695	0.624464	0.676315	24.1806	16.1155	-0.845708	-0.488633	-0.8624	0.132307	-0.344437	0.329995	0.8789	-0.801624	0.383888	-0.458289	22.7147	15.0821	-3.25058	0.119032	0.491851	0.862505	0.87003	0.366895	-0.329295	-0.478413	0.789602	-0.384253	23.0718	17.6922	-4.68582	0.84634	-0.525854	-0.0847778	-0.274476	-0.294163	-0.915495	0.456478	0.798089	-0.393296
7.504	21.334	17.0883	1.12804	0.325983	-0.943125	0.0651959	-0.357725	-0.0592212	0.931947	-0.875082	-0.327121	-0.356684	20.4257	15.8966	-2.15145	-0.46089	-0.884498	0.0724199	-0.00442369	0.0838926	0.996465	-0.887446	0.45894	-0.042578	19.043	15.8834	-4.81379	-0.428775	-0.183615	0.884555	-0.532223	0.842516	-0.083099	-0.729994	-0.506411	-0.458974	17.7567	14.2867	-7.00377	0.584716	-0.389512	0.711609	0.715827	0.660466	-0.226664	-0.381705	0.641923	0.665008	24.1982	16.1335	-0.842964	-0.483941	-0.863755	0.140456	-0.338427	0.332743	0.880199	-0.807012	0.37843	-0.453346	22.7464	15.1182	-3.264	0.129744	0.486725	0.863867	0.873286	0.356538	-0.332042	-0.469614	0.797483	-0.378791	23.1356	17.7381	-4.67284	0.846784	-0.526329	-0.0770345	-0.280423	-0.318635	-0.905447	0.452017	0.788321	-0.41741
7.508	21.3276	17.0927	1.10254	0.336392	-0.939158	0.0694502	-0.35176	-0.0568998	0.934359	-0.873559	-0.338741	-0.349499	20.4585	15.9236	-2.19562	-0.449887	-0.890522	0.0676257	4.50358e-05	0.0756987	0.997131	-0.893086	0.448599	-0.0340157	19.1088	15.9237	-4.87488	-0.417353	-0.18081	0.890575	-0.526677	0.846759	-0.0749047	-0.740559	-0.500307	-0.448626	17.8567	14.3437	-7.09656	0.588918	-0.37324	0.716846	0.716978	0.650622	-0.250267	-0.372986	0.661349	0.650768	24.2151	16.1512	-0.84066	-0.478281	-0.86581	0.147041	-0.332628	0.333554	0.8821	-0.812777	0.372982	-0.447525	22.7802	15.1533	-3.27899	0.139302	0.480381	0.865927	0.877379	0.345568	-0.332851	-0.459132	0.806112	-0.373338	23.1981	17.7855	-4.65639	0.847268	-0.522913	-0.0932709	-0.286542	-0.30211	-0.909188	0.447248	0.797052	-0.405805
7.512	21.3212	17.0971	1.07664	0.34677	-0.935058	0.073604	-0.345896	-0.0545449	0.936686	-0.871841	-0.350274	-0.342348	20.4914	15.9503	-2.23943	-0.43965	-0.896195	0.0595137	0.00493266	0.0638509	0.997947	-0.898155	0.439041	-0.0236515	19.1725	15.9651	-4.9339	-0.404748	-0.181464	0.896242	-0.521207	0.851098	-0.0630562	-0.751347	-0.49265	-0.43906	17.9582	14.4014	-7.18794	0.593321	-0.356411	0.721763	0.717609	0.640427	-0.27366	-0.364701	0.680312	0.635743	24.2316	16.1685	-0.838338	-0.472491	-0.867838	0.153654	-0.326534	0.334311	0.884088	-0.818614	0.36755	-0.441337	22.8142	15.1889	-3.29418	0.148735	0.473839	0.86796	0.881401	0.334423	-0.333607	-0.448342	0.81464	-0.367901	23.2604	17.8331	-4.63921	0.847175	-0.518555	-0.115735	-0.292614	-0.27355	-0.916268	0.443476	0.810106	-0.383481
7.516	21.3149	17.1014	1.05035	0.357216	-0.930783	0.0777154	-0.339872	-0.0520321	0.939031	-0.869991	-0.361851	-0.334934	20.525	15.9777	-2.28332	-0.430701	-0.901294	0.0465319	0.00932006	0.0471145	0.998846	-0.902447	0.430637	-0.0118921	19.2329	16.0057	-4.99066	-0.390913	-0.186518	0.901331	-0.515153	0.855846	-0.0463191	-0.762761	-0.48243	-0.430647	18.0601	14.4602	-7.27895	0.598722	-0.343951	0.723346	0.717427	0.631844	-0.293381	-0.356133	0.694602	0.625058	24.2481	16.1858	-0.83592	-0.466801	-0.869665	0.160561	-0.320226	0.335454	0.885961	-0.824349	0.362152	-0.435079	22.8477	15.2252	-3.30897	0.158242	0.467355	0.869792	0.885107	0.32331	-0.334748	-0.437659	0.82283	-0.362498	23.3224	17.8805	-4.62194	0.846445	-0.513923	-0.139337	-0.298537	-0.241348	-0.923378	0.440916	0.823185	-0.357713
7.52	21.3086	17.1057	1.02369	0.367577	-0.926401	0.0816606	-0.334069	-0.0495827	0.941244	-0.86792	-0.373259	-0.327707	20.5585	16.0043	-2.32659	-0.42112	-0.906298	0.0358008	0.0139581	0.0329911	0.999358	-0.906897	0.42135	-0.00124303	19.2952	16.0462	-5.04728	-0.377748	-0.189417	0.906326	-0.508663	0.860363	-0.0321953	-0.773672	-0.473177	-0.42135	18.1619	14.5202	-7.36829	0.604059	-0.35803	0.711988	0.717416	0.633329	-0.290188	-0.347026	0.686082	0.639424	24.2641	16.2026	-0.833549	-0.461171	-0.871275	0.167931	-0.313466	0.337031	0.887777	-0.830097	0.356776	-0.428544	22.8806	15.2622	-3.32384	0.167931	0.460919	0.871409	0.888516	0.312129	-0.336324	-0.42701	0.83074	-0.357117	23.3844	17.9278	-4.60487	0.844938	-0.509118	-0.163944	-0.304298	-0.205495	-0.930148	0.439865	0.835805	-0.328554
7.524	21.3023	17.11	0.996821	0.378022	-0.921844	0.0854559	-0.328224	-0.0471389	0.943423	-0.865661	-0.384683	-0.320391	20.5927	16.031	-2.36953	-0.410139	-0.911518	0.0303327	0.0182341	0.0250566	0.99952	-0.911841	0.410496	0.00634402	19.3623	16.0857	-5.10505	-0.366224	-0.187005	0.911542	-0.501875	0.8646	-0.0242607	-0.783582	-0.466365	-0.41049	18.2636	14.5801	-7.4558	0.608448	-0.384409	0.694277	0.718191	0.638922	-0.275646	-0.337628	0.66634	0.66483	24.2801	16.2196	-0.830795	-0.456425	-0.87192	0.177288	-0.305876	0.34087	0.888959	-0.835533	0.351515	-0.422281	22.9108	15.3019	-3.3374	0.178762	0.45558	0.872061	0.890674	0.301644	-0.340162	-0.418023	0.837531	-0.351851	23.4471	17.974	-4.59146	0.842117	-0.517022	-0.153388	-0.311264	-0.233702	-0.921139	0.440402	0.823451	-0.357735
7.528	21.296	17.1142	0.969794	0.388545	-0.917084	0.0893857	-0.322715	-0.044576	0.945446	-0.863069	-0.396194	-0.313276	20.6274	16.0569	-2.4118	-0.397745	-0.916998	0.0302282	0.0228413	0.0230396	0.999474	-0.917212	0.398226	0.0117815	19.4342	16.1254	-5.16344	-0.356118	-0.179586	0.917022	-0.495239	0.868472	-0.0222437	-0.792413	-0.462066	-0.398217	18.3658	14.6397	-7.54067	0.611745	-0.412907	0.674741	0.719634	0.644664	-0.257946	-0.328474	0.643363	0.691512	24.2958	16.2352	-0.827023	-0.45124	-0.872526	0.187299	-0.297008	0.344753	0.890467	-0.841528	0.346185	-0.414713	22.942	15.3442	-3.35161	0.188925	0.450273	0.872675	0.892259	0.292418	-0.344043	-0.410099	0.84365	-0.346515	23.5088	18.021	-4.5819	0.838266	-0.528967	-0.132304	-0.319575	-0.280021	-0.90524	0.441794	0.801113	-0.403777
7.532	21.2895	17.1184	0.942568	0.399093	-0.91214	0.0934099	-0.31759	-0.041946	0.9473	-0.860152	-0.407726	-0.306427	20.6625	16.0817	-2.45334	-0.384018	-0.922655	0.0351847	0.0281719	0.0263803	0.999255	-0.922896	0.384723	0.0158624	19.5105	16.1662	-5.22203	-0.347197	-0.167663	0.922683	-0.489032	0.871891	-0.0255846	-0.800189	-0.460104	-0.384711	18.4689	14.6991	-7.62259	0.613988	-0.441342	0.654398	0.721642	0.649747	-0.238874	-0.319768	0.618907	0.717428	24.3111	16.2495	-0.822435	-0.44527	-0.873379	0.19734	-0.287081	0.348011	0.892453	-0.848127	0.34073	-0.40569	22.9753	15.3882	-3.36682	0.198002	0.444669	0.873536	0.893601	0.284357	-0.3473	-0.40283	0.849359	-0.341053	23.5693	18.0691	-4.57531	0.833441	-0.541924	-0.108142	-0.329185	-0.329692	-0.884839	0.443862	0.77306	-0.453172
7.536	21.2831	17.1225	0.915126	0.40965	-0.907005	0.0976119	-0.31249	-0.0389923	0.94912	-0.857051	-0.41931	-0.299404	20.698	16.1071	-2.49465	-0.368791	-0.92838	0.0458578	0.0330214	0.0362186	0.998798	-0.928926	0.369862	0.0172993	19.5916	16.2061	-5.28142	-0.339929	-0.149969	0.928417	-0.482787	0.875021	-0.0354233	-0.807072	-0.460269	-0.369848	18.5718	14.7578	-7.70264	0.615313	-0.469688	0.633075	0.724589	0.65326	-0.219596	-0.310421	0.593839	0.74229	24.326	16.263	-0.817408	-0.437416	-0.875321	0.206107	-0.276356	0.348952	0.895466	-0.855742	0.334732	-0.394538	23.0138	15.434	-3.38463	0.204626	0.437784	0.875485	0.895247	0.277961	-0.348239	-0.395804	0.855034	-0.335047	23.6276	18.1197	-4.57205	0.825809	-0.554127	-0.104799	-0.3414	-0.343304	-0.874979	0.448872	0.758344	-0.472682
7.54	21.2766	17.1265	0.8872	0.420254	-0.901662	0.10194	-0.307502	-0.0358198	0.950873	-0.853715	-0.430955	-0.292317	20.734	16.1324	-2.53585	-0.353877	-0.93364	0.0555721	0.0387225	0.0447407	0.998248	-0.93449	0.355409	0.0203202	19.6724	16.2486	-5.33932	-0.332064	-0.134046	0.933684	-0.477749	0.877397	-0.0439458	-0.81332	-0.460659	-0.355393	18.6762	14.8153	-7.77928	0.617078	-0.481606	0.622311	0.727847	0.649909	-0.218762	-0.299088	0.58794	0.75158	24.3407	16.2757	-0.812036	-0.428686	-0.87759	0.214626	-0.26496	0.349239	0.898793	-0.863727	0.328433	-0.38224	23.0546	15.4808	-3.40322	0.210101	0.430575	0.87776	0.896675	0.272956	-0.348523	-0.389655	0.860291	-0.328737	23.6849	18.1708	-4.57218	0.816001	-0.565551	-0.119561	-0.353577	-0.324702	-0.877241	0.457303	0.758104	-0.464923
7.544	21.2702	17.1306	0.858748	0.430848	-0.896172	0.106045	-0.302053	-0.0324776	0.952738	-0.850373	-0.442516	-0.284684	20.7704	16.1595	-2.5774	-0.340489	-0.938385	0.0591641	0.0444092	0.0468037	0.997916	-0.939199	0.342407	0.0257368	19.7489	16.2927	-5.395	-0.322298	-0.124376	0.938432	-0.47342	0.879634	-0.046009	-0.819755	-0.459101	-0.342386	18.782	14.8724	-7.85427	0.620018	-0.473913	0.625287	0.730397	0.639687	-0.239416	-0.286525	0.60515	0.742763	24.3551	16.2894	-0.807338	-0.419869	-0.879899	0.22246	-0.254291	0.349347	0.901827	-0.871232	0.32208	-0.37043	23.0954	15.5265	-3.42104	0.215368	0.423183	0.880075	0.898146	0.26794	-0.348629	-0.383341	0.86552	-0.322375	23.7415	18.2209	-4.57106	0.805578	-0.575605	-0.140439	-0.365019	-0.295446	-0.882878	0.466697	0.762489	-0.448112
7.548	21.2638	17.1346	0.829842	0.441453	-0.890526	0.109921	-0.296223	-0.0290046	0.954678	-0.846978	-0.454006	-0.276598	20.8071	16.188	-2.6191	-0.328227	-0.942793	0.0583881	0.0497908	0.0444585	0.99777	-0.943286	0.330402	0.0323499	19.8224	16.3373	-5.44896	-0.311312	-0.118911	0.942839	-0.469149	0.882039	-0.0436639	-0.826428	-0.455925	-0.330376	18.8885	14.9299	-7.92825	0.623751	-0.460382	0.631651	0.732245	0.626862	-0.266196	-0.273406	0.628564	0.728118	24.3692	16.304	-0.80308	-0.411133	-0.882115	0.229877	-0.244252	0.349555	0.904518	-0.878243	0.315729	-0.359172	23.1358	15.5712	-3.43781	0.22063	0.41578	0.882297	0.899555	0.262896	-0.348835	-0.376991	0.870639	-0.316015	23.7977	18.2699	-4.56878	0.79471	-0.584808	-0.162594	-0.375632	-0.263413	-0.888546	0.476799	0.767211	-0.429009
7.552	21.2575	17.1387	0.800458	0.452047	-0.884738	0.113544	-0.290289	-0.0255536	0.956598	-0.843437	-0.465387	-0.268381	20.8442	16.2167	-2.66063	-0.316886	-0.94692	0.054087	0.0556396	0.0383685	0.997713	-0.94683	0.319171	0.0405278	19.8935	16.3836	-5.50112	-0.299222	-0.117162	0.946963	-0.465206	0.884405	-0.037574	-0.833096	-0.451776	-0.319138	18.9959	14.988	-8.00041	0.627989	-0.445426	0.638142	0.733441	0.612903	-0.293962	-0.260181	0.652645	0.71159	24.3831	16.3189	-0.799078	-0.402523	-0.884167	0.237114	-0.234602	0.350013	0.906892	-0.884837	0.309418	-0.348316	23.1756	15.6151	-3.45359	0.225988	0.408466	0.884356	0.900842	0.257837	-0.349291	-0.370693	0.8756	-0.309695	23.8535	18.3176	-4.56567	0.783294	-0.593437	-0.185155	-0.385308	-0.229729	-0.893735	0.48784	0.771399	-0.408602
