time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
7.968	17.4256	16.2441	-0.338308	0.794889	0.545217	-0.266252	-0.0373994	-0.393952	-0.91837	-0.605601	0.739959	-0.292758	20.9007	15.344	-0.675194	0.986175	0.0155873	0.164975	0.154685	-0.443669	-0.88274	0.0594349	0.896055	-0.439947	23.8592	15.808	-0.496889	0.970047	0.242425	-0.015456	0.224006	-0.868103	0.442966	0.0939689	-0.43316	-0.896405	26.7694	16.48	-0.214982	-0.209924	-0.550311	0.80814	-0.937793	-0.120458	-0.32563	0.276545	-0.826225	-0.490791	18.7198	16.9198	-3.63503	0.416861	0.861167	-0.290893	0.118672	-0.368848	-0.921883	-0.90119	0.349776	-0.255955	19.9704	17.2758	-6.3386	0.478847	-0.169408	-0.861398	0.358727	-0.857792	0.368114	-0.801262	-0.485277	-0.34998	21.407	18.352	-8.74239	-0.824216	0.162142	-0.542566	-0.446097	-0.776088	0.445741	-0.348806	0.609424	0.711995
7.972	17.4326	16.2418	-0.306636	0.799065	0.541518	-0.261254	-0.0338728	-0.393286	-0.918792	-0.60029	0.743024	-0.295918	20.9128	15.3536	-0.621458	0.985323	0.0114036	0.170317	0.159314	-0.419709	-0.893568	0.0612937	0.907587	-0.415366	23.8688	15.8315	-0.437577	0.969365	0.245365	-0.011268	0.227376	-0.879057	0.418997	0.0929018	-0.408723	-0.907918	26.7769	16.5137	-0.158871	-0.20972	-0.525372	0.824622	-0.940466	-0.12232	-0.317113	0.26747	-0.842034	-0.468442	18.7468	16.9267	-3.59355	0.427043	0.850697	-0.306513	0.121303	-0.389808	-0.912872	-0.896058	0.352654	-0.269657	20.0279	17.2906	-6.28173	0.493212	-0.180671	-0.85094	0.36079	-0.847612	0.389081	-0.791563	-0.49891	-0.352869	21.5075	18.373	-8.65642	-0.815021	0.181489	-0.550274	-0.450903	-0.79509	0.405609	-0.363904	0.5787	0.729849
7.976	17.4399	16.2393	-0.273263	0.80306	0.537966	-0.256296	-0.0302818	-0.392703	-0.919167	-0.595129	0.745907	-0.299073	20.9251	15.3631	-0.566836	0.984388	0.00734347	0.17586	0.164329	-0.396306	-0.903293	0.0630609	0.918089	-0.391325	23.8782	15.856	-0.377654	0.968843	0.247569	-0.00720342	0.23014	-0.889127	0.395586	0.0915302	-0.384919	-0.918401	26.7848	16.5465	-0.103063	-0.207783	-0.509408	0.835062	-0.943153	-0.122057	-0.309136	0.259402	-0.851825	-0.455088	18.7732	16.9339	-3.55046	0.436351	0.839233	-0.324477	0.122717	-0.412758	-0.902536	-0.891369	0.354004	-0.283095	20.0822	17.302	-6.22457	0.508149	-0.192456	-0.839491	0.364419	-0.835118	0.412039	-0.780374	-0.515304	-0.354229	21.6067	18.3953	-8.56569	-0.805272	0.197104	-0.559184	-0.456776	-0.807535	0.373152	-0.378011	0.555911	0.740318
7.98	17.4475	16.2367	-0.238497	0.806747	0.534752	-0.251395	-0.026633	-0.392108	-0.919534	-0.590296	0.748526	-0.30209	20.9373	15.3726	-0.512334	0.983483	0.00665273	0.180878	0.169299	-0.387291	-0.90628	0.0640232	0.921933	-0.382021	23.8877	15.8805	-0.320264	0.968313	0.249656	-0.00650869	0.232688	-0.892424	0.386569	0.0907008	-0.375834	-0.922237	26.7927	16.5785	-0.0481618	-0.204926	-0.517772	0.830613	-0.945146	-0.115863	-0.305408	0.254369	-0.847637	-0.465627	18.7983	16.941	-3.50644	0.447037	0.832047	-0.328414	0.121929	-0.420395	-0.899112	-0.886166	0.361893	-0.289383	20.1394	17.3068	-6.16494	0.521287	-0.188478	-0.832308	0.370477	-0.828624	0.419679	-0.76877	-0.527123	-0.362124	21.7032	18.4182	-8.47125	-0.797351	0.195445	-0.570993	-0.461245	-0.807497	0.367697	-0.38921	0.556552	0.734006
7.984	17.4554	16.2339	-0.202486	0.810192	0.531755	-0.246628	-0.0231267	-0.391423	-0.91992	-0.585708	0.751016	-0.30483	20.9494	15.3817	-0.457578	0.982591	0.00953191	0.185537	0.174335	-0.392445	-0.903102	0.064205	0.919726	-0.387275	23.8972	15.9047	-0.264963	0.96776	0.2517	-0.00938416	0.235151	-0.889525	0.391726	0.0902501	-0.381303	-0.920034	26.8005	16.6101	0.005787	-0.201683	-0.544553	0.814117	-0.946542	-0.105287	-0.304914	0.251758	-0.832092	-0.494207	18.8224	16.9474	-3.46164	0.459287	0.828927	-0.319274	0.120252	-0.414138	-0.902235	-0.880111	0.375992	-0.289888	20.2003	17.3081	-6.10197	0.532139	-0.171137	-0.829181	0.37775	-0.828486	0.41342	-0.757716	-0.53322	-0.376222	21.7967	18.4414	-8.37512	-0.790654	0.176954	-0.586134	-0.464078	-0.797656	0.385196	-0.399371	0.576569	0.712791
7.988	17.4634	16.2309	-0.165433	0.813511	0.528825	-0.24196	-0.0197958	-0.390639	-0.920331	-0.581213	0.753489	-0.30732	20.9616	15.3902	-0.402095	0.981704	0.0152456	0.1898	0.179428	-0.407718	-0.895305	0.0637356	0.912981	-0.402994	23.9067	15.9285	-0.210888	0.96718	0.253642	-0.0150944	0.237648	-0.88197	0.407005	0.0899207	-0.397234	-0.913301	26.8082	16.6415	0.0588742	-0.198224	-0.57673	0.792521	-0.947583	-0.0939587	-0.305383	0.250588	-0.811514	-0.527874	18.8463	16.9528	-3.41605	0.472512	0.827831	-0.30237	0.118421	-0.399611	-0.909004	-0.873332	0.393708	-0.286854	20.2638	17.3081	-6.03605	0.541214	-0.146233	-0.828072	0.385496	-0.832035	0.398887	-0.747315	-0.535102	-0.393937	21.8874	18.4645	-8.27799	-0.784295	0.152593	-0.601329	-0.466148	-0.784543	0.408898	-0.409373	0.601005	0.686445
7.992	17.4716	16.2277	-0.127609	0.81673	0.525904	-0.237439	-0.0166932	-0.389785	-0.920755	-0.576779	0.755972	-0.30957	20.9736	15.3981	-0.346001	0.980799	0.0230243	0.193656	0.184612	-0.429669	-0.883914	0.0628563	0.902693	-0.425669	23.916	15.9519	-0.157433	0.966538	0.255504	-0.0228701	0.240336	-0.870763	0.428965	0.0896876	-0.420107	-0.903032	26.8156	16.6729	0.11163	-0.194587	-0.610001	0.768137	-0.948465	-0.0826606	-0.305912	0.250101	-0.788077	-0.56248	18.8699	16.9572	-3.36989	0.486397	0.827459	-0.280587	0.116762	-0.379811	-0.917666	-0.865901	0.413588	-0.281355	20.3291	17.3075	-5.96759	0.54891	-0.116791	-0.827682	0.393391	-0.837581	0.37908	-0.737524	-0.533683	-0.413812	21.9759	18.4877	-8.18016	-0.778059	0.127419	-0.615133	-0.467884	-0.770948	0.432115	-0.419176	0.624022	0.65946
7.996	17.4799	16.2243	-0.0892991	0.819853	0.522992	-0.233067	-0.0138388	-0.388833	-0.921204	-0.572407	0.758477	-0.311549	20.9854	15.4052	-0.289565	0.979761	0.0324731	0.197519	0.190348	-0.456456	-0.869146	0.0619347	0.889153	-0.453399	23.9247	15.9762	-0.103761	0.96604	0.256365	-0.0323158	0.242521	-0.856424	0.455764	0.0891657	-0.448123	-0.889514	26.8228	16.7038	0.163736	-0.190568	-0.642144	0.742519	-0.949214	-0.072361	-0.306196	0.250352	-0.763161	-0.595743	18.8934	16.9605	-3.32347	0.50069	0.826761	-0.256467	0.115755	-0.357566	-0.926686	-0.857852	0.434295	-0.274732	20.3955	17.3078	-5.89703	0.555686	-0.0856861	-0.826965	0.40092	-0.843763	0.356828	-0.728338	-0.529831	-0.434514	22.0626	18.5105	-8.08204	-0.771979	0.100557	-0.627644	-0.469493	-0.755851	0.456361	-0.428515	0.646975	0.630712
8	17.4882	16.2208	-0.0508542	0.822827	0.520173	-0.228857	-0.0111605	-0.387842	-0.921658	-0.568182	0.76092	-0.313321	20.997	15.4117	-0.233562	0.978486	0.0403393	0.202329	0.1968	-0.476845	-0.856673	0.0619222	0.878061	-0.474525	23.9325	16.0021	-0.0477953	0.965762	0.256301	-0.0401782	0.244015	-0.844823	0.476163	0.0880976	-0.469664	-0.878439	26.8297	16.7341	0.216498	-0.18509	-0.669108	0.719747	-0.950536	-0.0640122	-0.303948	0.249446	-0.740403	-0.624163	18.9163	16.963	-3.27724	0.515544	0.825474	-0.229797	0.115204	-0.332524	-0.936032	-0.849083	0.456092	-0.266529	20.4629	17.3086	-5.82449	0.561712	-0.0526294	-0.825657	0.407986	-0.850571	0.331779	-0.719741	-0.523221	-0.456304	22.1481	18.5326	-7.98371	-0.76657	0.0787794	-0.63731	-0.47067	-0.744074	0.474155	-0.436852	0.663436	0.607464
8.004	17.4965	16.2171	-0.0124596	0.825828	0.517214	-0.224718	-0.00862195	-0.386865	-0.922096	-0.563856	0.76343	-0.315024	21.0084	15.4175	-0.177168	0.976926	0.0444209	0.208907	0.204045	-0.483068	-0.851476	0.0630928	0.874456	-0.480985	23.9392	16.0297	0.0121107	0.965736	0.255724	-0.0442545	0.244813	-0.841051	0.482389	0.0861382	-0.476695	-0.874838	26.8364	16.7641	0.270525	-0.179021	-0.668114	0.722202	-0.952729	-0.0654283	-0.296693	0.245477	-0.741177	-0.624818	18.9395	16.965	-3.23089	0.528947	0.821393	-0.213372	0.116244	-0.319178	-0.940538	-0.840656	0.472692	-0.26431	20.5264	17.3137	-5.75286	0.569284	-0.030818	-0.821563	0.413361	-0.853074	0.318429	-0.710668	-0.520879	-0.472902	22.2342	18.5538	-7.88486	-0.760644	0.0932822	-0.642432	-0.473609	-0.756559	0.450903	-0.443977	0.647238	0.619651
8.008	17.5049	16.2135	0.0257231	0.828992	0.513987	-0.22043	-0.00603075	-0.385907	-0.922518	-0.559228	0.76609	-0.316814	21.0198	15.4236	-0.119781	0.975257	0.0453423	0.216373	0.211383	-0.477852	-0.852629	0.0647339	0.87727	-0.475613	23.9456	16.0577	0.0744205	0.965799	0.255327	-0.04517	0.245405	-0.84385	0.477172	0.0837183	-0.471938	-0.877648	26.843	16.7939	0.325575	-0.172863	-0.650552	0.739527	-0.955399	-0.0717772	-0.286464	0.239441	-0.756062	-0.609129	18.9639	16.9672	-3.18414	0.54029	0.815307	-0.208234	0.117713	-0.318258	-0.940668	-0.833205	0.483722	-0.267923	20.5848	17.3203	-5.68375	0.578457	-0.0198178	-0.815472	0.418451	-0.850933	0.317508	-0.700205	-0.5249	-0.483935	22.3201	18.5757	-7.78437	-0.75338	0.117805	-0.646947	-0.478215	-0.773443	0.416049	-0.451363	0.622823	0.639033
8.012	17.5134	16.2098	0.0636934	0.832248	0.510622	-0.215936	-0.00331775	-0.384899	-0.922953	-0.554394	0.768842	-0.318637	21.0314	15.4301	-0.0618044	0.97371	0.0437781	0.223544	0.217941	-0.464504	-0.858335	0.0662609	0.884488	-0.461833	23.9525	16.0839	0.136978	0.965596	0.256367	-0.0436001	0.246844	-0.850846	0.46382	0.0818112	-0.458625	-0.884856	26.8493	16.8244	0.382412	-0.166552	-0.628082	0.760114	-0.958433	-0.0779937	-0.274452	0.231663	-0.774229	-0.588984	18.9889	16.9697	-3.13717	0.550323	0.808064	-0.210184	0.11943	-0.325326	-0.93803	-0.826366	0.491117	-0.275542	20.6399	17.3279	-5.61627	0.588658	-0.0156406	-0.808231	0.423173	-0.845916	0.324579	-0.688772	-0.533087	-0.491336	22.4059	18.5975	-7.68258	-0.745399	0.14629	-0.650369	-0.483479	-0.790321	0.376353	-0.458943	0.594973	0.659832
8.016	17.522	16.2062	0.101445	0.835549	0.507188	-0.211232	-0.000455264	-0.383826	-0.923405	-0.549416	0.771646	-0.320475	21.0431	15.4372	-0.0035118	0.972303	0.0406979	0.230154	0.223743	-0.446776	-0.866216	0.0675742	0.89372	-0.443507	23.96	16.1084	0.199211	0.965154	0.258528	-0.0405146	0.248995	-0.859656	0.446086	0.0804973	-0.44063	-0.894073	26.8554	16.8554	0.440703	-0.160155	-0.601465	0.782681	-0.961637	-0.0838376	-0.261199	0.222721	-0.794488	-0.564964	19.0143	16.9725	-3.0901	0.55925	0.799903	-0.217703	0.121035	-0.338581	-0.93312	-0.820116	0.495498	-0.286167	20.6921	17.3356	-5.55044	0.599677	-0.0163082	-0.800076	0.427938	-0.838293	0.337838	-0.676207	-0.544976	-0.495726	22.4911	18.6194	-7.57907	-0.736626	0.173917	-0.653556	-0.48922	-0.804262	0.337381	-0.466954	0.568257	0.677524
8.02	17.5308	16.2026	0.138854	0.838835	0.50373	-0.206427	0.0024915	-0.382741	-0.923852	-0.54438	0.774445	-0.322312	21.0548	15.4446	0.0546026	0.970823	0.0366507	0.23698	0.229634	-0.426752	-0.874729	0.0690723	0.903626	-0.422717	23.9672	16.1335	0.26182	0.964799	0.260447	-0.0364619	0.250756	-0.869252	0.426055	0.0792702	-0.420201	-0.903962	26.8616	16.8858	0.49963	-0.153586	-0.570879	0.806541	-0.964834	-0.0895704	-0.247128	0.213322	-0.816134	-0.537047	19.0398	16.9756	-3.04318	0.568146	0.792308	-0.222392	0.120643	-0.347517	-0.92988	-0.814037	0.501477	-0.293027	20.7443	17.3375	-5.48529	0.609786	-0.0113046	-0.792485	0.435272	-0.830834	0.346776	-0.662343	-0.556406	-0.501711	22.5736	18.6433	-7.47232	-0.728212	0.160776	-0.666227	-0.494422	-0.79642	0.348228	-0.47461	0.582981	0.659454
8.024	17.5395	16.1991	0.175958	0.841946	0.500419	-0.201761	0.00529541	-0.381581	-0.92432	-0.539536	0.777159	-0.32392	21.0662	15.4518	0.111669	0.969341	0.0364247	0.243006	0.235487	-0.420138	-0.876373	0.0701744	0.906729	-0.415835	23.9742	16.1583	0.322192	0.964431	0.261839	-0.0362312	0.252491	-0.871962	0.41944	0.0782334	-0.413669	-0.90706	26.8675	16.9157	0.556893	-0.146362	-0.567958	0.80994	-0.967265	-0.0894165	-0.237494	0.207309	-0.818186	-0.536278	19.0645	16.9781	-2.99697	0.578338	0.785735	-0.21942	0.119931	-0.347931	-0.929818	-0.806934	0.511433	-0.295456	20.7995	17.3379	-5.41777	0.61834	0.00118122	-0.78591	0.442858	-0.826641	0.34719	-0.649256	-0.562728	-0.511668	22.6546	18.6665	-7.36554	-0.721017	0.134236	-0.679791	-0.497706	-0.782906	0.373292	-0.482103	0.607486	0.631298
8.028	17.5483	16.1956	0.21282	0.844968	0.497159	-0.197137	0.00797566	-0.380279	-0.924837	-0.534758	0.779885	-0.325289	21.0775	15.4589	0.168316	0.968007	0.0416873	0.247435	0.240817	-0.431369	-0.869441	0.070491	0.901212	-0.427607	23.9815	16.1814	0.379789	0.963911	0.262971	-0.0414902	0.254745	-0.865808	0.430676	0.077333	-0.425703	-0.901552	26.8732	16.9456	0.611788	-0.139158	-0.588058	0.796758	-0.968807	-0.0857593	-0.232503	0.205055	-0.804259	-0.557781	19.0889	16.98	-2.95123	0.589531	0.779734	-0.210873	0.119494	-0.34238	-0.931932	-0.798858	0.524205	-0.295017	20.8575	17.3385	-5.3478	0.625634	0.0183139	-0.779902	0.45003	-0.82508	0.341638	-0.637224	-0.56472	-0.52444	22.7344	18.6886	-7.25947	-0.714684	0.101356	-0.692065	-0.499455	-0.766636	0.403502	-0.489665	0.634032	0.598525
8.032	17.557	16.192	0.249471	0.847875	0.493973	-0.192609	0.0105275	-0.378892	-0.925381	-0.530091	0.78258	-0.326454	21.0886	15.4658	0.224358	0.966645	0.0501529	0.251163	0.246172	-0.45261	-0.857055	0.0706954	0.890297	-0.44986	23.9885	16.2043	0.436444	0.963406	0.263349	-0.0499529	0.256943	-0.854249	0.451928	0.0763426	-0.448225	-0.890655	26.8788	16.9752	0.665472	-0.131932	-0.618099	0.77495	-0.969898	-0.0809296	-0.22967	0.204675	-0.781923	-0.588816	19.1127	16.9814	-2.90596	0.601958	0.774148	-0.195811	0.119247	-0.329613	-0.936555	-0.789574	0.540417	-0.290728	20.9186	17.3391	-5.27468	0.631497	0.0408088	-0.774304	0.456655	-0.826627	0.328867	-0.62664	-0.561268	-0.540648	22.8131	18.7091	-7.1546	-0.708943	0.0711593	-0.701667	-0.499292	-0.7533	0.428074	-0.498104	0.653816	0.569576
8.036	17.5658	16.1885	0.285989	0.850739	0.490767	-0.188127	0.0129569	-0.377409	-0.925956	-0.525429	0.785309	-0.327435	21.0996	15.4725	0.28032	0.965341	0.0602493	0.253943	0.251214	-0.478333	-0.84148	0.0707706	0.876109	-0.47689	23.9956	16.2262	0.492632	0.962756	0.26362	-0.060047	0.25961	-0.839309	0.477663	0.0755237	-0.475462	-0.876489	26.8839	17.005	0.719203	-0.124782	-0.651312	0.74848	-0.970809	-0.0755946	-0.227628	0.204838	-0.755035	-0.622867	19.1365	16.9822	-2.86092	0.613859	0.767546	-0.18453	0.120779	-0.32232	-0.938894	-0.780122	0.554061	-0.290562	20.9781	17.3445	-5.20128	0.638254	0.0572773	-0.767692	0.46101	-0.82708	0.321572	-0.616524	-0.559158	-0.554292	22.8929	18.7276	-7.05085	-0.70279	0.0794953	-0.706942	-0.499474	-0.762754	0.410769	-0.506569	0.641784	0.575762
8.04	17.5747	16.1849	0.32236	0.853657	0.487386	-0.183642	0.0152992	-0.375905	-0.926532	-0.52061	0.788131	-0.328351	21.1105	15.479	0.336791	0.964015	0.0718864	0.255945	0.256277	-0.507302	-0.82278	0.0706949	0.858765	-0.50747	24.0025	16.2479	0.548876	0.962111	0.263066	-0.0716826	0.262307	-0.821282	0.506647	0.0744099	-0.506254	-0.859169	26.8889	17.0348	0.772106	-0.117622	-0.682831	0.721045	-0.971461	-0.0714871	-0.22617	0.205981	-0.72707	-0.654936	19.1609	16.9826	-2.81573	0.624326	0.760076	-0.180281	0.123516	-0.323934	-0.937982	-0.771337	0.56334	-0.296122	21.0339	17.3532	-5.12974	0.646329	0.0657678	-0.760219	0.464058	-0.824742	0.323187	-0.60573	-0.561671	-0.563575	22.9729	18.7454	-6.94693	-0.695644	0.10189	-0.711124	-0.500486	-0.778868	0.377994	-0.515358	0.618857	0.592809
8.044	17.5838	16.1813	0.358591	0.856662	0.48374	-0.179237	0.0175174	-0.374518	-0.927054	-0.51558	0.791032	-0.329309	21.1213	15.4848	0.393915	0.962313	0.0828412	0.25902	0.262472	-0.532137	-0.804947	0.0711513	0.842596	-0.533825	24.0082	16.2723	0.607369	0.961862	0.260754	-0.0826349	0.263868	-0.804914	0.531495	0.0720756	-0.53303	-0.843021	26.8938	17.0639	0.823596	-0.111728	-0.678014	0.726508	-0.972062	-0.0772998	-0.221632	0.206429	-0.730973	-0.650435	19.1863	16.9829	-2.77021	0.633514	0.752129	-0.181556	0.126769	-0.332377	-0.934588	-0.763276	0.569059	-0.305912	21.0868	17.3632	-5.06004	0.655274	0.0685645	-0.752273	0.466522	-0.819986	0.331632	-0.594115	-0.568262	-0.569302	23.0527	18.7628	-6.84239	-0.687586	0.131025	-0.714183	-0.501991	-0.796438	0.337181	-0.524624	0.590355	0.613393
8.048	17.593	16.1777	0.394706	0.859744	0.479903	-0.174737	0.0198456	-0.373269	-0.927511	-0.510339	0.793955	-0.33044	21.132	15.4907	0.451597	0.960526	0.0879301	0.26393	0.268687	-0.539095	-0.798238	0.0720941	0.837642	-0.541441	24.0136	16.2968	0.66788	0.96157	0.260171	-0.0877199	0.265504	-0.799731	0.53846	0.0699394	-0.541056	-0.838073	26.8983	17.0933	0.877698	-0.106442	-0.653092	0.749761	-0.973301	-0.0857841	-0.212901	0.203362	-0.752404	-0.626524	19.2124	16.9838	-2.72422	0.641459	0.743769	-0.187985	0.129818	-0.346745	-0.928932	-0.756094	0.571468	-0.318977	21.1368	17.3733	-4.9925	0.664906	0.0669693	-0.743918	0.468968	-0.812619	0.346005	-0.58135	-0.578935	-0.571722	23.1315	18.7802	-6.73655	-0.677723	0.159236	-0.717869	-0.503682	-0.811799	0.295443	-0.53572	0.561806	0.630379
8.052	17.6022	16.1741	0.430688	0.862769	0.476122	-0.17011	0.0224031	-0.372123	-0.927913	-0.505102	0.796764	-0.331723	21.1427	15.4971	0.508911	0.95876	0.0874604	0.270426	0.274589	-0.530598	-0.801915	0.0733515	0.843099	-0.532732	24.019	16.3209	0.728965	0.961149	0.261879	-0.087245	0.267376	-0.804769	0.529959	0.0685728	-0.532697	-0.843523	26.9024	17.123	0.934684	-0.100883	-0.621884	0.776584	-0.975065	-0.0932782	-0.201364	0.197663	-0.777535	-0.596967	19.2382	16.9856	-2.67814	0.650257	0.735933	-0.188595	0.13138	-0.353436	-0.926187	-0.748268	0.577482	-0.326511	21.189	17.3797	-4.92295	0.673033	0.0721723	-0.736083	0.47236	-0.807763	0.352698	-0.569125	-0.585073	-0.577742	23.2081	18.7968	-6.63032	-0.667478	0.161695	-0.726862	-0.502849	-0.817823	0.279837	-0.549196	0.552287	0.627187
8.056	17.6114	16.1706	0.466429	0.865688	0.472452	-0.165449	0.025087	-0.371042	-0.928277	-0.499955	0.799448	-0.333059	21.1534	15.5038	0.565459	0.957041	0.0828776	0.277857	0.280156	-0.51131	-0.81245	0.0747371	0.855391	-0.512563	24.0245	16.3442	0.78967	0.960553	0.265531	-0.0826563	0.269627	-0.81641	0.510663	0.0681151	-0.512805	-0.855799	26.9062	17.1531	0.994015	-0.0950683	-0.591731	0.80051	-0.977104	-0.0982935	-0.188698	0.190344	-0.80012	-0.568838	19.2636	16.9879	-2.63233	0.660427	0.728757	-0.180968	0.131453	-0.349492	-0.927672	-0.739294	0.588871	-0.326611	21.2449	17.3823	-4.85021	0.679156	0.0863224	-0.728901	0.476849	-0.806838	0.348753	-0.557999	-0.584433	-0.589131	23.2823	18.8128	-6.52421	-0.658082	0.139859	-0.739843	-0.499617	-0.816224	0.290106	-0.563304	0.560552	0.607018
8.06	17.6208	16.1671	0.501931	0.868586	0.468746	-0.160731	0.027839	-0.370003	-0.928613	-0.494755	0.802106	-0.334429	21.1641	15.5106	0.621879	0.955373	0.0756674	0.285547	0.285466	-0.485094	-0.826555	0.0759737	0.871182	-0.485046	24.0302	16.367	0.8498	0.959839	0.270217	-0.07544	0.272139	-0.831422	0.484435	0.06818	-0.48551	-0.871568	26.9097	17.1834	1.05434	-0.0892883	-0.561617	0.822565	-0.979158	-0.101765	-0.175767	0.182422	-0.821115	-0.540825	19.2891	16.9906	-2.58655	0.671055	0.721697	-0.169819	0.13067	-0.34059	-0.931087	-0.729802	0.60262	-0.322859	21.3022	17.3826	-4.77595	0.684117	0.104607	-0.721832	0.482063	-0.807538	0.339849	-0.547357	-0.580465	-0.602877	23.3546	18.8288	-6.41802	-0.648887	0.107342	-0.753275	-0.49537	-0.811046	0.311147	-0.577542	0.575049	0.579451
8.064	17.6302	16.1636	0.53716	0.87143	0.465019	-0.1561	0.0305186	-0.369015	-0.928922	-0.48957	0.804726	-0.335763	21.1746	15.5171	0.677903	0.953928	0.0748407	0.290552	0.290144	-0.476707	-0.829799	0.0764052	0.875871	-0.476459	24.0363	16.3875	0.907118	0.958937	0.273629	-0.0746093	0.275359	-0.835199	0.476046	0.0679463	-0.477042	-0.87625	26.9132	17.2136	1.11096	-0.0847726	-0.582616	0.808314	-0.979924	-0.0981686	-0.173528	0.180451	-0.806797	-0.562597	19.3145	16.9932	-2.541	0.68185	0.714417	-0.157128	0.129581	-0.329374	-0.935265	-0.719923	0.61735	-0.317159	21.36	17.3819	-4.70077	0.688396	0.124667	-0.714542	0.487594	-0.80886	0.32863	-0.536995	-0.574633	-0.617603	23.4252	18.8447	-6.31176	-0.639711	0.0711676	-0.765313	-0.490614	-0.804281	0.335304	-0.591664	0.589972	0.549424
8.068	17.6397	16.1601	0.572165	0.874225	0.461247	-0.1516	0.0330177	-0.367998	-0.92924	-0.484397	0.807359	-0.336942	21.1849	15.5232	0.733692	0.952591	0.0774987	0.294218	0.294498	-0.477774	-0.827649	0.0764279	0.875058	-0.477946	24.0427	16.4067	0.962975	0.957865	0.27663	-0.0772644	0.279149	-0.833329	0.477114	0.0675974	-0.47858	-0.875438	26.9163	17.2441	1.16577	-0.080712	-0.617258	0.78261	-0.980106	-0.0936838	-0.17497	0.18132	-0.781163	-0.597417	19.3399	16.9952	-2.49575	0.692941	0.706791	-0.142402	0.128868	-0.315742	-0.940053	-0.709384	0.63305	-0.309873	21.4187	17.3818	-4.6239	0.692105	0.145863	-0.706905	0.49269	-0.811194	0.314993	-0.527491	-0.566293	-0.633297	23.4951	18.8598	-6.20637	-0.630973	0.0364892	-0.774946	-0.485055	-0.798133	0.357358	-0.605471	0.601375	0.5213
8.072	17.6493	16.1566	0.607062	0.876973	0.45743	-0.147228	0.035326	-0.36692	-0.929581	-0.47924	0.810017	-0.337938	21.1951	15.5287	0.789376	0.951186	0.0821197	0.297491	0.299009	-0.483881	-0.822468	0.0764094	0.871273	-0.484815	24.0486	16.4258	1.0186	0.956828	0.278883	-0.0818828	0.282846	-0.828547	0.483226	0.0669195	-0.485524	-0.871658	26.9191	17.2743	1.21936	-0.077088	-0.654344	0.752258	-0.979926	-0.0894068	-0.178188	0.183853	-0.750893	-0.634317	19.3653	16.9964	-2.45069	0.703844	0.698719	-0.128044	0.129258	-0.30322	-0.944113	-0.698496	0.647958	-0.303734	21.4769	17.3842	-4.54618	0.696022	0.164931	-0.698821	0.496487	-0.813642	0.302468	-0.518704	-0.55748	-0.648199	23.5649	18.8736	-6.10229	-0.621449	0.00976356	-0.783394	-0.478714	-0.796279	0.369829	-0.620189	0.604851	0.49952
8.076	17.659	16.153	0.641902	0.879757	0.453415	-0.142977	0.0374208	-0.365843	-0.929924	-0.473949	0.812757	-0.33882	21.2051	15.5336	0.845569	0.949666	0.0896237	0.300172	0.303838	-0.49682	-0.812928	0.0762736	0.863214	-0.499044	24.0541	16.4451	1.07439	0.95588	0.279828	-0.0893846	0.286343	-0.819647	0.496172	0.0655789	-0.499876	-0.863611	26.9217	17.3041	1.27113	-0.0737793	-0.689619	0.720405	-0.979295	-0.0864517	-0.18305	0.188515	-0.718994	-0.668962	19.3914	16.997	-2.40546	0.712597	0.690621	-0.12348	0.131663	-0.304522	-0.943362	-0.689108	0.655979	-0.30793	21.5292	17.3919	-4.47278	0.702236	0.172542	-0.69072	0.49831	-0.812041	0.30377	-0.508479	-0.557511	-0.656224	23.6359	18.8869	-5.99822	-0.609986	0.0165277	-0.79224	-0.474073	-0.808735	0.348141	-0.634958	0.587941	0.501152
