time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
0.28	5.13241	16.5478	12.0218	0.521704	-0.0558535	-0.851296	0.0957456	0.995384	-0.00663081	0.847737	-0.0780485	0.524643	6.58582	18.8259	14.4089	0.656454	0.0333348	-0.753629	-0.0570138	0.998358	-0.00550253	0.752208	0.0465794	0.657277	8.55518	18.6548	16.6655	0.674163	-0.737802	-0.033935	-0.056886	-0.00605995	-0.998362	0.736388	0.67499	-0.046056	10.5777	18.4842	18.8747	0.424748	-0.891488	0.157601	0.242987	-0.0554352	-0.968444	0.872093	0.44964	0.193074	6.80923	14.8443	14.7211	0.531922	-0.0362124	-0.846019	0.00348474	0.99917	-0.0405768	0.846786	0.0186355	0.531607	8.405	14.8548	17.2614	0.743954	-0.667285	0.0355386	0.0142833	-0.0372916	-0.999202	0.668078	0.743868	-0.0182122	10.6369	14.8976	19.2657	0.196727	-0.97867	-0.0591857	-0.501169	-0.0484918	-0.86399	0.842691	0.199632	-0.500018
0.284	5.13779	16.5456	12.0186	0.520547	-0.0574134	-0.8519	0.097933	0.995167	-0.0072275	0.848198	-0.0796669	0.523654	6.5846	18.8298	14.4039	0.656142	0.0317656	-0.753969	-0.0573904	0.998321	-0.00788368	0.752452	0.0484434	0.656863	8.55303	18.6576	16.6612	0.677868	-0.734471	-0.032366	-0.0571591	-0.00876075	-0.998327	0.732958	0.678584	-0.0479203	10.5866	18.4861	18.8601	0.41665	-0.894627	0.161385	0.251046	-0.0573909	-0.966272	0.873715	0.443112	0.200681	6.81426	14.8491	14.7226	0.529898	-0.0378994	-0.847214	0.00335004	0.999087	-0.042598	0.848055	0.0197344	0.529541	8.40395	14.8592	17.2667	0.745001	-0.666024	0.0372248	0.0148659	-0.0392131	-0.99912	0.666898	0.744899	-0.0193127	10.639	14.9038	19.2674	0.193118	-0.97928	-0.060966	-0.508184	-0.0466766	-0.859983	0.839318	0.19706	-0.506668
0.288	5.14328	16.5434	12.0155	0.519425	-0.0590073	-0.852476	0.100117	0.994945	-0.00786592	0.848631	-0.0812619	0.522707	6.58354	18.8336	14.3989	0.655924	0.0300221	-0.75423	-0.0578108	0.998272	-0.0105396	0.75261	0.0505158	0.656526	8.55131	18.6602	16.6567	0.681413	-0.731259	-0.0306227	-0.0574425	-0.0117223	-0.99828	0.729642	0.682	-0.049993	10.5956	18.4879	18.8456	0.40833	-0.897816	0.164901	0.25953	-0.0590093	-0.96393	0.875163	0.436399	0.208915	6.81957	14.8539	14.7239	0.52768	-0.0396866	-0.848516	0.00300202	0.998989	-0.0448576	0.849438	0.0211232	0.527265	8.40261	14.8629	17.2723	0.746291	-0.664476	0.0390109	0.0153516	-0.0414102	-0.999024	0.665443	0.746162	-0.0207033	10.6415	14.9089	19.2686	0.189216	-0.9799	-0.0631975	-0.514762	-0.0441798	-0.856194	0.836192	0.194537	-0.512774
0.292	5.1489	16.5411	12.0124	0.518354	-0.0605755	-0.853018	0.102242	0.994723	-0.00850882	0.849032	-0.082804	0.521812	6.58281	18.8373	14.3939	0.655461	0.0285543	-0.754689	-0.0581855	0.998224	-0.0127665	0.752984	0.0522799	0.655958	8.5492	18.6627	16.6529	0.685504	-0.727485	-0.0291553	-0.0576526	-0.0143196	-0.998234	0.725783	0.685974	-0.0517575	10.6057	18.4898	18.8302	0.398847	-0.901612	0.167381	0.26827	-0.0598218	-0.961485	0.876899	0.428389	0.218015	6.82512	14.8584	14.7252	0.525393	-0.0419339	-0.849826	0.00254358	0.998858	-0.0477152	0.850856	0.0229076	0.524899	8.40129	14.866	17.2777	0.74759	-0.662878	0.0412571	0.0159286	-0.0442065	-0.998895	0.663969	0.747422	-0.0224896	10.6441	14.9138	19.2696	0.185075	-0.980549	-0.0653488	-0.52106	-0.0415325	-0.852509	0.833213	0.191828	-0.518612
0.296	5.15464	16.5388	12.0094	0.517304	-0.0621092	-0.853545	0.104293	0.994504	-0.00915817	0.849423	-0.0842809	0.520939	6.58233	18.8406	14.3891	0.654925	0.0272704	-0.755201	-0.0585022	0.998179	-0.0146898	0.753426	0.0538017	0.655328	8.5471	18.6651	16.6494	0.689699	-0.72356	-0.0278718	-0.0577844	-0.0166295	-0.998191	0.721787	0.690061	-0.0532798	10.6162	18.4918	18.8147	0.389003	-0.905456	0.169781	0.277235	-0.0606932	-0.958883	0.878531	0.420078	0.227414	6.83077	14.8626	14.7262	0.523281	-0.0442227	-0.851012	0.00219632	0.998719	-0.0505477	0.852158	0.0245815	0.522707	8.40061	14.8692	17.2827	0.748495	-0.66171	0.043545	0.0165938	-0.046955	-0.998759	0.662933	0.748288	-0.0241653	10.6461	14.919	19.2715	0.181202	-0.980931	-0.0702802	-0.527688	-0.0366744	-0.848646	0.829886	0.190862	-0.524271
0.3	5.1605	16.5364	12.0064	0.516328	-0.0636171	-0.854025	0.106286	0.994287	-0.00980654	0.84977	-0.0857079	0.52014	6.58225	18.8438	14.3842	0.653968	0.0267855	-0.756048	-0.0587707	0.998152	-0.0154728	0.754236	0.0545522	0.654333	8.54415	18.6675	16.647	0.694719	-0.718759	-0.0273876	-0.0578705	-0.017901	-0.998164	0.716949	0.695028	-0.0540311	10.6283	18.4939	18.7978	0.377657	-0.909991	0.17115	0.286425	-0.060964	-0.956161	0.880532	0.410123	0.237621	6.83672	14.8666	14.7271	0.52109	-0.0465367	-0.852232	0.00177865	0.998569	-0.0534401	0.8535	0.0263312	0.520427	8.39999	14.872	17.2876	0.749486	-0.66043	0.0458581	0.0172423	-0.0497729	-0.998612	0.661795	0.749236	-0.0259168	10.6484	14.9237	19.273	0.17723	-0.981416	-0.0735696	-0.533846	-0.0330667	-0.844935	0.8268	0.189023	-0.529785
0.304	5.16649	16.5339	12.0034	0.515358	-0.06513	-0.854496	0.108222	0.994071	-0.0104981	0.850114	-0.0870654	0.519351	6.5823	18.8467	14.3796	0.653231	0.0264801	-0.756695	-0.0589612	0.998133	-0.0159702	0.754859	0.0550479	0.653573	8.542	18.6698	16.6441	0.699291	-0.714324	-0.0270827	-0.0578962	-0.0188344	-0.998145	0.712489	0.699562	-0.0545274	10.6399	18.4961	18.7816	0.366647	-0.914018	0.173613	0.295894	-0.0623584	-0.953183	0.882053	0.400853	0.247589	6.84282	14.8704	14.7278	0.518816	-0.0493723	-0.853459	0.00132116	0.998376	-0.0569525	0.854885	0.0284203	0.518039	8.39927	14.8744	17.2925	0.750613	-0.658946	0.0486926	0.0180788	-0.0531842	-0.998421	0.660495	0.750308	-0.0280078	10.6511	14.9286	19.274	0.172794	-0.981884	-0.0777563	-0.540033	-0.028424	-0.841163	0.823715	0.187339	-0.535162
0.308	5.17259	16.5314	12.0004	0.514399	-0.066617	-0.854959	0.11005	0.993863	-0.0112269	0.85046	-0.0883131	0.518574	6.58255	18.8492	14.3751	0.652618	0.0267236	-0.757216	-0.0590265	0.998134	-0.0156469	0.755385	0.0549072	0.652977	8.5404	18.6722	16.6413	0.703744	-0.709928	-0.0273266	-0.0578495	-0.0189249	-0.998146	0.708094	0.70402	-0.0543872	10.6516	18.4986	18.7656	0.355313	-0.9179	0.176672	0.305639	-0.0645314	-0.949958	0.883367	0.39153	0.257618	6.84902	14.8738	14.7284	0.51662	-0.0517905	-0.854647	0.00100335	0.998205	-0.0598834	0.856214	0.0300794	0.515744	8.39888	14.8768	17.297	0.751457	-0.6578	0.0511099	0.018873	-0.0560024	-0.998252	0.659512	0.751108	-0.0296687	10.6532	14.9334	19.2756	0.168684	-0.98222	-0.0824012	-0.546222	-0.0235625	-0.837309	0.82048	0.18625	-0.540485
0.312	5.17879	16.5288	11.9974	0.51344	-0.0681295	-0.855417	0.111845	0.993653	-0.0120074	0.850805	-0.089509	0.517801	6.58285	18.8516	14.3708	0.652269	0.0274974	-0.757489	-0.0590389	0.998149	-0.0146045	0.755685	0.0542474	0.652684	8.53966	18.6745	16.6379	0.707798	-0.705855	-0.0281006	-0.0578225	-0.0182442	-0.99816	0.704044	0.708121	-0.0537276	10.6631	18.5011	18.75	0.343995	-0.921438	0.180608	0.315734	-0.0676369	-0.946434	0.884296	0.382592	0.267662	6.85537	14.877	14.7289	0.514451	-0.0539492	-0.855821	0.00063665	0.998043	-0.0625319	0.857519	0.0316247	0.513479	8.39873	14.8789	17.3014	0.752295	-0.656669	0.0532676	0.0195535	-0.0585622	-0.998092	0.658536	0.751902	-0.0312158	10.6556	14.9376	19.277	0.164604	-0.982715	-0.0847141	-0.551911	-0.0205805	-0.833649	0.817496	0.183976	-0.545759
0.316	5.18512	16.5262	11.9945	0.512491	-0.0696652	-0.855862	0.113609	0.993443	-0.0128349	0.851144	-0.0906557	0.517045	6.58326	18.8539	14.3667	0.65215	0.028768	-0.757544	-0.0589909	0.998175	-0.0128777	0.755791	0.0530864	0.652658	8.53971	18.6769	16.634	0.711475	-0.702097	-0.0293713	-0.0578158	-0.0168303	-0.998185	0.700329	0.711882	-0.0525666	10.6741	18.5035	18.735	0.332717	-0.924619	0.185414	0.326139	-0.0716613	-0.942602	0.884835	0.37409	0.277711	6.86192	14.8801	14.7293	0.512323	-0.0565184	-0.856931	0.000283904	0.997843	-0.0656425	0.858793	0.0333869	0.511234	8.39889	14.881	17.3057	0.753147	-0.655478	0.055836	0.0204103	-0.0615528	-0.997895	0.657535	0.752702	-0.0329798	10.6583	14.9422	19.2783	0.160012	-0.983173	-0.0881286	-0.55781	-0.0164026	-0.829807	0.814398	0.181938	-0.551049
0.32	5.19155	16.5235	11.9917	0.511593	-0.0711972	-0.856273	0.115322	0.993234	-0.0136845	0.851453	-0.091746	0.516343	6.58394	18.8559	14.3625	0.651987	0.0306603	-0.75761	-0.0588551	0.998214	-0.0102523	0.755943	0.0512736	0.652627	8.5399	18.6793	16.6304	0.715227	-0.698193	-0.0312636	-0.0578133	-0.0145256	-0.998222	0.696497	0.715762	-0.0507539	10.6856	18.5059	18.7198	0.320894	-0.927733	0.190626	0.336804	-0.0763356	-0.938475	0.885206	0.365354	0.287969	6.86873	14.883	14.7295	0.510247	-0.0585712	-0.858031	-3.57672e-05	0.997677	-0.068125	0.860028	0.0347913	0.50906	8.39947	14.8829	17.3096	0.753779	-0.654574	0.0578879	0.0210982	-0.0639395	-0.997731	0.65679	0.753289	-0.0343859	10.6608	14.9462	19.28	0.155736	-0.983688	-0.0900278	-0.563374	-0.0135884	-0.82609	0.811391	0.179372	-0.5563
0.324	5.1981	16.5208	11.9888	0.510754	-0.0727822	-0.856641	0.117064	0.993018	-0.0145724	0.85172	-0.0928385	0.515708	6.5848	18.858	14.3583	0.651959	0.0323045	-0.757566	-0.058767	0.99824	-0.00800721	0.755974	0.0497403	0.652709	8.54068	18.6817	16.6262	0.718434	-0.694816	-0.0329078	-0.0578625	-0.0125505	-0.998246	0.693184	0.719078	-0.0492205	10.696	18.5081	18.7057	0.309771	-0.929961	0.198026	0.347937	-0.0829543	-0.933841	0.884863	0.358177	0.297871	6.87593	14.8859	14.7296	0.508051	-0.0604746	-0.859202	-0.000400072	0.997515	-0.0704464	0.861327	0.0361341	0.506764	8.40008	14.8847	17.3136	0.754508	-0.653562	0.0597904	0.0217283	-0.0661773	-0.997571	0.655931	0.753974	-0.0357305	10.6636	14.9499	19.2814	0.151349	-0.984249	-0.0913669	-0.568715	-0.0111038	-0.82246	0.80849	0.17644	-0.561438
0.328	5.20481	16.518	11.986	0.510013	-0.0744074	-0.856942	0.118862	0.99279	-0.0154617	0.851914	-0.0939722	0.515181	6.58603	18.8601	14.3538	0.651555	0.0341838	-0.757831	-0.0587482	0.998258	-0.00548064	0.756323	0.0480921	0.652428	8.5407	18.6839	16.6227	0.722087	-0.690927	-0.0347873	-0.0580152	-0.0103704	-0.998262	0.689366	0.72285	-0.0475726	10.707	18.5099	18.6908	0.297826	-0.932217	0.205598	0.359422	-0.0900204	-0.928823	0.884373	0.350524	0.308249	6.88366	14.889	14.7297	0.505704	-0.0630352	-0.860401	-0.000896213	0.997288	-0.0735906	0.862707	0.0379862	0.504276	8.40077	14.8863	17.3178	0.75538	-0.652314	0.06235	0.0225437	-0.0692236	-0.997346	0.654899	0.754781	-0.0375846	10.6669	14.9539	19.2825	0.14634	-0.984809	-0.0934612	-0.574174	-0.00762381	-0.818698	0.805549	0.173471	-0.566568
0.332	5.21162	16.5152	11.9832	0.509282	-0.0760676	-0.857231	0.120706	0.992553	-0.0163639	0.852092	-0.0951393	0.514672	6.58733	18.8624	14.3492	0.651146	0.0357134	-0.758112	-0.0587901	0.998264	-0.00346855	0.756672	0.046828	0.652115	8.54076	18.686	16.6192	0.725601	-0.687156	-0.0363171	-0.0582041	-0.00870088	-0.998267	0.685649	0.726457	-0.0463087	10.7176	18.5114	18.6761	0.285932	-0.934036	0.214053	0.37118	-0.0979825	-0.923377	0.883441	0.343476	0.318679	6.8916	14.8922	14.7297	0.50352	-0.0653027	-0.861512	-0.00147201	0.997073	-0.0764385	0.863983	0.0397564	0.50195	8.40216	14.8878	17.3217	0.755955	-0.651427	0.0646166	0.0231659	-0.072025	-0.997134	0.654214	0.755285	-0.0393567	10.67	14.9573	19.2843	0.141634	-0.985505	-0.0933828	-0.579237	-0.00600712	-0.815137	0.80276	0.169542	-0.571692
0.336	5.21854	16.5123	11.9804	0.508566	-0.0777391	-0.857507	0.122551	0.992312	-0.0172782	0.852257	-0.0963012	0.514183	6.58876	18.8646	14.3446	0.650614	0.0372142	-0.758496	-0.0588257	0.998267	-0.00148075	0.757127	0.0455825	0.651676	8.5406	18.6881	16.616	0.729396	-0.683045	-0.0378182	-0.0584006	-0.00709255	-0.998268	0.681594	0.730342	-0.0450635	10.7288	18.5129	18.6607	0.27316	-0.93604	0.221839	0.383078	-0.105689	-0.91765	0.882403	0.335647	0.329706	6.89972	14.8954	14.7298	0.501457	-0.0677122	-0.862529	-0.00203219	0.996838	-0.0794375	0.86518	0.0415873	0.499734	8.40409	14.8893	17.3253	0.756405	-0.65066	0.0670253	0.023848	-0.0749681	-0.996901	0.653668	0.75566	-0.0411893	10.6733	14.9608	19.2863	0.136826	-0.986082	-0.094452	-0.584434	-0.00337079	-0.811435	0.799823	0.166226	-0.576761
0.34	5.22559	16.5095	11.9777	0.507836	-0.0794963	-0.857778	0.124486	0.992054	-0.0182405	0.852412	-0.097518	0.513696	6.5901	18.867	14.3399	0.650256	0.038184	-0.758755	-0.0589956	0.998258	-0.00032266	0.757421	0.0449731	0.651376	8.54087	18.69	16.6121	0.732974	-0.679149	-0.0387882	-0.0586606	-0.0062963	-0.998258	0.677722	0.733973	-0.0444543	10.7398	18.514	18.6453	0.260061	-0.937884	0.229656	0.395336	-0.113572	-0.911488	0.880953	0.327833	0.341243	6.90809	14.8988	14.73	0.499341	-0.0707875	-0.863509	-0.00284772	0.996517	-0.0833378	0.866401	0.044073	0.4974	8.40611	14.8903	17.3292	0.757071	-0.649561	0.0700998	0.0246395	-0.0788324	-0.996583	0.652867	0.756212	-0.0436769	10.6773	14.9642	19.2878	0.131432	-0.986831	-0.094286	-0.589378	-0.0013111	-0.807856	0.797094	0.161748	-0.581789
0.344	5.23273	16.5066	11.975	0.507084	-0.0813266	-0.858051	0.126475	0.991783	-0.0192586	0.852567	-0.0987562	0.513203	6.59133	18.8695	14.3351	0.650156	0.0383915	-0.75883	-0.0593006	0.99824	-0.00030396	0.757483	0.0451967	0.651289	8.5418	18.6916	16.6076	0.73622	-0.675617	-0.0389958	-0.0589338	-0.00660301	-0.99824	0.674171	0.737223	-0.044678	10.7505	18.5148	18.6301	0.246746	-0.939499	0.237607	0.407961	-0.121699	-0.904852	0.879025	0.320203	0.35325	6.91663	14.9024	14.7302	0.497233	-0.0736205	-0.864488	-0.00375283	0.996202	-0.0869959	0.867609	0.0465015	0.495068	8.40833	14.8912	17.333	0.757634	-0.648593	0.0729321	0.0252794	-0.082498	-0.996271	0.65219	0.756652	-0.0461073	10.6812	14.967	19.2896	0.126244	-0.987664	-0.0926386	-0.593954	-0.000460925	-0.804499	0.794532	0.156586	-0.586685
0.348	5.23998	16.5036	11.9723	0.506345	-0.0831554	-0.858312	0.128424	0.991512	-0.0202989	0.852715	-0.0999494	0.512726	6.59271	18.8719	14.3305	0.649961	0.0385283	-0.758991	-0.0595514	0.998225	-0.000324359	0.757631	0.0454098	0.651102	8.54259	18.6933	16.6034	0.739876	-0.671604	-0.0391327	-0.0591417	-0.00698966	-0.998225	0.670139	0.740877	-0.0448913	10.7622	18.5158	18.6138	0.232002	-0.94175	0.243478	0.420587	-0.128579	-0.898095	0.877087	0.310763	0.366257	6.92533	14.9059	14.7303	0.495161	-0.0765255	-0.865424	-0.0045806	0.995869	-0.0906811	0.868789	0.0488659	0.492766	8.41081	14.8921	17.3367	0.758069	-0.64775	0.0758364	0.0260067	-0.0861654	-0.995941	0.651655	0.756965	-0.0484735	10.685	14.9701	19.2916	0.121082	-0.988262	-0.0931559	-0.598759	0.00213698	-0.800926	0.791724	0.152756	-0.591472
0.352	5.24734	16.5007	11.9696	0.505586	-0.0849984	-0.858579	0.130367	0.991236	-0.0213627	0.85287	-0.10113	0.512236	6.5941	18.8742	14.326	0.64983	0.0381408	-0.759122	-0.0597913	0.99821	-0.00102968	0.757724	0.046058	0.650948	8.54359	18.6948	16.5991	0.743557	-0.667549	-0.0387453	-0.0592467	-0.00805528	-0.998211	0.666043	0.744522	-0.0455396	10.7743	18.5171	18.5973	0.216626	-0.944095	0.248512	0.433204	-0.135162	-0.891103	0.874876	0.300692	0.379706	6.9341	14.9093	14.7305	0.493138	-0.0796885	-0.866293	-0.00552503	0.995489	-0.0947181	0.869933	0.0514954	0.490473	8.41351	14.8927	17.3403	0.758576	-0.646778	0.0789987	0.0267742	-0.0901977	-0.995564	0.651035	0.757326	-0.0511048	10.6892	14.973	19.2934	0.115609	-0.98907	-0.0915156	-0.603193	0.00329331	-0.797589	0.789172	0.14741	-0.596219
0.356	5.25482	16.4976	11.967	0.504846	-0.0868107	-0.858833	0.132257	0.990962	-0.0224219	0.853018	-0.102267	0.511764	6.59573	18.8763	14.3215	0.649385	0.0377595	-0.759522	-0.0599648	0.998199	-0.00164404	0.758092	0.0466122	0.650479	8.54389	18.6964	16.5958	0.747964	-0.66263	-0.0383643	-0.0592741	-0.00911461	-0.9982	0.661087	0.748892	-0.0460942	10.7878	18.5186	18.579	0.199444	-0.947241	0.250911	0.445716	-0.140341	-0.884105	0.872673	0.288165	0.394211	6.94297	14.9125	14.7305	0.491239	-0.0826899	-0.867091	-0.00638109	0.995115	-0.098514	0.871002	0.0539269	0.488311	8.41669	14.8934	17.3435	0.758839	-0.646095	0.0819994	0.0275197	-0.0939835	-0.995193	0.650696	0.757449	-0.053538	10.6932	14.9759	19.2956	0.110307	-0.989724	-0.0909919	-0.607711	0.00527972	-0.794141	0.786461	0.142896	-0.600883
0.36	5.26238	16.4946	11.9643	0.50408	-0.0886291	-0.859098	0.134111	0.990687	-0.0235146	0.853181	-0.103361	0.511271	6.59737	18.8783	14.3171	0.649045	0.036592	-0.759869	-0.0601629	0.998183	-0.00332017	0.758367	0.0478709	0.650067	8.5445	18.6978	16.5922	0.752291	-0.65778	-0.0371971	-0.0591621	-0.0112158	-0.998185	0.656169	0.753126	-0.0473532	10.8014	18.5203	18.5607	0.181813	-0.95006	0.253632	0.458356	-0.146316	-0.876642	0.869973	0.275639	0.408864	6.95188	14.9156	14.7306	0.489409	-0.0853714	-0.867865	-0.00710324	0.994773	-0.101861	0.872025	0.0560163	0.486245	8.42011	14.8942	17.3467	0.758993	-0.645569	0.0846802	0.028231	-0.0973054	-0.994854	0.650487	0.757478	-0.0556291	10.6971	14.9789	19.2981	0.105168	-0.99017	-0.0922125	-0.612381	0.00857698	-0.790517	0.783537	0.139606	-0.605459
0.364	5.27006	16.4915	11.9617	0.503302	-0.0904473	-0.859364	0.135919	0.990414	-0.024637	0.853354	-0.104404	0.51077	6.59907	18.8801	14.3129	0.648695	0.0352794	-0.76023	-0.0602904	0.998168	-0.00512394	0.758657	0.0491585	0.649633	8.54516	18.6992	16.5889	0.756849	-0.652604	-0.0358847	-0.058929	-0.0134556	-0.998171	0.650928	0.757579	-0.0486411	10.8157	18.5225	18.5417	0.163044	-0.95301	0.255319	0.470936	-0.152225	-0.868934	0.866969	0.261914	0.423988	6.96086	14.9185	14.7306	0.487487	-0.088045	-0.86868	-0.00789455	0.994418	-0.105219	0.873095	0.058151	0.484071	8.42332	14.8948	17.3498	0.75935	-0.644793	0.0873532	0.028941	-0.100647	-0.994501	0.650039	0.757702	-0.0577655	10.7014	14.9816	19.3	0.0998221	-0.990835	-0.0910053	-0.616594	0.0101845	-0.787215	0.780927	0.134695	-0.609926
0.368	5.27783	16.4884	11.9591	0.502456	-0.0922833	-0.859664	0.137687	0.990139	-0.0258147	0.853569	-0.105393	0.510207	6.60063	18.8817	14.309	0.648584	0.0338068	-0.760392	-0.0603802	0.99815	-0.00712453	0.758744	0.0505335	0.649426	8.54639	18.7006	16.5852	0.761345	-0.647433	-0.0344123	-0.0586029	-0.0158599	-0.998155	0.645692	0.761958	-0.0500163	10.8304	18.5248	18.5223	0.143387	-0.95595	0.256126	0.483498	-0.158148	-0.86094	0.863522	0.247284	0.439524	6.96977	14.9212	14.7306	0.48571	-0.0904923	-0.869423	-0.00853082	0.994089	-0.108234	0.874078	0.0599871	0.482067	8.4269	14.8956	17.3528	0.759474	-0.64431	0.0897999	0.0296394	-0.103625	-0.994175	0.649863	0.757711	-0.0596032	10.7053	14.9845	19.3024	0.0946451	-0.991242	-0.0921008	-0.621111	0.0135039	-0.783606	0.777987	0.131369	-0.614393
0.372	5.28568	16.4853	11.9565	0.50152	-0.0941737	-0.860005	0.139458	0.989858	-0.0270666	0.853832	-0.106361	0.509567	6.60189	18.8834	14.3052	0.648905	0.0319438	-0.760199	-0.0605208	0.99812	-0.00971928	0.758459	0.0523148	0.649618	8.5486	18.7018	16.5806	0.765451	-0.642671	-0.0325491	-0.0582185	-0.0187891	-0.998127	0.640855	0.765912	-0.0517974	10.845	18.5271	18.5032	0.12332	-0.958531	0.256925	0.496158	-0.164664	-0.852474	0.859429	0.232603	0.455277	6.97858	14.9239	14.7307	0.48412	-0.0922444	-0.870126	-0.00903248	0.993848	-0.110386	0.874955	0.0612995	0.480308	8.43094	14.8968	17.3555	0.759372	-0.644183	0.0915515	0.0301107	-0.105763	-0.993935	0.649959	0.757524	-0.060917	10.7091	14.9872	19.3054	0.0899319	-0.991609	-0.0928631	-0.625545	0.0163153	-0.780018	0.774988	0.128239	-0.618829
0.376	5.29361	16.4821	11.9539	0.50054	-0.096112	-0.860362	0.141234	0.989569	-0.0283788	0.854115	-0.107308	0.508893	6.603	18.8849	14.3016	0.64947	0.0301558	-0.759789	-0.0606567	0.998084	-0.0122359	0.757964	0.0540332	0.650054	8.55141	18.703	16.5755	0.769434	-0.637985	-0.0307608	-0.0578201	-0.0216096	-0.998093	0.636104	0.769745	-0.0535155	10.8597	18.5295	18.4838	0.10238	-0.960906	0.257249	0.508858	-0.17162	-0.84357	0.854741	0.217268	0.471395	6.98745	14.9267	14.7308	0.482514	-0.0939788	-0.870832	-0.0095592	0.993603	-0.112525	0.875836	0.0626192	0.478529	8.43499	14.898	17.3583	0.759409	-0.643891	0.0932853	0.0305864	-0.10789	-0.993692	0.649894	0.757472	-0.0622381	10.7132	14.9898	19.308	0.0850463	-0.992076	-0.0924789	-0.6298	0.0183972	-0.77654	0.772088	0.124285	-0.623244
0.38	5.30161	16.4789	11.9512	0.49951	-0.0981261	-0.860733	0.143044	0.989269	-0.0297664	0.854417	-0.108254	0.508186	6.60389	18.8866	14.298	0.650446	0.0275615	-0.759052	-0.0609309	0.998014	-0.0159746	0.757105	0.0566403	0.650834	8.55523	18.7038	16.5693	0.772811	-0.63401	-0.0281659	-0.0573514	-0.0255698	-0.998027	0.632039	0.772902	-0.056122	10.8737	18.5317	18.4654	0.0817116	-0.962143	0.260006	0.521819	-0.180964	-0.833641	0.849134	0.203794	0.487278	6.9964	14.9295	14.731	0.480913	-0.0954318	-0.871559	-0.00995134	0.993401	-0.114264	0.876712	0.0636242	0.47679	8.43914	14.8996	17.3611	0.759355	-0.643743	0.0947377	0.0310367	-0.109598	-0.993491	0.649936	0.757353	-0.0632445	10.7172	14.9928	19.3109	0.080235	-0.992275	-0.0946162	-0.634428	0.0223754	-0.772658	0.768806	0.122021	-0.627732
0.384	5.30972	16.4757	11.9486	0.498507	-0.100188	-0.861077	0.144883	0.988957	-0.0311895	0.854693	-0.109207	0.507517	6.60486	18.8883	14.2943	0.651305	0.0251622	-0.758399	-0.0612281	0.997934	-0.0194726	0.756342	0.0591179	0.6515	8.55877	18.7046	16.5633	0.776395	-0.62972	-0.0257661	-0.0569024	-0.0293233	-0.997949	0.627673	0.776268	-0.0585991	10.888	18.5339	18.4463	0.0600959	-0.96316	0.262129	0.534646	-0.1907	-0.823278	0.842937	0.189622	0.503489	7.00561	14.9324	14.7311	0.479221	-0.0960034	-0.872428	-0.0102346	0.993321	-0.114928	0.877635	0.0640051	0.475038	8.44327	14.9017	17.364	0.759218	-0.64382	0.0953086	0.0312025	-0.110266	-0.993412	0.650088	0.75719	-0.0636268	10.7209	14.9953	19.3143	0.0759801	-0.992529	-0.0954632	-0.638837	0.0250531	-0.768934	0.765581	0.119409	-0.632161
0.388	5.3179	16.4725	11.9459	0.497473	-0.102316	-0.861424	0.146777	0.98863	-0.0326615	0.854972	-0.110189	0.506834	6.60569	18.89	14.2905	0.652268	0.0223758	-0.757658	-0.0616209	0.997821	-0.0235809	0.75548	0.0620687	0.652225	8.56249	18.7052	16.5569	0.779777	-0.625635	-0.0229792	-0.0564171	-0.033667	-0.997839	0.62351	0.779389	-0.0615493	10.9018	18.5359	18.4274	0.038443	-0.963393	0.265324	0.547401	-0.201832	-0.812168	0.835987	0.176461	0.519603	7.01496	14.9355	14.7312	0.477498	-0.0965378	-0.873313	-0.0104578	0.993251	-0.115514	0.87857	0.0642907	0.473266	8.44745	14.9042	17.3669	0.759159	-0.64381	0.0958423	0.0314154	-0.110832	-0.993342	0.650146	0.757116	-0.0639138	10.7249	14.9984	19.3174	0.0714884	-0.9927	-0.0971409	-0.643472	0.0285142	-0.764939	0.762124	0.117192	-0.636736
