time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
11.068	8.8706	14.791	11.1767	-0.0987459	-0.374565	-0.921928	0.39873	0.833939	-0.381524	0.911737	-0.405274	0.0670022	7.82523	17.6551	13.1014	0.110412	-0.344866	-0.932136	-0.358378	0.860963	-0.360983	0.927025	0.373913	-0.0285315	8.15647	16.5799	15.8825	0.234985	-0.909044	0.344123	-0.306586	-0.405282	-0.86125	0.922381	0.0968776	-0.373936	8.86142	15.6602	18.6496	-0.394185	-0.683975	0.613837	-0.738281	0.633441	0.23172	-0.54732	-0.361843	-0.754659	9.32349	14.3193	14.7225	0.658484	-0.206367	-0.723748	0.0324462	0.968561	-0.246652	0.751895	0.138934	0.644477	11.2989	14.4167	16.9782	-0.314123	-0.92681	0.205791	-0.199356	-0.147537	-0.968757	0.928215	-0.345334	-0.13842	10.3566	13.8186	19.7628	0.579304	-0.648899	0.493292	0.814121	0.430792	-0.389391	0.0401692	0.627175	0.777842
11.072	8.85933	14.7986	11.1826	-0.0980329	-0.375604	-0.921581	0.399312	0.833381	-0.382134	0.911559	-0.40546	0.0682847	7.81402	17.6633	13.1064	0.112791	-0.336925	-0.934751	-0.359234	0.86329	-0.354515	0.926406	0.375781	-0.0236635	8.1524	16.5856	15.8856	0.236191	-0.9117	0.336181	-0.308965	-0.398477	-0.863572	0.921279	0.1001	-0.3758	8.86097	15.6587	18.6494	-0.395994	-0.695077	0.600048	-0.737647	0.629968	0.242935	-0.546869	-0.346423	-0.762185	9.31644	14.3298	14.7282	0.661526	-0.204384	-0.721534	0.0302702	0.968638	-0.246627	0.749311	0.141309	0.646965	11.301	14.4206	16.9761	-0.314895	-0.926986	0.20381	-0.201043	-0.144717	-0.968834	0.92759	-0.346055	-0.140794	10.3563	13.8175	19.7589	0.577849	-0.646665	0.49791	0.815087	0.426218	-0.392392	0.0415278	0.632583	0.773378
11.076	8.84811	14.8062	11.1884	-0.0971184	-0.376616	-0.921265	0.399809	0.832909	-0.382643	0.911439	-0.405492	0.0696836	7.80353	17.6714	13.1117	0.115439	-0.342476	-0.932407	-0.360974	0.860043	-0.360588	0.925403	0.378201	-0.0243427	8.14984	16.5885	15.8879	0.237291	-0.909346	0.341734	-0.31042	-0.404317	-0.86033	0.920506	0.0980678	-0.37822	8.86172	15.6572	18.6494	-0.399906	-0.715312	0.573066	-0.736523	0.622939	0.263592	-0.545535	-0.316664	-0.775961	9.30999	14.3398	14.7337	0.663133	-0.208039	-0.719009	0.0307949	0.967368	-0.251498	0.747867	0.144635	0.6479	11.2994	14.4322	16.9773	-0.314277	-0.926384	0.207467	-0.20544	-0.146994	-0.967568	0.926836	-0.346706	-0.144119	10.3566	13.8159	19.7578	0.578909	-0.662364	0.47554	0.81431	0.439604	-0.379008	0.0419922	0.606648	0.793861
11.08	8.83695	14.8137	11.1942	-0.0961768	-0.377506	-0.920999	0.400156	0.832559	-0.383042	0.911386	-0.405383	0.0709885	7.7934	17.6793	13.1175	0.118009	-0.356381	-0.926859	-0.363306	0.853173	-0.374305	0.924166	0.380904	-0.0287931	8.14743	16.5894	15.89	0.238648	-0.90364	0.355642	-0.311137	-0.418068	-0.853471	0.919914	0.0930254	-0.380927	8.86337	15.6559	18.6498	-0.404955	-0.737801	0.540056	-0.735072	0.61397	0.287594	-0.543766	-0.280518	-0.790967	9.30343	14.349	14.7391	0.664021	-0.215034	-0.716126	0.0332327	0.965295	-0.259039	0.746975	0.148208	0.648122	11.2955	14.4487	16.98	-0.312879	-0.925263	0.214464	-0.211152	-0.152389	-0.965501	0.926025	-0.347369	-0.147692	10.3569	13.8153	19.7581	0.58153	-0.677876	0.449785	0.81236	0.454299	-0.365627	0.0435128	0.578011	0.814868
11.084	8.82587	14.8212	11.1999	-0.0949513	-0.378503	-0.920717	0.400506	0.832215	-0.383423	0.911361	-0.405159	0.0725728	7.78401	17.6871	13.1237	0.120225	-0.376186	-0.918711	-0.366179	0.843365	-0.393253	0.922745	0.383692	-0.0363572	8.14468	16.5886	15.8919	0.240386	-0.895125	0.375454	-0.311201	-0.437448	-0.843678	0.919439	0.0859672	-0.38372	8.86584	15.655	18.6502	-0.410806	-0.759647	0.504158	-0.73349	0.603802	0.312114	-0.541508	-0.241576	-0.805239	9.29802	14.3582	14.7443	0.66385	-0.224249	-0.713454	0.0368818	0.962642	-0.268254	0.746956	0.151767	0.64732	11.2896	14.4689	16.9852	-0.311799	-0.923444	0.22368	-0.217718	-0.159715	-0.962855	0.924868	-0.348916	-0.151252	10.3542	13.8157	19.7598	0.586379	-0.685846	0.431017	0.808842	0.466859	-0.357515	0.043976	0.558264	0.828497
11.088	8.81488	14.8287	11.2059	-0.0935649	-0.37963	-0.920395	0.400986	0.831789	-0.383846	0.911294	-0.40498	0.0744	7.77493	17.6952	13.1298	0.122145	-0.405014	-0.906115	-0.369967	0.828574	-0.420227	0.920981	0.386561	-0.0486357	8.14136	16.5853	15.8928	0.242975	-0.881766	0.404293	-0.31016	-0.465524	-0.828908	0.91911	0.0760085	-0.386599	8.87029	15.6548	18.6501	-0.418229	-0.770844	0.480505	-0.731506	0.599431	0.324932	-0.538501	-0.215596	-0.814576	9.29345	14.3681	14.7497	0.663975	-0.229353	-0.711712	0.0386932	0.961062	-0.27361	0.746753	0.154132	0.646996	11.2854	14.4842	16.99	-0.312061	-0.922104	0.228786	-0.221896	-0.163412	-0.96128	0.923786	-0.350744	-0.153616	10.3492	13.8185	19.7614	0.590215	-0.668576	0.452384	0.806129	0.458681	-0.373855	0.0424504	0.585335	0.80968
11.092	8.80396	14.8363	11.212	-0.0921556	-0.380806	-0.920051	0.401507	0.831328	-0.3843	0.911208	-0.404823	0.0762849	7.76588	17.7034	13.1359	0.12245	-0.420245	-0.899111	-0.373555	0.819793	-0.434047	0.91949	0.389016	-0.0566009	8.13323	16.5828	15.8944	0.247363	-0.873388	0.419529	-0.309092	-0.481493	-0.820138	0.918299	0.0731989	-0.389061	8.87532	15.6555	18.6493	-0.423258	-0.76068	0.492157	-0.729592	0.608236	0.312639	-0.537166	-0.226747	-0.812427	9.2891	14.3781	14.7552	0.664829	-0.23066	-0.710492	0.0388214	0.960516	-0.275504	0.745987	0.155581	0.647533	11.2836	14.4946	16.9932	-0.313219	-0.921385	0.230095	-0.223973	-0.163783	-0.960735	0.922892	-0.352455	-0.155065	10.3439	13.8227	19.7619	0.593107	-0.648709	0.476865	0.804039	0.446503	-0.392627	0.0417791	0.616288	0.786412
11.096	8.79306	14.8438	11.2181	-0.0909931	-0.38197	-0.919684	0.401961	0.830855	-0.384847	0.911124	-0.404696	0.0779353	7.75614	17.7114	13.1421	0.122378	-0.418886	-0.899754	-0.37606	0.819399	-0.432625	0.918478	0.391306	-0.0572495	8.12328	16.5832	15.8975	0.25203	-0.872706	0.418169	-0.309211	-0.482089	-0.819743	0.916989	0.0772977	-0.391351	8.87937	15.6556	18.6485	-0.425568	-0.743577	0.515738	-0.72821	0.619739	0.292632	-0.537217	-0.251031	-0.805221	9.28402	14.388	14.7609	0.666614	-0.229543	-0.70918	0.0377957	0.960589	-0.27539	0.744444	0.156775	0.649018	11.2839	14.5014	16.9942	-0.31461	-0.921189	0.228978	-0.224953	-0.161999	-0.960808	0.92218	-0.35379	-0.156258	10.34	13.8265	19.7607	0.594638	-0.630667	0.498663	0.80288	0.433166	-0.409574	0.0423002	0.643915	0.763927
11.1	8.78221	14.8514	11.2243	-0.0900098	-0.383147	-0.919291	0.402419	0.830342	-0.385476	0.91102	-0.404637	0.0794469	7.74588	17.7193	13.1481	0.12204	-0.404361	-0.906421	-0.377625	0.825648	-0.419171	0.917881	0.393443	-0.0519353	8.112	16.5864	15.9017	0.256945	-0.878097	0.403639	-0.310428	-0.47052	-0.825982	0.915212	0.0869307	-0.393484	8.88284	15.6551	18.6473	-0.426198	-0.725435	0.540462	-0.727369	0.630018	0.272051	-0.537856	-0.277168	-0.796171	9.27847	14.3979	14.7666	0.669103	-0.22559	-0.708103	0.0351406	0.961353	-0.273066	0.742338	0.157826	0.651172	11.2858	14.5034	16.9936	-0.315744	-0.921775	0.225026	-0.2247	-0.157772	-0.96157	0.921855	-0.354173	-0.157307	10.3386	13.8293	19.7592	0.594081	-0.620188	0.512283	0.803222	0.422836	-0.419575	0.0436033	0.660739	0.749348
11.104	8.77136	14.8589	11.2304	-0.0893063	-0.384245	-0.918901	0.402767	0.829857	-0.386155	0.910936	-0.404589	0.0806497	7.73495	17.7269	13.1541	0.121783	-0.380334	-0.916796	-0.378338	0.836149	-0.397134	0.917621	0.395223	-0.0420665	8.10029	16.5919	15.9069	0.261866	-0.887315	0.379604	-0.312615	-0.450109	-0.836465	0.913071	0.100372	-0.395256	8.88589	15.6541	18.6461	-0.425803	-0.708004	0.563403	-0.726864	0.638479	0.253007	-0.538851	-0.301787	-0.786489	9.27193	14.4075	14.7724	0.67185	-0.222133	-0.706594	0.0324115	0.961873	-0.271568	0.739978	0.159551	0.653434	11.2875	14.5047	16.9924	-0.315636	-0.922649	0.221571	-0.225063	-0.154049	-0.962089	0.921803	-0.353537	-0.159031	10.3406	13.8295	19.7578	0.592125	-0.632744	0.499022	0.804537	0.428898	-0.410813	0.0459097	0.644734	0.763027
11.108	8.76054	14.8664	11.2366	-0.0887914	-0.385266	-0.918524	0.402953	0.829442	-0.386853	0.910903	-0.404471	0.0815967	7.72363	17.7341	13.1603	0.121762	-0.34917	-0.929115	-0.378282	0.849106	-0.368676	0.917648	0.396358	-0.028696	8.08892	16.5993	15.9133	0.266457	-0.898664	0.34843	-0.315678	-0.422929	-0.849399	0.910686	0.116337	-0.396381	8.88829	15.6522	18.6453	-0.424475	-0.691552	0.584446	-0.726875	0.645146	0.235456	-0.539883	-0.324873	-0.77652	9.2647	14.4163	14.7782	0.674292	-0.221278	-0.704532	0.0308716	0.961663	-0.272491	0.737819	0.161989	0.655273	11.2876	14.5089	16.9917	-0.314548	-0.923224	0.220717	-0.226904	-0.152651	-0.96188	0.921723	-0.352639	-0.161467	10.3439	13.8282	19.7568	0.590559	-0.65053	0.477547	0.805498	0.439157	-0.397886	0.0491187	0.619638	0.783349
11.112	8.74974	14.8738	11.2426	-0.0883593	-0.386272	-0.918143	0.403231	0.828975	-0.387564	0.910822	-0.404468	0.082509	7.71212	17.7415	13.1662	0.122821	-0.320436	-0.939274	-0.377938	0.860022	-0.342819	0.917648	0.397093	-0.0154759	8.08059	16.6076	15.9191	0.269672	-0.908337	0.319688	-0.319156	-0.397532	-0.860295	0.908524	0.129967	-0.397105	8.8896	15.6502	18.6447	-0.423321	-0.683962	0.594134	-0.728013	0.647144	0.226278	-0.539256	-0.336749	-0.771883	9.25721	14.4256	14.784	0.676396	-0.221321	-0.702499	0.029714	0.961209	-0.274217	0.735938	0.164606	0.656734	11.2864	14.5147	16.9918	-0.313213	-0.923668	0.220762	-0.229207	-0.152063	-0.961427	0.921608	-0.351731	-0.164083	10.3468	13.8271	19.7567	0.589662	-0.667002	0.455419	0.80593	0.44916	-0.385658	0.0526784	0.594444	0.80241
11.116	8.73895	14.8813	11.2487	-0.0880619	-0.387221	-0.917772	0.403691	0.828425	-0.38826	0.910647	-0.404687	0.0833652	7.70033	17.7493	13.1713	0.125972	-0.310988	-0.942029	-0.378446	0.862715	-0.335412	0.917011	0.39876	-0.009014	8.07824	16.6139	15.9223	0.270833	-0.911264	0.310237	-0.321849	-0.389455	-0.862982	0.907228	0.133874	-0.398767	8.89074	15.6484	18.644	-0.424795	-0.697222	0.577434	-0.728881	0.641709	0.238623	-0.536918	-0.319515	-0.780787	9.24921	14.4356	14.79	0.678922	-0.219111	-0.700753	0.0273645	0.96132	-0.274072	0.7337	0.166898	0.658657	11.286	14.5177	16.9911	-0.312049	-0.924586	0.218553	-0.230408	-0.149524	-0.961538	0.921703	-0.350404	-0.166374	10.3498	13.8264	19.7562	0.58741	-0.675906	0.445085	0.807334	0.451202	-0.3803	0.0562234	0.582725	0.810722
11.12	8.72824	14.8889	11.2549	-0.0874245	-0.388203	-0.917418	0.404318	0.827851	-0.388832	0.910431	-0.404922	0.0845829	7.68956	17.7576	13.1763	0.129144	-0.317425	-0.939448	-0.380254	0.859107	-0.342551	0.915821	0.401467	-0.00975304	8.07699	16.6168	15.9238	0.272015	-0.908693	0.316676	-0.323202	-0.396241	-0.85938	0.906393	0.131414	-0.401475	8.89304	15.6472	18.643	-0.42831	-0.719717	0.546405	-0.729505	0.632243	0.260945	-0.533267	-0.28684	-0.795833	9.24237	14.4462	14.796	0.68159	-0.213971	-0.699751	0.0235188	0.962203	-0.271316	0.731356	0.168469	0.66086	11.2871	14.5168	16.9901	-0.311985	-0.925808	0.213414	-0.23004	-0.144333	-0.962419	0.921817	-0.349354	-0.167943	10.3512	13.8266	19.7555	0.584422	-0.66772	0.461087	0.80931	0.438399	-0.390926	0.0588887	0.601628	0.796603
11.124	8.71757	14.8965	11.2611	-0.0867268	-0.388997	-0.917148	0.404848	0.82741	-0.389219	0.910262	-0.405061	0.0857261	7.67939	17.7659	13.1818	0.132068	-0.333467	-0.933466	-0.382842	0.851482	-0.358344	0.914325	0.404696	-0.0152117	8.0756	16.6174	15.9247	0.273455	-0.902506	0.332723	-0.323575	-0.412059	-0.851767	0.905827	0.12526	-0.404708	8.89596	15.6466	18.6422	-0.432674	-0.743505	0.509895	-0.729923	0.620855	0.285922	-0.529155	-0.248473	-0.81133	9.23538	14.4562	14.802	0.684813	-0.208755	-0.698178	0.0199132	0.963093	-0.268433	0.728446	0.169923	0.663696	11.2898	14.516	16.9874	-0.312548	-0.926805	0.208199	-0.229634	-0.138959	-0.963306	0.921728	-0.348889	-0.169395	10.3522	13.8271	19.7525	0.58128	-0.658395	0.478153	0.811315	0.423956	-0.402529	0.0623078	0.621914	0.780603
11.128	8.70697	14.9041	11.2674	-0.0857092	-0.389791	-0.916906	0.405404	0.827017	-0.389474	0.910111	-0.405099	0.0871401	7.67026	17.7744	13.1875	0.134338	-0.356025	-0.92477	-0.386133	0.840656	-0.379735	0.912608	0.408097	-0.0245409	8.07328	16.616	15.9253	0.275366	-0.893277	0.355289	-0.323067	-0.43407	-0.840958	0.905429	0.116789	-0.408117	8.89937	15.6468	18.6416	-0.437517	-0.766126	0.470776	-0.730268	0.608211	0.311107	-0.524678	-0.207678	-0.82558	9.22943	14.4663	14.8079	0.687819	-0.203358	-0.696814	0.0161003	0.963993	-0.265439	0.725703	0.171355	0.666327	11.2929	14.5146	16.985	-0.313273	-0.927756	0.202803	-0.229167	-0.133388	-0.964204	0.921598	-0.348535	-0.170824	10.3531	13.8271	19.7498	0.577998	-0.650155	0.493171	0.813467	0.411109	-0.411413	0.0647352	0.638974	0.7665
11.132	8.69645	14.9117	11.2736	-0.0845336	-0.390444	-0.916737	0.405711	0.826826	-0.389561	0.910084	-0.404862	0.0885129	7.66197	17.7824	13.1942	0.135863	-0.388502	-0.911377	-0.39057	0.824404	-0.409651	0.910492	0.411613	-0.039731	8.06955	16.6107	15.9257	0.27838	-0.878712	0.387776	-0.320949	-0.465631	-0.82473	0.90526	0.105132	-0.411644	8.90469	15.6479	18.6414	-0.443829	-0.779209	0.442548	-0.730085	0.600786	0.325626	-0.519608	-0.178575	-0.835535	9.22374	14.4751	14.8136	0.689998	-0.203829	-0.694519	0.0152333	0.963407	-0.267608	0.723651	0.174069	0.667854	11.2937	14.5208	16.9846	-0.313334	-0.927632	0.203275	-0.231939	-0.132818	-0.96362	0.920883	-0.349083	-0.173537	10.3537	13.825	19.7472	0.576458	-0.65474	0.488889	0.814545	0.412913	-0.407455	0.0649089	0.633102	0.771342
11.136	8.686	14.9191	11.2799	-0.0831859	-0.391124	-0.916571	0.405797	0.826753	-0.389625	0.91017	-0.404353	0.0899425	7.65419	17.79	13.2017	0.135745	-0.409475	-0.902166	-0.394807	0.812813	-0.428324	0.908681	0.414324	-0.0513281	8.06143	16.6056	15.9277	0.282986	-0.867662	0.408756	-0.318722	-0.487028	-0.813154	0.904619	0.0998321	-0.414365	8.91039	15.6494	18.6416	-0.447876	-0.771175	0.452433	-0.729631	0.607712	0.313568	-0.516765	-0.189669	-0.834853	9.21869	14.483	14.8191	0.690938	-0.208232	-0.692275	0.0164759	0.961904	-0.27289	0.722726	0.177145	0.668047	11.2915	14.5324	16.9873	-0.312286	-0.927009	0.20768	-0.236313	-0.135939	-0.962121	0.920127	-0.349534	-0.176612	10.3546	13.8235	19.7476	0.577116	-0.670241	0.466599	0.814101	0.426949	-0.393642	0.0646211	0.607036	0.792043
11.14	8.67561	14.9265	11.286	-0.0819066	-0.391781	-0.916405	0.40562	0.826794	-0.389724	0.910365	-0.403633	0.0911943	7.64633	17.7969	13.2099	0.134874	-0.414819	-0.899852	-0.398022	0.80898	-0.432586	0.907407	0.416505	-0.0559966	8.05096	16.6028	15.9321	0.288125	-0.863425	0.414103	-0.31755	-0.494122	-0.809324	0.903408	0.101688	-0.41655	8.91533	15.6502	18.6423	-0.44928	-0.756631	0.475035	-0.729418	0.617683	0.293968	-0.515846	-0.214425	-0.829412	9.21346	14.4897	14.8244	0.691224	-0.215637	-0.689717	0.0195717	0.959677	-0.280424	0.722375	0.180337	0.667572	11.2871	14.5484	16.9915	-0.310817	-0.925813	0.215088	-0.241826	-0.14182	-0.9599	0.919192	-0.350367	-0.179806	10.3547	13.823	19.7491	0.579611	-0.683564	0.443612	0.812306	0.441311	-0.381317	0.0648837	0.581365	0.811052
11.144	8.66534	14.9337	11.2922	-0.0805361	-0.392678	-0.916143	0.405389	0.826773	-0.390009	0.91059	-0.402804	0.0926022	7.63837	17.8034	13.2184	0.13407	-0.408029	-0.903071	-0.400031	0.811465	-0.426028	0.906642	0.418374	-0.0544308	8.04058	16.6033	15.9383	0.292848	-0.865066	0.40731	-0.31786	-0.489836	-0.811804	0.901779	0.108268	-0.418417	8.91913	15.6497	18.6437	-0.448819	-0.74145	0.498812	-0.729445	0.626418	0.274791	-0.516209	-0.240525	-0.821995	9.20908	14.4963	14.8296	0.690696	-0.223949	-0.687594	0.0232061	0.957213	-0.288453	0.722772	0.183277	0.66634	11.2812	14.5659	16.9979	-0.30986	-0.924164	0.223402	-0.247518	-0.148456	-0.957442	0.917999	-0.351969	-0.182746	10.3516	13.8234	19.7519	0.583704	-0.684642	0.436527	0.809527	0.449054	-0.378175	0.0628902	0.574123	0.81635
11.148	8.65514	14.9409	11.2986	-0.0792399	-0.393737	-0.915801	0.405225	0.826638	-0.390465	0.910776	-0.402046	0.0940494	7.62995	17.8099	13.2268	0.133564	-0.392968	-0.9098	-0.401082	0.818051	-0.41222	0.906253	0.419963	-0.0483507	8.03064	16.6066	15.9456	0.297193	-0.870529	0.392244	-0.319357	-0.477773	-0.818379	0.899826	0.117951	-0.420001	8.92222	15.6486	18.645	-0.447335	-0.727196	0.520651	-0.729635	0.633393	0.257772	-0.517227	-0.264575	-0.813927	9.2049	14.5033	14.835	0.69078	-0.227406	-0.686374	0.0246758	0.956118	-0.291942	0.722644	0.184731	0.666079	11.2772	14.5774	17.0029	-0.31011	-0.923237	0.22686	-0.250219	-0.150949	-0.95635	0.917182	-0.353338	-0.184201	10.3469	13.8267	19.7545	0.586716	-0.664568	0.462724	0.807518	0.437348	-0.395779	0.060651	0.605868	0.79325
11.152	8.64497	14.9482	11.3049	-0.0781966	-0.394853	-0.91541	0.405032	0.826443	-0.391077	0.910953	-0.401351	0.095303	7.62067	17.8162	13.2351	0.133796	-0.372553	-0.918315	-0.401252	0.826927	-0.393939	0.906143	0.421183	-0.0388478	8.02206	16.6124	15.9535	0.300837	-0.878206	0.371822	-0.32188	-0.460507	-0.827241	0.897714	0.129183	-0.421214	8.92457	15.6468	18.6466	-0.445153	-0.714146	0.540217	-0.729859	0.638888	0.243163	-0.518792	-0.286037	-0.805629	9.20009	14.5104	14.8405	0.691724	-0.228348	-0.68511	0.0250473	0.955708	-0.293249	0.721728	0.185687	0.666805	11.2753	14.5855	17.0057	-0.311027	-0.922696	0.227802	-0.251632	-0.151188	-0.955941	0.916484	-0.354646	-0.185156	10.3422	13.8306	19.7551	0.589096	-0.645559	0.486025	0.805858	0.424939	-0.412335	0.0596555	0.634572	0.770558
11.156	8.63481	14.9554	11.3113	-0.077376	-0.396001	-0.914984	0.40488	0.826173	-0.391803	0.91109	-0.400775	0.0964072	7.61068	17.8224	13.243	0.134808	-0.348295	-0.927641	-0.400693	0.837064	-0.372517	0.906241	0.421917	-0.0267165	8.01511	16.6203	15.9617	0.303594	-0.88715	0.347557	-0.325257	-0.439358	-0.83736	0.895566	0.141172	-0.421939	8.92589	15.6446	18.6484	-0.442186	-0.702706	0.557383	-0.730489	0.642741	0.230803	-0.52044	-0.305105	-0.79753	9.19469	14.5177	14.8461	0.693452	-0.226551	-0.683958	0.0239564	0.956004	-0.292374	0.720105	0.186362	0.66837	11.275	14.5896	17.0064	-0.312084	-0.922781	0.226007	-0.251787	-0.149046	-0.956237	0.916082	-0.355332	-0.18583	10.3388	13.8342	19.7547	0.590151	-0.62839	0.506802	0.805076	0.411616	-0.427112	0.0597849	0.660075	0.748817
11.16	8.62462	14.9628	11.3177	-0.0768856	-0.397077	-0.914559	0.404917	0.825789	-0.392576	0.911115	-0.400504	0.0972917	7.59981	17.8291	13.25	0.137785	-0.334179	-0.932384	-0.400379	0.84223	-0.361033	0.905931	0.423052	-0.0177516	8.01317	16.6279	15.9678	0.304406	-0.892277	0.333436	-0.328499	-0.426911	-0.842517	0.894106	0.146934	-0.423066	8.92638	15.6424	18.6501	-0.440361	-0.702954	0.558514	-0.731582	0.641552	0.230649	-0.520451	-0.30703	-0.796783	9.18812	14.5259	14.852	0.696024	-0.22216	-0.682785	0.0211594	0.956863	-0.289768	0.717706	0.187238	0.670701	11.2762	14.5894	17.0052	-0.312486	-0.923709	0.221616	-0.251072	-0.144689	-0.957093	0.916142	-0.35472	-0.186704	10.3387	13.8362	19.7536	0.5888	-0.625332	0.512127	0.805967	0.406341	-0.43047	0.0610891	0.666218	0.743251
11.164	8.61441	14.9701	11.324	-0.076509	-0.39808	-0.914154	0.404927	0.825424	-0.393331	0.911143	-0.400259	0.098041	7.58872	17.8357	13.2569	0.142307	-0.33445	-0.931607	-0.400837	0.841087	-0.363183	0.90503	0.425106	-0.0143672	8.01564	16.6332	15.972	0.303712	-0.892411	0.333708	-0.330961	-0.427259	-0.841376	0.893434	0.145092	-0.425117	8.92678	15.6403	18.6523	-0.440308	-0.718262	0.538729	-0.732168	0.634533	0.247584	-0.519671	-0.285427	-0.805278	9.18104	14.534	14.8579	0.698405	-0.219588	-0.681184	0.0189337	0.957105	-0.289122	0.715453	0.189027	0.672604	11.2763	14.5908	17.0043	-0.3117	-0.924587	0.219046	-0.251718	-0.141944	-0.957335	0.916232	-0.353539	-0.188491	10.3412	13.8357	19.753	0.587195	-0.642501	0.492336	0.806979	0.417225	-0.417981	0.0631384	0.642741	0.763477
11.168	8.60423	14.9774	11.3303	-0.0760665	-0.398928	-0.913822	0.404769	0.825212	-0.393938	0.91125	-0.399852	0.0987025	7.57818	17.8422	13.2643	0.146682	-0.344089	-0.927409	-0.402149	0.835831	-0.373716	0.903748	0.427774	-0.0157738	8.01822	16.6357	15.9756	0.303279	-0.888894	0.34335	-0.332373	-0.43637	-0.836128	0.893057	0.13946	-0.427786	8.92806	15.6386	18.6548	-0.44137	-0.737078	0.51177	-0.732323	0.625467	0.269249	-0.518552	-0.255942	-0.815841	9.17389	14.5413	14.8638	0.70043	-0.2195	-0.67913	0.0180234	0.95667	-0.290615	0.713493	0.191315	0.674037	11.2752	14.5954	17.0042	-0.310294	-0.925081	0.218959	-0.25366	-0.141407	-0.956901	0.916174	-0.352462	-0.190778	10.3443	13.8344	19.7528	0.586211	-0.660768	0.468767	0.80745	0.429248	-0.404686	0.0661858	0.615737	0.785167
11.172	8.59411	14.9847	11.3366	-0.0753887	-0.399806	-0.913494	0.404562	0.825052	-0.394485	0.911398	-0.399305	0.0995467	7.56833	17.8485	13.2721	0.150747	-0.359505	-0.920886	-0.403977	0.827799	-0.389295	0.902263	0.430702	-0.0204431	8.02057	16.6366	15.9789	0.302998	-0.882879	0.358771	-0.333131	-0.450843	-0.828109	0.89287	0.131397	-0.430718	8.92956	15.6372	18.6575	-0.442839	-0.755621	0.482629	-0.732199	0.615448	0.291734	-0.517473	-0.224189	-0.825809	9.16755	14.5483	14.8694	0.70198	-0.219969	-0.677376	0.0174356	0.95613	-0.292422	0.711983	0.193464	0.67502	11.2735	14.6006	17.0053	-0.308988	-0.925407	0.219429	-0.255689	-0.141397	-0.956363	0.916051	-0.35161	-0.192926	10.3465	13.8335	19.7535	0.585863	-0.676898	0.445616	0.807438	0.440497	-0.392437	0.0693472	0.589721	0.804624
11.176	8.58407	14.9921	11.3429	-0.0744754	-0.400694	-0.91318	0.404459	0.824886	-0.394937	0.911519	-0.398757	0.100631	7.55926	17.8552	13.28	0.154343	-0.379447	-0.912249	-0.406317	0.817246	-0.408675	0.900602	0.433739	-0.0280396	8.02229	16.6363	15.9818	0.302997	-0.874508	0.37872	-0.333318	-0.46955	-0.817571	0.8928	0.121487	-0.433761	8.93128	15.6363	18.6602	-0.444591	-0.771953	0.454344	-0.732197	0.60538	0.312092	-0.515971	-0.193916	-0.834368	9.16204	14.5557	14.875	0.703964	-0.21692	-0.676299	0.0151121	0.956577	-0.291088	0.710075	0.194695	0.676674	11.2739	14.601	17.0052	-0.308793	-0.926189	0.216381	-0.25573	-0.138274	-0.956809	0.916105	-0.350791	-0.194156	10.3475	13.8338	19.7535	0.583916	-0.669653	0.458919	0.808666	0.43006	-0.401383	0.0714247	0.605486	0.792645
