Time	Sin	Left_Hand_X	Right_Hand_X	Left_Hand_Y	Right_Hand_Y	Left_Grip	Right_Grip
5.136	-0.786288432	18.43428571	16.24	20.5	16.08153271	300	0
5.14	-0.783693457	18.43428571	16.25142857	20.5	16.09457634	300	0
5.144	-0.781084732	18.43428571	16.26285714	20.5	16.10768849	300	0
5.148	-0.778462302	18.43428571	16.27428571	20.5	16.12086894	300	0
5.152	-0.775826212	18.43428571	16.28571429	20.5	16.13411745	300	0
5.156	-0.773176511	18.43428571	16.29714286	20.5	16.14743379	300	0
5.16	-0.770513243	18.43428571	16.30857143	20.5	16.16081772	300	0
5.164	-0.767836456	18.43428571	16.32	20.5	16.17426902	300	0
5.168	-0.765146196	18.43428571	16.33142857	20.5	16.18778744	300	0
5.172	-0.762442511	18.43428571	16.34285714	20.5	16.20137276	300	0
5.176	-0.759725448	18.43428571	16.35428571	20.5	16.21502472	300	0
5.18	-0.756995056	18.43428571	16.36571429	20.5	16.2287431	300	0
5.184	-0.754251381	18.43428571	16.37714286	20.5	16.24252764	300	0
5.188	-0.751494472	18.43428571	16.38857143	20.5	16.25637811	300	0
5.192	-0.748724377	18.43428571	16.4	20.5	16.27029427	300	0
5.196	-0.745941145	18.43428571	16.41142857	20.5	16.28427587	300	0
5.2	-0.743144825	18.43428571	16.42285714	20.5	16.29832267	300	0
5.204	-0.740335466	18.43428571	16.43428571	20.5	16.31243441	300	0
5.208	-0.737513117	18.43428571	16.44571429	20.5	16.32661086	300	0
5.212	-0.734677828	18.43428571	16.45714286	20.5	16.34085176	300	0
5.216	-0.731829648	18.43428571	16.46857143	20.5	16.35515686	300	0
5.22	-0.728968627	18.43428571	16.48	20.5	16.36952592	300	0
5.224	-0.726094816	18.43428571	16.49142857	20.5	16.38395867	300	0
5.228	-0.723208265	18.43428571	16.50285714	20.5	16.39845488	300	0
5.232	-0.720309025	18.43428571	16.51428571	20.5	16.41301427	300	0
5.236	-0.717397146	18.43428571	16.52571429	20.5	16.4276366	300	0
5.24	-0.71447268	18.43428571	16.53714286	20.5	16.44232161	300	0
5.244	-0.711535677	18.43428571	16.54857143	20.5	16.45706905	300	0
5.248	-0.70858619	18.43428571	16.56	20.5	16.47187865	300	0
5.252	-0.70562427	18.43428571	16.57142857	20.5	16.48675015	300	0
5.256	-0.70264997	18.43428571	16.58285714	20.5	16.5016833	300	0
5.26	-0.699663341	18.43428571	16.59428571	20.5	16.51667783	300	0
5.264	-0.696664435	18.43428571	16.60571429	20.5	16.53173347	300	0
5.268	-0.693653306	18.43428571	16.61714286	20.5	16.54684997	300	0
5.272	-0.690630006	18.43428571	16.62857143	20.5	16.56202706	300	0
5.276	-0.687594588	18.43428571	16.64	20.5	16.57726447	300	0
5.28	-0.684547106	18.43428571	16.65142857	20.5	16.59256194	300	0
5.284	-0.681487613	18.43428571	16.66285714	20.5	16.60791919	300	0
5.288	-0.678416162	18.43428571	16.67428571	20.5	16.62333596	300	0
5.292	-0.675332808	18.43428571	16.68571429	20.5	16.63881198	300	0
5.296	-0.672237605	18.43428571	16.69714286	20.5	16.65434697	300	0
5.3	-0.669130606	18.43428571	16.70857143	20.5	16.66994066	300	0
5.304	-0.666011867	18.43428571	16.72	20.5	16.68559279	300	0
5.308	-0.662881443	18.43428571	16.73142857	20.5	16.70130306	300	0
5.312	-0.659739387	18.43428571	16.74285714	20.5	16.71707122	300	0
5.316	-0.656585756	18.43428571	16.75428571	20.5	16.73289698	300	0
5.32	-0.653420604	18.43428571	16.76571429	20.5	16.74878006	300	0
5.324	-0.650243987	18.43428571	16.77714286	20.5	16.76472019	300	0
5.328	-0.647055962	18.43428571	16.78857143	20.5	16.78071709	300	0
5.332	-0.643856583	18.43428571	16.8	20.5	16.79677047	300	0
5.336	-0.640645907	18.43428571	16.81142857	20.5	16.81288005	300	0
5.34	-0.63742399	18.43428571	16.82285714	20.5	16.82904556	300	0
5.344	-0.634190889	18.43428571	16.83428571	20.5	16.8452667	300	0
5.348	-0.63094666	18.43428571	16.84571429	20.5	16.86154319	300	0
5.352	-0.627691361	18.43428571	16.85714286	20.5	16.87787476	300	0
5.356	-0.624425049	18.43428571	16.86857143	20.5	16.8942611	300	0
5.36	-0.62114778	18.43428571	16.88	20.5	16.91070193	300	0
5.364	-0.617859613	18.43428571	16.89142857	20.5	16.92719698	300	0
5.368	-0.614560605	18.43428571	16.90285714	20.5	16.94374593	300	0
5.372	-0.611250814	18.43428571	16.91428571	20.5	16.96034851	300	0
5.376	-0.607930298	18.43428571	16.92571429	20.5	16.97700443	300	0
5.38	-0.604599115	18.43428571	16.93714286	20.5	16.99371338	300	0
5.384	-0.601257324	18.43428571	16.94857143	20.5	17.01047508	300	0
5.388	-0.597904983	18.43428571	16.96	20.5	17.02728924	300	0
5.392	-0.594542152	18.43428571	16.97142857	20.5	17.04415556	300	0
5.396	-0.591168888	18.43428571	16.98285714	20.5	17.06107374	300	0
5.4	-0.587785252	18.43428571	16.99428571	20.5	17.07804348	300	0
5.404	-0.584391303	18.43428571	17.00571429	20.5	17.0950645	300	0
5.408	-0.5809871	18.43428571	17.01714286	20.5	17.11213648	300	0
5.412	-0.577572703	18.43428571	17.02857143	20.5	17.12925914	300	0
5.416	-0.574148173	18.43428571	17.04	20.5	17.14643216	300	0
5.42	-0.570713568	18.43428571	17.05142857	20.5	17.16365525	300	0
5.424	-0.567268949	18.43428571	17.06285714	20.5	17.18092811	300	0
5.428	-0.563814377	18.43428571	17.07428571	20.5	17.19825044	300	0
5.432	-0.560349913	18.43428571	17.08571429	20.5	17.21562192	300	0
5.436	-0.556875616	18.43428571	17.09714286	20.5	17.23304225	300	0
5.44	-0.553391549	18.43428571	17.10857143	20.5	17.25051114	300	0
5.444	-0.549897772	18.43428571	17.12	20.5	17.26802827	300	0
5.448	-0.546394347	18.43428571	17.13142857	20.5	17.28559333	300	0
5.452	-0.542881334	18.43428571	17.14285714	20.5	17.30320602	300	0
5.456	-0.539358796	18.43428571	17.15428571	20.5	17.32086603	300	0
5.46	-0.535826795	18.43428571	17.16571429	20.5	17.33857304	300	0
5.464	-0.532285392	18.43428571	17.17714286	20.5	17.35632675	300	0
5.468	-0.52873465	18.43428571	17.18857143	20.5	17.37412685	300	0
5.472	-0.52517463	18.43428571	17.2	20.5	17.39197302	300	0
5.476	-0.521605396	18.43428571	17.21142857	20.5	17.40986495	300	0
5.48	-0.518027009	18.43428571	17.22285714	20.5	17.42780233	300	0
5.484	-0.514439534	18.43428571	17.23428571	20.5	17.44578484	300	0
5.488	-0.510843032	18.43428571	17.24571429	20.5	17.46381217	300	0
5.492	-0.507237567	18.43428571	17.25714286	20.5	17.48188399	300	0
5.496	-0.503623202	18.43428571	17.26857143	20.5	17.5	300	0
5.5	-0.5	18.43428571	17.28	20.5	17.51815987	300	0
5.504	-0.496368025	18.43428571	17.29142857	20.5	17.53636329	300	0
5.508	-0.492727342	18.43428571	17.30285714	20.5	17.55460994	300	0
5.512	-0.489078012	18.43428571	17.31428571	20.5	17.57289949	300	0
5.516	-0.485420102	18.43428571	17.32571429	20.5	17.59123163	300	0
5.52	-0.481753674	18.43428571	17.33714286	20.5	17.60960603	300	0
5.524	-0.478078794	18.43428571	17.34857143	20.5	17.62802238	300	0
5.528	-0.474395525	18.43428571	17.36	20.5	17.64648034	300	0
5.532	-0.470703932	18.43428571	17.37142857	20.5	17.6649796	300	0
5.536	-0.467004081	18.43428571	17.38285714	20.5	17.68351982	300	0
5.54	-0.463296035	18.43428571	17.39428571	20.5	17.7021007	300	0
5.544	-0.459579861	18.43428571	17.40571429	20.5	17.72072189	300	0
5.548	-0.455855622	18.43428571	17.41714286	20.5	17.73938307	300	0
5.552	-0.452123386	18.43428571	17.42857143	20.5	17.75808392	300	0
5.556	-0.448383216	18.43428571	17.44	20.5	17.7768241	300	0
5.56	-0.444635179	18.43428571	17.45142857	20.5	17.7956033	300	0
5.564	-0.440879341	18.43428571	17.46285714	20.5	17.81442117	300	0
5.568	-0.437115767	18.43428571	17.47428571	20.5	17.83327739	300	0
5.572	-0.433344523	18.43428571	17.48571429	20.5	17.85217162	300	0
5.576	-0.429565676	18.43428571	17.49714286	20.5	17.87110354	300	0
5.58	-0.425779292	18.43428571	17.50857143	20.5	17.89007282	300	0
5.584	-0.421985437	18.43428571	17.52	20.5	17.90907911	300	0
5.588	-0.418184178	18.43428571	17.53142857	20.5	17.9281221	300	0
5.592	-0.414375581	18.43428571	17.54285714	20.5	17.94720143	300	0
5.596	-0.410559714	18.43428571	17.55428571	20.5	17.96631678	300	0
5.6	-0.406736643	18.43428571	17.56571429	20.5	17.98546782	300	0
5.604	-0.402906436	18.43428571	17.57714286	20.5	18.00465421	300	0
5.608	-0.399069159	18.43428571	17.58857143	20.5	18.0238756	300	0
5.612	-0.39522488	18.43428571	17.6	20.5	18.04313167	300	0
5.616	-0.391373667	18.43428571	17.61142857	20.5	18.06242207	300	0
5.62	-0.387515586	18.43428571	17.62285714	20.5	18.08174647	300	0
5.624	-0.383650707	18.43428571	17.63428571	20.5	18.10110452	300	0
5.628	-0.379779096	18.43428571	17.64571429	20.5	18.1204959	300	0
5.632	-0.375900821	18.43428571	17.65714286	20.5	18.13992025	300	0
5.636	-0.37201595	18.43428571	17.66857143	20.5	18.15937724	300	0
5.64	-0.368124553	18.43428571	17.68	20.5	18.17886652	300	0
5.644	-0.364226696	18.43428571	17.69142857	20.5	18.19838776	300	0
5.648	-0.360322448	18.43428571	17.70285714	20.5	18.21794061	300	0
5.652	-0.356411879	18.43428571	17.71428571	20.5	18.23752472	300	0
5.656	-0.352495055	18.43428571	17.72571429	20.5	18.25713976	300	0
5.66	-0.348572047	18.43428571	17.73714286	20.5	18.27678538	300	0
5.664	-0.344642923	18.43428571	17.74857143	20.5	18.29646124	300	0
5.668	-0.340707752	18.43428571	17.76	20.5	18.31616699	300	0
5.672	-0.336766603	18.43428571	17.77142857	20.5	18.33590228	300	0
5.676	-0.332819545	18.43428571	17.78285714	20.5	18.35566677	300	0
5.68	-0.328866647	18.43428571	17.79428571	20.5	18.37546011	300	0
5.684	-0.324907979	18.43428571	17.80571429	20.5	18.39528195	300	0
5.688	-0.32094361	18.43428571	17.81714286	20.5	18.41513195	300	0
5.692	-0.31697361	18.43428571	17.82857143	20.5	18.43500976	300	0
5.696	-0.312998048	18.43428571	17.84	20.5	18.45491503	300	0
5.7	-0.309016994	18.43428571	17.85142857	20.5	18.47484741	300	0
5.704	-0.305030519	18.43428571	17.86285714	20.5	18.49480654	300	0
5.708	-0.301038691	18.43428571	17.87428571	20.5	18.51479209	300	0
5.712	-0.297041582	18.43428571	17.88571429	20.5	18.5348037	300	0
5.716	-0.29303926	18.43428571	17.89714286	20.5	18.55484102	300	0
5.72	-0.289031797	18.43428571	17.90857143	20.5	18.57490369	300	0
5.724	-0.285019262	18.43428571	17.92	20.5	18.59499136	300	0
5.728	-0.281001727	18.43428571	17.93142857	20.5	18.61510369	300	0
5.732	-0.276979261	18.43428571	17.94285714	20.5	18.63524032	300	0
5.736	-0.272951936	18.43428571	17.95428571	20.5	18.6554009	300	0
5.74	-0.268919821	18.43428571	17.96571429	20.5	18.67558506	300	0
5.744	-0.264882987	18.43428571	17.97714286	20.5	18.69579247	300	0
5.748	-0.260841506	18.43428571	17.98857143	20.5	18.71602276	300	0
5.752	-0.256795449	18.43428571	18	20.5	18.73627557	300	0
5.756	-0.252744885	18.43428571	18.01142857	20.5	18.75655056	300	0
5.76	-0.248689887	18.43428571	18.02285714	20.5	18.77684737	300	0
5.764	-0.244630526	18.43428571	18.03428571	20.5	18.79716564	300	0
5.768	-0.240566872	18.43428571	18.04571429	20.5	18.81750501	300	0
5.772	-0.236498997	18.43428571	18.05714286	20.5	18.83786514	300	0
5.776	-0.232426973	18.43428571	18.06857143	20.5	18.85824565	300	0
5.78	-0.22835087	18.43428571	18.08	20.5	18.8786462	300	0
5.784	-0.224270761	18.43428571	18.09142857	20.5	18.89906642	300	0
5.788	-0.220186717	18.43428571	18.10285714	20.5	18.91950595	300	0
5.792	-0.216098809	18.43428571	18.11428571	20.5	18.93996445	300	0
5.796	-0.21200711	18.43428571	18.12571429	20.5	18.96044155	300	0
5.8	-0.207911691	18.43428571	18.13714286	20.5	18.98093688	300	0
5.804	-0.203812624	18.43428571	18.14857143	20.5	19.0014501	300	0
5.808	-0.199709981	18.43428571	18.16	20.5	19.02198083	300	0
5.812	-0.195603833	18.43428571	18.17142857	20.5	19.04252873	300	0
5.816	-0.191494254	18.43428571	18.18285714	20.5	19.06309343	300	0
5.82	-0.187381315	18.43428571	18.19428571	20.5	19.08367456	300	0
5.824	-0.183265088	18.43428571	18.20571429	20.5	19.10427178	300	0
5.828	-0.179145645	18.43428571	18.21714286	20.5	19.12488471	300	0
5.832	-0.175023059	18.43428571	18.22857143	20.5	19.14551299	300	0
5.836	-0.170897402	18.43428571	18.24	20.5	19.16615627	300	0
5.84	-0.166768747	18.43428571	18.25142857	20.5	19.18681417	300	0
5.844	-0.162637165	18.43428571	18.26285714	20.5	19.20748635	300	0
5.848	-0.15850273	18.43428571	18.27428571	20.5	19.22817243	300	0
5.852	-0.154365514	18.43428571	18.28571429	20.5	19.24887205	300	0
5.856	-0.150225589	18.43428571	18.29714286	20.5	19.26958486	300	0
5.86	-0.146083029	18.43428571	18.30857143	20.5	19.29031048	300	0
5.864	-0.141937905	18.43428571	18.32	20.5	19.31104855	300	0
5.868	-0.137790291	18.43428571	18.33142857	20.5	19.33179871	300	0
5.872	-0.133640259	18.43428571	18.34285714	20.5	19.35256059	300	0
5.876	-0.129487882	18.43428571	18.35428571	20.5	19.37333383	300	0
5.88	-0.125333234	18.43428571	18.36571429	20.5	19.39411807	300	0
5.884	-0.121176386	18.43428571	18.37714286	20.5	19.41491294	300	0
5.888	-0.117017412	18.43428571	18.38857143	20.5	19.43571808	300	0
5.892	-0.112856385	18.43428571	18.4	20.5	19.45653311	300	0
5.896	-0.108693378	18.43428571	18.41142857	20.5	19.47735768	300	0
5.9	-0.104528463	18.43428571	18.42285714	20.5	19.49819143	300	0
5.904	-0.100361715	18.43428571	18.43428571	20.5	19.5	300	300
5.908	-0.096193205	18.43428571	18.43428571	20.5	19.5	300	300
5.912	-0.092023008	18.43428571	18.43428571	20.5	19.5	300	300
5.916	-0.087851197	18.43428571	18.43428571	20.5	19.5	300	300
5.92	-0.083677843	18.43428571	18.43428571	20.5	19.5	300	300
5.924	-0.079503022	18.43428571	18.43428571	20.5	19.5	300	300
5.928	-0.075326806	18.43428571	18.43428571	20.5	19.5	300	300
5.932	-0.071149267	18.43428571	18.43428571	20.5	19.5	300	300
5.936	-0.066970481	18.43428571	18.43428571	20.5	19.5	300	300
5.94	-0.06279052	18.43428571	18.43428571	20.5	19.5	300	300
5.944	-0.058609456	18.43428571	18.43428571	20.5	19.5	300	300
5.948	-0.054427365	18.43428571	18.43428571	20.5	19.5	300	300
5.952	-0.050244318	18.43428571	18.43428571	20.5	19.5	300	300
5.956	-0.04606039	18.43428571	18.43428571	20.5	19.5	300	300
5.96	-0.041875654	18.43428571	18.43428571	20.5	19.5	300	300
5.964	-0.037690183	18.43428571	18.43428571	20.5	19.5	300	300
5.968	-0.03350405	18.43428571	18.43428571	20.5	19.5	300	300
5.972	-0.02931733	18.43428571	18.43428571	20.5	19.5	300	300
5.976	-0.025130095	18.43428571	18.43428571	20.5	19.5	300	300
5.98	-0.02094242	18.43428571	18.43428571	20.5	19.5	300	300
5.984	-0.016754377	18.43428571	18.43428571	20.5	19.5	300	300
5.988	-0.01256604	18.43428571	18.43428571	20.5	19.5	300	300
5.992	-0.008377482	18.43428571	18.43428571	20.5	19.5	300	300
5.996	-0.004188778	18.43428571	18.43428571	20.5	19.5	300	300
6	-2.44929E-16	18.43428571	18.43428571	20.5	19.5	300	300
6.004	0.004188778	18.43428571	18.43428571	20.5	19.5	300	300
6.008	0.008377482	18.43428571	18.43428571	20.5	19.5	300	300
6.012	0.01256604	18.43428571	18.43428571	20.5	19.5	300	300
6.016	0.016754377	18.43428571	18.43428571	20.5	19.5	300	300
6.02	0.02094242	18.43428571	18.43428571	20.5	19.5	300	300
6.024	0.025130095	18.43428571	18.43428571	20.5	19.5	300	300
6.028	0.02931733	18.43428571	18.43428571	20.5	19.5	300	300
6.032	0.03350405	18.43428571	18.43428571	20.5	19.5	300	300
6.036	0.037690183	18.43428571	18.43428571	20.5	19.5	300	300
6.04	0.041875654	18.43428571	18.43428571	20.5	19.5	300	300
6.044	0.04606039	18.43428571	18.43428571	20.5	19.5	300	300
6.048	0.050244318	18.43428571	18.43428571	20.5	19.5	300	300
6.052	0.054427365	18.43428571	18.43428571	20.5	19.5	300	300
6.056	0.058609456	18.43428571	18.43428571	20.5	19.5	300	300
6.06	0.06279052	18.43428571	18.43428571	20.5	19.5	300	300
6.064	0.066970481	18.43428571	18.43428571	20.5	19.5	300	300
6.068	0.071149267	18.43428571	18.43428571	20.5	19.5	300	300
6.072	0.075326806	18.43428571	18.43428571	20.5	19.5	300	300
6.076	0.079503022	18.43428571	18.43428571	20.5	19.5	300	300
6.08	0.083677843	18.43428571	18.43428571	20.5	19.5	300	300
6.084	0.087851197	18.43428571	18.43428571	20.5	19.5	300	300
6.088	0.092023008	18.43428571	18.43428571	20.5	19.5	300	300
6.092	0.096193205	18.43428571	18.43428571	20.5	19.5	300	300
6.096	0.100361715	18.44571429	18.43428571	20.50180857	19.5	0	300
6.1	0.104528463	18.45714286	18.43428571	20.52264232	19.5	0	300
6.104	0.108693378	18.46857143	18.43428571	20.54346689	19.5	0	300
6.108	0.112856385	18.48	18.43428571	20.56428192	19.5	0	300
6.112	0.117017412	18.49142857	18.43428571	20.58508706	19.5	0	300
6.116	0.121176386	18.50285714	18.43428571	20.60588193	19.5	0	300
6.12	0.125333234	18.51428571	18.43428571	20.62666617	19.5	0	300
6.124	0.129487882	18.52571429	18.43428571	20.64743941	19.5	0	300
6.128	0.133640259	18.53714286	18.43428571	20.66820129	19.5	0	300
6.132	0.137790291	18.54857143	18.43428571	20.68895145	19.5	0	300
6.136	0.141937905	18.56	18.43428571	20.70968952	19.5	0	300
6.14	0.146083029	18.57142857	18.43428571	20.73041514	19.5	0	300
6.144	0.150225589	18.58285714	18.43428571	20.75112795	19.5	0	300
6.148	0.154365514	18.59428571	18.43428571	20.77182757	19.5	0	300
6.152	0.15850273	18.60571429	18.43428571	20.79251365	19.5	0	300
6.156	0.162637165	18.61714286	18.43428571	20.81318583	19.5	0	300
6.16	0.166768747	18.62857143	18.43428571	20.83384373	19.5	0	300
6.164	0.170897402	18.64	18.43428571	20.85448701	19.5	0	300
6.168	0.175023059	18.65142857	18.43428571	20.87511529	19.5	0	300
6.172	0.179145645	18.66285714	18.43428571	20.89572822	19.5	0	300
6.176	0.183265088	18.67428571	18.43428571	20.91632544	19.5	0	300
6.18	0.187381315	18.68571429	18.43428571	20.93690657	19.5	0	300
6.184	0.191494254	18.69714286	18.43428571	20.95747127	19.5	0	300
6.188	0.195603833	18.70857143	18.43428571	20.97801917	19.5	0	300
6.192	0.199709981	18.72	18.43428571	20.9985499	19.5	0	300
6.196	0.203812624	18.73142857	18.43428571	21.01906312	19.5	0	300
6.2	0.207911691	18.74285714	18.43428571	21.03955845	19.5	0	300
6.204	0.21200711	18.75428571	18.43428571	21.06003555	19.5	0	300
6.208	0.216098809	18.76571429	18.43428571	21.08049405	19.5	0	300
6.212	0.220186717	18.77714286	18.43428571	21.10093358	19.5	0	300
6.216	0.224270761	18.78857143	18.43428571	21.1213538	19.5	0	300
6.22	0.22835087	18.8	18.43428571	21.14175435	19.5	0	300
6.224	0.232426973	18.81142857	18.43428571	21.16213486	19.5	0	300
6.228	0.236498997	18.82285714	18.43428571	21.18249499	19.5	0	300
6.232	0.240566872	18.83428571	18.43428571	21.20283436	19.5	0	300
6.236	0.244630526	18.84571429	18.43428571	21.22315263	19.5	0	300
6.24	0.248689887	18.85714286	18.43428571	21.24344944	19.5	0	300
6.244	0.252744885	18.86857143	18.43428571	21.26372443	19.5	0	300
6.248	0.256795449	18.88	18.43428571	21.28397724	19.5	0	300
6.252	0.260841506	18.89142857	18.43428571	21.30420753	19.5	0	300
6.256	0.264882987	18.90285714	18.43428571	21.32441494	19.5	0	300
6.26	0.268919821	18.91428571	18.43428571	21.3445991	19.5	0	300
6.264	0.272951936	18.92571429	18.43428571	21.36475968	19.5	0	300
6.268	0.276979261	18.93714286	18.43428571	21.38489631	19.5	0	300
6.272	0.281001727	18.94857143	18.43428571	21.40500864	19.5	0	300
6.276	0.285019262	18.96	18.43428571	21.42509631	19.5	0	300
6.28	0.289031797	18.97142857	18.43428571	21.44515898	19.5	0	300
6.284	0.29303926	18.98285714	18.43428571	21.4651963	19.5	0	300
6.288	0.297041582	18.99428571	18.43428571	21.48520791	19.5	0	300
6.292	0.301038691	19.00571429	18.43428571	21.50519346	19.5	0	300
6.296	0.305030519	19.01714286	18.43428571	21.52515259	19.5	0	300
6.3	0.309016994	19.02857143	18.43428571	21.54508497	19.5	0	300
6.304	0.312998048	19.04	18.43428571	21.56499024	19.5	0	300
6.308	0.31697361	19.05142857	18.43428571	21.58486805	19.5	0	300
6.312	0.32094361	19.06285714	18.43428571	21.60471805	19.5	0	300
6.316	0.324907979	19.07428571	18.43428571	21.62453989	19.5	0	300
6.32	0.328866647	19.08571429	18.43428571	21.64433323	19.5	0	300
6.324	0.332819545	19.09714286	18.43428571	21.66409772	19.5	0	300
6.328	0.336766603	19.10857143	18.43428571	21.68383301	19.5	0	300
6.332	0.340707752	19.12	18.43428571	21.70353876	19.5	0	300
6.336	0.344642923	19.13142857	18.43428571	21.72321462	19.5	0	300
6.34	0.348572047	19.14285714	18.43428571	21.74286024	19.5	0	300
6.344	0.352495055	19.15428571	18.43428571	21.76247528	19.5	0	300
6.348	0.356411879	19.16571429	18.43428571	21.78205939	19.5	0	300
6.352	0.360322448	19.17714286	18.43428571	21.80161224	19.5	0	300
6.356	0.364226696	19.18857143	18.43428571	21.82113348	19.5	0	300
6.36	0.368124553	19.2	18.43428571	21.84062276	19.5	0	300
6.364	0.37201595	19.21142857	18.43428571	21.86007975	19.5	0	300
6.368	0.375900821	19.22285714	18.43428571	21.8795041	19.5	0	300
6.372	0.379779096	19.23428571	18.43428571	21.89889548	19.5	0	300
6.376	0.383650707	19.24571429	18.43428571	21.91825353	19.5	0	300
6.38	0.387515586	19.25714286	18.43428571	21.93757793	19.5	0	300
6.384	0.391373667	19.26857143	18.43428571	21.95686833	19.5	0	300
6.388	0.39522488	19.28	18.43428571	21.9761244	19.5	0	300
6.392	0.399069159	19.29142857	18.43428571	21.99534579	19.5	0	300
6.396	0.402906436	19.30285714	18.43428571	22.01453218	19.5	0	300
6.4	0.406736643	19.31428571	18.43428571	22.03368322	19.5	0	300
6.404	0.410559714	19.32571429	18.43428571	22.05279857	19.5	0	300
6.408	0.414375581	19.33714286	18.43428571	22.0718779	19.5	0	300
6.412	0.418184178	19.34857143	18.43428571	22.09092089	19.5	0	300
6.416	0.421985437	19.36	18.43428571	22.10992718	19.5	0	300
6.42	0.425779292	19.37142857	18.43428571	22.12889646	19.5	0	300
