time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
10.528	-10.1251	9.41051	-189.84	-0.767848	0.540644	0.343675	-0.591721	-0.392944	-0.70389	-0.245509	-0.743841	0.621632	-11.3474	6.84945	-192.064	-0.162041	0.883342	0.439828	-0.792926	0.148753	-0.590881	-0.587376	-0.444498	0.676321	-11.8335	4.47068	-193.826	-0.170649	0.437269	-0.882992	-0.781189	-0.606199	-0.149223	-0.600519	0.664318	0.445037	-12.3455	2.12711	-195.628	-0.842918	-0.528019	0.103373	0.537441	-0.835375	0.115354	0.0254462	0.152791	0.987931	-13.51	8.42123	-189.089	-0.864638	-0.246509	0.437761	-0.141505	-0.716575	-0.683005	0.482056	-0.652498	0.584696	-16.1039	7.99671	-187.642	0.410301	0.877904	0.246857	-0.687668	0.120051	0.716031	0.598971	-0.463544	0.652963	-14.873	5.93371	-185.846	-0.885128	0.407457	-0.224784	-0.322923	-0.885621	-0.333762	-0.335067	-0.222834	0.915465
10.532	-10.1363	9.39912	-190.085	-0.774152	0.535116	0.338141	-0.582819	-0.394115	-0.71063	-0.247003	-0.747211	0.61698	-11.3885	6.86244	-192.32	-0.172637	0.873386	0.455405	-0.78628	0.156278	-0.59778	-0.593262	-0.461275	0.659747	-11.9064	4.5036	-194.1	-0.177968	0.454047	-0.873023	-0.779225	-0.606824	-0.156754	-0.600945	0.652385	0.4618	-12.4403	2.16592	-195.903	-0.834504	-0.53714	0.122814	0.550615	-0.821289	0.149358	0.0206391	0.192263	0.981126	-13.5289	8.4389	-189.332	-0.866554	-0.254851	0.42911	-0.134799	-0.708327	-0.692894	0.480535	-0.658274	0.57945	-16.1286	8.0345	-187.89	0.404465	0.878228	0.255192	-0.696962	0.115321	0.707775	0.592159	-0.464129	0.658735	-14.9152	5.94361	-186.114	-0.891157	0.385075	-0.239909	-0.309396	-0.902563	-0.299424	-0.331833	-0.192607	0.923466
10.536	-10.1475	9.3875	-190.331	-0.780342	0.529596	0.332559	-0.573857	-0.395104	-0.717343	-0.248506	-0.750614	0.612228	-11.4294	6.87572	-192.577	-0.183548	0.8701	0.457423	-0.779046	0.155029	-0.607497	-0.599498	-0.467859	0.649393	-11.98	4.53858	-194.376	-0.184659	0.457669	-0.869735	-0.77757	-0.609263	-0.155513	-0.601071	0.647563	0.468376	-12.534	2.20587	-196.179	-0.824707	-0.550189	0.130961	0.565173	-0.81031	0.154844	0.0209257	0.201717	0.97922	-13.5478	8.45614	-189.575	-0.868326	-0.263764	0.420045	-0.127484	-0.699739	-0.702932	0.47933	-0.663923	0.573976	-16.1527	8.07369	-188.137	0.398669	0.878246	0.264098	-0.706372	0.110398	0.699179	0.584895	-0.465292	0.66438	-14.9567	5.95457	-186.382	-0.896744	0.362187	-0.254306	-0.296126	-0.918116	-0.263386	-0.328877	-0.160883	0.930568
10.54	-10.1589	9.37573	-190.576	-0.786402	0.52408	0.326974	-0.564884	-0.395945	-0.723971	-0.249955	-0.754035	0.607416	-11.4699	6.88919	-192.834	-0.194774	0.875263	0.442694	-0.771007	0.142371	-0.620709	-0.60631	-0.462218	0.647103	-12.0542	4.57617	-194.653	-0.190928	0.445061	-0.87491	-0.776351	-0.613896	-0.142865	-0.600687	0.651961	0.462733	-12.627	2.24711	-196.455	-0.815016	-0.566734	0.120668	0.578895	-0.805414	0.127236	0.0250788	0.173554	0.984505	-13.5662	8.47297	-189.818	-0.870376	-0.27225	0.410276	-0.119756	-0.691171	-0.7127	0.477603	-0.66945	0.568975	-16.1774	8.1137	-188.385	0.393034	0.878195	0.272577	-0.715447	0.105845	0.690603	0.577633	-0.466445	0.669903	-14.9983	5.96736	-186.652	-0.902519	0.347093	-0.254923	-0.28416	-0.924768	-0.253097	-0.323593	-0.155986	0.93325
10.544	-10.1702	9.36386	-190.822	-0.792446	0.518474	0.32127	-0.555744	-0.396696	-0.730603	-0.251352	-0.757507	0.602499	-11.5106	6.90323	-193.091	-0.205498	0.884573	0.418691	-0.762946	0.123142	-0.634626	-0.612931	-0.449853	0.649575	-12.1271	4.6144	-194.93	-0.197556	0.423194	-0.884239	-0.774771	-0.620033	-0.123647	-0.600584	0.660655	0.45037	-12.7198	2.29008	-196.732	-0.805792	-0.582869	0.104708	0.591406	-0.801183	0.0913531	0.0306431	0.135536	0.990298	-13.5845	8.49002	-190.061	-0.872762	-0.27848	0.400919	-0.113068	-0.683646	-0.721002	0.474871	-0.674594	0.565173	-16.2028	8.15081	-188.637	0.388033	0.878465	0.278799	-0.723105	0.102621	0.683072	0.571445	-0.466656	0.675043	-15.0387	5.9815	-186.922	-0.908772	0.341284	-0.240121	-0.271103	-0.920311	-0.282012	-0.317232	-0.191187	0.928876
10.548	-10.1818	9.35189	-191.068	-0.798519	0.512748	0.315368	-0.546313	-0.397265	-0.737376	-0.252803	-0.761098	0.597345	-11.5519	6.91842	-193.349	-0.214947	0.895534	0.389637	-0.755967	0.100022	-0.646923	-0.618314	-0.433607	0.655495	-12.1967	4.65052	-195.204	-0.205294	0.395512	-0.895223	-0.771627	-0.628079	-0.100537	-0.602035	0.670139	0.434129	-12.8126	2.33563	-197.01	-0.796988	-0.597516	0.0882366	0.602846	-0.795947	0.0551929	0.037253	0.0971811	0.994569	-13.6029	8.50748	-190.305	-0.875105	-0.284417	0.391532	-0.106539	-0.675986	-0.729173	0.472059	-0.679816	0.561257	-16.2282	8.18786	-188.889	0.383535	0.878539	0.284728	-0.730626	0.100068	0.675405	0.564877	-0.467071	0.680263	-15.0776	5.99598	-187.194	-0.915292	0.333966	-0.225183	-0.257323	-0.91492	-0.310978	-0.30988	-0.226691	0.923356
10.552	-10.1935	9.33978	-191.315	-0.804465	0.507022	0.309459	-0.536903	-0.397796	-0.743972	-0.254108	-0.764649	0.592234	-11.5928	6.93348	-193.606	-0.224364	0.906161	0.358516	-0.748466	0.0753613	-0.658877	-0.624067	-0.416165	0.661322	-12.2659	4.68808	-195.479	-0.213019	0.366079	-0.905875	-0.768704	-0.635087	-0.075886	-0.60309	0.680184	0.416692	-12.905	2.38197	-197.288	-0.788104	-0.611598	0.0695715	0.613968	-0.78913	0.017816	0.0440048	0.0567555	0.997418	-13.6209	8.52466	-190.548	-0.877484	-0.289914	0.382063	-0.100101	-0.668366	-0.737066	0.469044	-0.685009	0.557459	-16.2534	8.22436	-189.141	0.379593	0.878455	0.290218	-0.737851	0.0982197	0.667779	0.558108	-0.467622	0.685452	-15.1146	6.0108	-187.466	-0.921967	0.325152	-0.210366	-0.24226	-0.90803	-0.341748	-0.302139	-0.264117	0.915945
10.556	-10.2055	9.32742	-191.561	-0.810263	0.501412	0.303413	-0.527435	-0.398164	-0.750518	-0.25551	-0.768148	0.58708	-11.6334	6.94879	-193.864	-0.233596	0.909982	0.342587	-0.741535	0.0611766	-0.668119	-0.628935	-0.41011	0.660493	-12.3342	4.72418	-195.751	-0.221033	0.351532	-0.909709	-0.765201	-0.640827	-0.0617086	-0.604659	0.68247	0.410636	-12.9973	2.42858	-197.565	-0.776154	-0.625648	0.078419	0.628521	-0.77761	0.0168266	0.0504519	0.062348	0.996778	-13.6391	8.54145	-190.792	-0.879091	-0.29791	0.372086	-0.0921599	-0.65966	-0.745893	0.467659	-0.689999	0.552446	-16.2764	8.26497	-189.389	0.374862	0.877811	0.298207	-0.746097	0.0947195	0.659065	0.550289	-0.46955	0.690439	-15.1518	6.02667	-187.738	-0.927012	0.313789	-0.20539	-0.228127	-0.906495	-0.355281	-0.297669	-0.282494	0.911916
10.56	-10.2177	9.31493	-191.808	-0.815947	0.495897	0.297182	-0.517857	-0.398404	-0.757033	-0.257012	-0.771596	0.58188	-11.6737	6.96455	-194.123	-0.242588	0.908225	0.340997	-0.735502	0.057023	-0.675119	-0.632604	-0.414579	0.654168	-12.4015	4.75805	-196.02	-0.229454	0.350674	-0.907953	-0.760573	-0.646696	-0.0575606	-0.607354	0.677357	0.4151	-13.0898	2.47633	-197.842	-0.763055	-0.637789	0.104751	0.643968	-0.764064	0.0388718	0.0552447	0.0971178	0.993738	-13.6573	8.55817	-191.036	-0.880036	-0.307928	0.361548	-0.0830821	-0.649737	-0.755605	0.467583	-0.694998	0.546208	-16.2974	8.30892	-189.633	0.369639	0.876567	0.308216	-0.7553	0.0902548	0.649135	0.541192	-0.472741	0.695433	-15.1885	6.04302	-188.01	-0.931126	0.298345	-0.209747	-0.214732	-0.913362	-0.345918	-0.294778	-0.277054	0.91452
10.564	-10.2299	9.30239	-192.055	-0.821539	0.490654	0.2904	-0.508042	-0.398796	-0.763449	-0.258779	-0.774739	0.576899	-11.7132	6.98067	-194.381	-0.251963	0.903273	0.347292	-0.729189	0.058732	-0.681788	-0.636238	-0.425027	0.643859	-12.4691	4.7931	-196.29	-0.237664	0.357929	-0.902997	-0.756197	-0.651653	-0.0592749	-0.609657	0.668756	0.425539	-13.1821	2.52451	-198.119	-0.749569	-0.648466	0.132808	0.659323	-0.749215	0.0630052	0.0586452	0.13479	0.989137	-13.6758	8.57585	-191.282	-0.879956	-0.319104	0.351924	-0.074325	-0.639205	-0.765436	0.469206	-0.699707	0.538754	-16.3157	8.35288	-189.875	0.362826	0.875415	0.319384	-0.764939	0.0840543	0.638595	0.53219	-0.476008	0.700136	-15.2272	6.05806	-188.278	-0.934067	0.279909	-0.221745	-0.201101	-0.925451	-0.32109	-0.29509	-0.255326	0.920723
10.568	-10.2422	9.28982	-192.303	-0.827055	0.485644	0.283073	-0.497919	-0.399214	-0.769874	-0.260878	-0.777675	0.571983	-11.7521	6.99764	-194.641	-0.261339	0.895218	0.360953	-0.723337	0.0659726	-0.687336	-0.639129	-0.440718	0.630303	-12.5361	4.82763	-196.558	-0.246081	0.372215	-0.89493	-0.751277	-0.656626	-0.0665199	-0.612394	0.655971	0.44122	-13.2744	2.5738	-198.395	-0.736148	-0.657163	0.161936	0.674086	-0.733365	0.0882242	0.0607808	0.174105	0.98285	-13.6947	8.59449	-191.53	-0.878912	-0.331287	0.343165	-0.0658723	-0.62825	-0.775218	0.472413	-0.703953	0.530354	-16.3314	8.39688	-190.113	0.354366	0.874353	0.33156	-0.77479	0.0760116	0.627633	0.52357	-0.479301	0.704375	-15.2683	6.07251	-188.542	-0.935656	0.260049	-0.238583	-0.187747	-0.93922	-0.287432	-0.298828	-0.224144	0.92761
10.572	-10.2546	9.27729	-192.55	-0.83244	0.480853	0.275363	-0.487606	-0.399612	-0.776242	-0.26322	-0.780443	0.567119	-11.7902	7.01525	-194.901	-0.270323	0.892348	0.361443	-0.717385	0.0636858	-0.69376	-0.642094	-0.446833	0.622941	-12.6011	4.8631	-196.827	-0.25492	0.373156	-0.89206	-0.745804	-0.663061	-0.0642383	-0.615461	0.648926	0.447329	-13.3659	2.62568	-198.674	-0.725187	-0.669271	0.161801	0.685451	-0.723982	0.077506	0.0652681	0.167113	0.983775	-13.7136	8.6137	-191.779	-0.877231	-0.343673	0.335194	-0.0578841	-0.617406	-0.784512	0.476566	-0.7076	0.521715	-16.3453	8.44005	-190.35	0.344581	0.873481	0.34394	-0.784317	0.066544	0.616781	0.51586	-0.482289	0.708016	-15.3115	6.08709	-188.802	-0.936	0.241457	-0.25613	-0.174561	-0.950268	-0.257913	-0.305667	-0.196696	0.9316
10.576	-10.2669	9.26472	-192.798	-0.837673	0.476207	0.267453	-0.477251	-0.400081	-0.782411	-0.265587	-0.783047	0.562407	-11.8275	7.0328	-195.161	-0.279359	0.894241	0.349703	-0.710417	0.0525216	-0.701818	-0.645962	-0.444494	0.620611	-12.6656	4.90155	-197.099	-0.263542	0.36246	-0.893962	-0.740842	-0.669578	-0.0530805	-0.617817	0.648296	0.444988	-13.4562	2.67903	-198.953	-0.71589	-0.683341	0.143342	0.694552	-0.717963	0.0461067	0.0714078	0.132566	0.988599	-13.7323	8.63313	-192.029	-0.875491	-0.354322	0.328591	-0.0511718	-0.608182	-0.792146	0.480518	-0.710331	0.514326	-16.3588	8.47961	-190.587	0.333977	0.873344	0.354583	-0.792282	0.0563081	0.607551	0.510635	-0.483838	0.710741	-15.3568	6.10277	-189.056	-0.935073	0.233846	-0.266372	-0.160686	-0.949503	-0.269488	-0.315939	-0.209189	0.925431
10.58	-10.2792	9.25213	-193.046	-0.842886	0.471509	0.259274	-0.466626	-0.400542	-0.78856	-0.267963	-0.78565	0.557629	-11.8648	7.05117	-195.422	-0.287705	0.899033	0.3301	-0.703805	0.0352858	-0.709516	-0.649526	-0.436457	0.622592	-12.7279	4.93976	-197.37	-0.272522	0.343431	-0.89877	-0.735028	-0.677088	-0.0358508	-0.620859	0.650851	0.436953	-13.5455	2.73467	-199.233	-0.707856	-0.695787	0.121738	0.701945	-0.712142	0.0113119	0.0788238	0.0934604	0.992498	-13.7509	8.65334	-192.279	-0.873884	-0.363414	0.322888	-0.0456755	-0.599878	-0.798787	0.483984	-0.712795	0.507625	-16.3725	8.51631	-190.827	0.322968	0.873748	0.363671	-0.799245	0.0460131	0.599242	0.506852	-0.484198	0.713199	-15.4036	6.11858	-189.307	-0.933818	0.231991	-0.272332	-0.146014	-0.942101	-0.301869	-0.326595	-0.242126	0.913625
10.584	-10.2915	9.23953	-193.295	-0.848035	0.466744	0.25097	-0.455865	-0.401014	-0.794591	-0.270228	-0.78825	0.552846	-11.9021	7.0699	-195.682	-0.295576	0.905118	0.305607	-0.697323	0.014242	-0.716615	-0.652974	-0.424921	0.626951	-12.7889	4.97793	-197.641	-0.281652	0.319177	-0.904875	-0.728521	-0.684864	-0.0148126	-0.624444	0.655048	0.42542	-13.6338	2.79237	-199.514	-0.700969	-0.706429	0.0979799	0.707876	-0.70589	-0.0251235	0.086911	0.0517468	0.994871	-13.7691	8.67396	-192.529	-0.872392	-0.37152	0.317657	-0.0410262	-0.591916	-0.804955	0.487083	-0.715268	0.501141	-16.3863	8.55088	-191.068	0.311808	0.874392	0.371773	-0.805671	0.0359049	0.591275	0.503657	-0.48389	0.715667	-15.4509	6.13387	-189.557	-0.932441	0.228686	-0.279745	-0.129997	-0.934705	-0.330799	-0.337128	-0.272084	0.901285
10.588	-10.3038	9.22691	-193.543	-0.853076	0.461926	0.242663	-0.445101	-0.401524	-0.800415	-0.272297	-0.790824	0.548134	-11.9392	7.08856	-195.942	-0.303306	0.911485	0.27785	-0.690439	-0.00925649	-0.723331	-0.656734	-0.411229	0.632133	-12.8491	5.01724	-197.912	-0.290633	0.291773	-0.911264	-0.721888	-0.691956	0.00868048	-0.628021	0.660353	0.411732	-13.721	2.85158	-199.796	-0.695621	-0.714457	0.0752494	0.712164	-0.699562	-0.0586117	0.0945171	0.0128184	0.995441	-13.7869	8.69466	-192.779	-0.871334	-0.378027	0.312847	-0.0372637	-0.584745	-0.810361	0.489274	-0.717753	0.495421	-16.4009	8.58287	-191.311	0.300753	0.875474	0.378276	-0.811255	0.0263129	0.5841	0.501411	-0.482548	0.718147	-15.4987	6.1491	-189.806	-0.931214	0.228044	-0.284318	-0.112781	-0.922084	-0.370192	-0.346585	-0.312663	0.884376
10.592	-10.3162	9.2143	-193.792	-0.858029	0.456949	0.234487	-0.434297	-0.401787	-0.806197	-0.274177	-0.793577	0.543196	-11.9764	7.10784	-196.202	-0.31045	0.913065	0.264447	-0.685497	-0.022305	-0.727734	-0.65857	-0.407203	0.632828	-12.9077	5.05135	-198.177	-0.300158	0.276771	-0.912854	-0.712635	-0.701198	0.0217255	-0.634079	0.657054	0.407707	-13.8082	2.91344	-200.08	-0.690653	-0.719503	0.0728992	0.716233	-0.694473	-0.0686831	0.100044	0.00477661	0.994972	-13.8041	8.71499	-193.027	-0.870785	-0.383788	0.307311	-0.0332943	-0.577579	-0.815656	0.490535	-0.720493	0.490169	-16.4165	8.6151	-191.556	0.290488	0.876434	0.384032	-0.816599	0.0178601	0.576929	0.498781	-0.481191	0.720883	-15.545	6.16531	-190.059	-0.930607	0.226334	-0.287652	-0.0954223	-0.908737	-0.406314	-0.353363	-0.35067	0.867274
10.596	-10.3285	9.20159	-194.041	-0.86279	0.451872	0.226725	-0.423844	-0.402052	-0.81161	-0.275588	-0.796345	0.53841	-12.0131	7.12595	-196.46	-0.318179	0.909765	0.266626	-0.679914	-0.0229903	-0.732931	-0.660666	-0.414486	0.625877	-12.9677	5.08621	-198.442	-0.309238	0.277643	-0.909553	-0.70359	-0.710253	0.0224067	-0.639791	0.646881	0.414984	-13.8954	2.97544	-200.361	-0.685128	-0.72312	0.0877304	0.721114	-0.690335	-0.0585882	0.10293	0.0231232	0.99442	-13.8206	8.73416	-193.275	-0.870722	-0.389711	0.299948	-0.0281538	-0.569426	-0.82156	0.490969	-0.723795	0.48484	-16.4328	8.6497	-191.802	0.280975	0.876922	0.38995	-0.822427	0.0105933	0.568772	0.494637	-0.480516	0.724181	-15.5899	6.18242	-190.318	-0.931207	0.21821	-0.291954	-0.0792805	-0.903076	-0.4221	-0.355763	-0.369916	0.858251
10.6	-10.341	9.18874	-194.289	-0.867337	0.446852	0.219204	-0.413654	-0.402236	-0.81676	-0.276799	-0.799081	0.533716	-12.0493	7.14331	-196.718	-0.326271	0.903606	0.277568	-0.673711	-0.0163135	-0.738814	-0.663069	-0.428055	0.614092	-13.0281	5.12217	-198.707	-0.318075	0.287619	-0.903384	-0.694824	-0.719008	0.0157251	-0.645018	0.632695	0.428543	-13.9823	3.0377	-200.642	-0.679479	-0.725492	0.109405	0.726212	-0.686273	-0.0405763	0.104519	0.0518803	0.993169	-13.8367	8.75225	-193.522	-0.870331	-0.397743	0.290386	-0.0209068	-0.559283	-0.828713	0.492023	-0.727326	0.478446	-16.4477	8.68953	-192.046	0.27102	0.87645	0.397974	-0.829417	0.00281952	0.558623	0.488483	-0.481485	0.727706	-15.6346	6.20128	-190.58	-0.931973	0.203343	-0.300129	-0.0663416	-0.909562	-0.410238	-0.356405	-0.362419	0.861178
10.604	-10.3535	9.17578	-194.538	-0.871752	0.441833	0.211736	-0.403501	-0.4023	-0.821792	-0.277913	-0.801834	0.528986	-12.0851	7.16068	-196.976	-0.334164	0.895722	0.293286	-0.66777	-0.00540061	-0.744348	-0.665145	-0.444582	0.599941	-13.0876	5.15737	-198.971	-0.327058	0.301885	-0.895488	-0.685331	-0.728216	0.00480787	-0.650657	0.615278	0.44506	-14.0688	3.10137	-200.923	-0.674029	-0.726559	0.133401	0.731043	-0.682014	-0.0208333	0.106118	0.0834793	0.990843	-13.8525	8.76988	-193.769	-0.869789	-0.406339	0.279921	-0.012835	-0.54848	-0.836065	0.493257	-0.730793	0.471846	-16.4618	8.73137	-192.289	0.261101	0.875519	0.406562	-0.836586	-0.00489576	0.547814	0.481612	-0.483159	0.731169	-15.6785	6.22161	-190.844	-0.932629	0.186176	-0.309097	-0.05459	-0.919554	-0.389153	-0.356683	-0.346062	0.867766
10.608	-10.3662	9.16268	-194.788	-0.875984	0.436839	0.204507	-0.393622	-0.40238	-0.82653	-0.278771	-0.804526	0.524428	-12.1205	7.17705	-197.233	-0.342479	0.88625	0.311881	-0.660512	0.0089558	-0.750762	-0.668156	-0.463121	0.582311	-13.1479	5.19552	-199.237	-0.335496	0.32007	-0.886001	-0.676921	-0.735993	-0.00955364	-0.655149	0.596548	0.463585	-14.1544	3.16475	-201.203	-0.668738	-0.726651	0.15738	0.735804	-0.677194	-0.000151787	0.106687	0.115699	0.987538	-13.8678	8.78658	-194.015	-0.869183	-0.415448	0.268186	-0.00367215	-0.53691	-0.843631	0.494476	-0.734255	0.465148	-16.4754	8.77556	-192.531	0.251271	0.874122	0.415661	-0.843976	-0.0123861	0.536238	0.473886	-0.485549	0.734625	-15.7216	6.24363	-191.11	-0.933448	0.166921	-0.317509	-0.0444856	-0.93217	-0.359277	-0.355944	-0.321242	0.877558
10.612	-10.3789	9.14955	-195.037	-0.880101	0.431903	0.197182	-0.38365	-0.40227	-0.831259	-0.279703	-0.807241	0.519738	-12.1554	7.19406	-197.49	-0.35003	0.882443	0.314283	-0.653666	0.010221	-0.756714	-0.670969	-0.470308	0.573246	-13.2055	5.23307	-199.503	-0.344274	0.321266	-0.882192	-0.66725	-0.744756	-0.0108236	-0.660495	0.584916	0.470765	-14.2383	3.23132	-201.485	-0.666304	-0.728874	0.157423	0.737493	-0.675333	-0.00532439	0.110194	0.112551	0.987517	-13.883	8.80314	-194.262	-0.868456	-0.42484	0.255529	0.00635439	-0.524919	-0.851129	0.495726	-0.737544	0.458568	-16.4884	8.82221	-192.774	0.241179	0.872451	0.425044	-0.851334	-0.0200602	0.524241	0.465901	-0.48829	0.737909	-15.7648	6.26821	-191.377	-0.934579	0.154885	-0.320268	-0.0372965	-0.937948	-0.344766	-0.353794	-0.310266	0.882363
10.616	-10.3916	9.13635	-195.286	-0.884145	0.426886	0.189884	-0.373665	-0.402109	-0.835872	-0.280468	-0.809985	0.515035	-12.1903	7.21113	-197.748	-0.357274	0.883902	0.301783	-0.646142	-0.000592464	-0.763217	-0.67443	-0.467673	0.571338	-13.2621	5.27271	-199.771	-0.352604	0.307919	-0.883661	-0.657745	-0.75324	-1.53058e-05	-0.665614	0.581219	0.468127	-14.3199	3.29947	-201.768	-0.665594	-0.733542	0.13748	0.737238	-0.674889	-0.0316949	0.116033	0.0802592	0.989997	-13.8978	8.81957	-194.508	-0.868109	-0.433104	0.242502	0.0164324	-0.513355	-0.858019	0.496101	-0.740869	0.452765	-16.5021	8.86887	-193.02	0.231809	0.870929	0.433297	-0.858171	-0.0266464	0.512672	0.458047	-0.490685	0.74123	-15.8067	6.29435	-191.645	-0.936484	0.148149	-0.317884	-0.0309435	-0.937767	-0.345883	-0.349343	-0.314078	0.882788
10.62	-10.4043	9.12306	-195.536	-0.888148	0.42172	0.182606	-0.363643	-0.401962	-0.840351	-0.280992	-0.81276	0.510357	-12.2253	7.2282	-198.005	-0.364417	0.887238	0.28286	-0.637961	-0.0165827	-0.76989	-0.678385	-0.461014	0.572066	-13.3186	5.31432	-200.04	-0.360422	0.288627	-0.887012	-0.648649	-0.76092	0.0159696	-0.670336	0.581115	0.46147	-14.3999	3.36837	-202.051	-0.665636	-0.737768	0.112369	0.73615	-0.673839	-0.0634385	0.122521	0.0404933	0.991639	-13.9122	8.83605	-194.753	-0.868482	-0.439364	0.229561	0.026007	-0.50283	-0.863994	0.495038	-0.744393	0.448125	-16.5177	8.91407	-193.268	0.223708	0.869916	0.439547	-0.864212	-0.0314785	0.502142	0.450657	-0.492195	0.74475	-15.8465	6.32144	-191.916	-0.939528	0.146735	-0.309446	-0.0243745	-0.929921	-0.366951	-0.341605	-0.337218	0.877263
10.624	-10.4172	9.10971	-195.786	-0.892143	0.416421	0.175141	-0.353359	-0.401707	-0.844848	-0.281457	-0.815613	0.505526	-12.2608	7.24622	-198.261	-0.371015	0.891435	0.260175	-0.630427	-0.0360718	-0.77541	-0.681843	-0.45171	0.575368	-13.3738	5.35493	-200.307	-0.368214	0.264824	-0.891228	-0.638655	-0.768676	0.0354543	-0.675677	0.582242	0.452168	-14.4785	3.43897	-202.334	-0.666251	-0.740574	0.0875217	0.734341	-0.671975	-0.0958772	0.129817	0.000392589	0.991538	-13.9265	8.85304	-194.999	-0.869259	-0.44421	0.216946	0.0350183	-0.493072	-0.869284	0.493115	-0.748036	0.444163	-16.5342	8.9581	-193.52	0.216589	0.86926	0.444383	-0.869676	-0.0350217	0.492379	0.443569	-0.493113	0.748389	-15.8845	6.34907	-192.189	-0.943219	0.147385	-0.297684	-0.0173588	-0.916821	-0.398922	-0.331718	-0.371103	0.867321
10.628	-10.4302	9.09623	-196.036	-0.896072	0.411032	0.167652	-0.34303	-0.401444	-0.849219	-0.281753	-0.818471	0.500719	-12.2964	7.26425	-198.518	-0.377506	0.89655	0.231707	-0.622337	-0.060351	-0.780419	-0.685701	-0.438813	0.580739	-13.4289	5.39724	-200.575	-0.375509	0.235633	-0.896365	-0.628974	-0.775128	0.0597295	-0.680724	0.586219	0.439275	-14.5554	3.51031	-202.617	-0.666762	-0.742194	0.0676472	0.73227	-0.669307	-0.125732	0.138595	-0.0342976	0.989755	-13.9405	8.87002	-195.244	-0.870238	-0.448283	0.204273	0.0438943	-0.483567	-0.874206	0.490672	-0.751801	0.440495	-16.5512	9.00171	-193.772	0.210302	0.868717	0.448446	-0.87489	-0.0374694	0.482871	0.436281	-0.493889	0.752152	-15.9203	6.37704	-192.463	-0.947266	0.145677	-0.28542	-0.00982405	-0.903476	-0.428525	-0.320296	-0.403124	0.857264
10.632	-10.4434	9.08267	-196.286	-0.900021	0.405497	0.159797	-0.332351	-0.401319	-0.853514	-0.281968	-0.821289	0.495963	-12.3325	7.28298	-198.775	-0.384038	0.895756	0.223912	-0.6147	-0.0670892	-0.785902	-0.688954	-0.439455	0.576386	-13.4846	5.43888	-200.842	-0.382712	0.226877	-0.895577	-0.619306	-0.782332	0.0664633	-0.685559	0.580072	0.439914	-14.6327	3.58096	-202.898	-0.663389	-0.743188	0.087102	0.733836	-0.668923	-0.118438	0.146286	-0.0146519	0.989134	-13.9544	8.88826	-195.49	-0.871498	-0.451122	0.192305	0.0516865	-0.474452	-0.878763	0.487669	-0.7559	0.4368	-16.5689	9.04332	-194.027	0.204461	0.868647	0.451275	-0.879793	-0.0390366	0.473752	0.429139	-0.493892	0.756248	-15.9555	6.40394	-192.739	-0.951927	0.140668	-0.272116	-0.00132933	-0.890215	-0.455538	-0.306322	-0.433277	0.847607
10.636	-10.4567	9.06912	-196.537	-0.903907	0.400117	0.151191	-0.32111	-0.401278	-0.857825	-0.28256	-0.823944	0.491199	-12.3682	7.30323	-199.032	-0.390483	0.891329	0.230337	-0.608052	-0.0618467	-0.791485	-0.691228	-0.449118	0.566125	-13.5397	5.47907	-201.106	-0.390187	0.231546	-0.891146	-0.609064	-0.790755	0.0612164	-0.690504	0.566651	0.449568	-14.7102	3.65188	-203.178	-0.658766	-0.742892	0.118902	0.736729	-0.669019	-0.0982056	0.152504	0.022904	0.988037	-13.9687	8.90834	-195.737	-0.871596	-0.455497	0.181225	0.0585827	-0.463807	-0.883997	0.486711	-0.759872	0.430937	-16.5835	9.08409	-194.277	0.197031	0.868084	0.455641	-0.885302	-0.0421351	0.463103	0.421211	-0.494626	0.760215	-15.9924	6.42818	-193.013	-0.955398	0.120505	-0.269616	0.00868012	-0.901108	-0.433507	-0.295193	-0.416512	0.859871
