time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
10.208	58.7203	23.2155	-277.868	0.273462	0.308175	0.911179	0.916725	-0.370344	-0.14987	0.291263	0.876284	-0.383787	60.157	25.225	-275.241	0.333795	0.0257351	0.942294	0.140874	-0.989763	-0.0228712	0.93206	0.140379	-0.334003	61.1584	25.6476	-272.445	-0.0936454	0.995292	-0.0249848	0.137753	0.0378065	0.989745	0.98603	0.0892433	-0.140645	60.8775	26.0609	-269.487	-0.65879	0.104056	0.745096	0.567188	0.719357	0.401028	-0.49426	0.686803	-0.532925	58.9243	26.7063	-278.747	0.448065	0.519575	0.727517	0.673405	0.339099	-0.656915	-0.588017	0.784254	-0.197946	60.2685	28.7266	-280.511	0.385873	0.762723	-0.518995	0.725761	-0.59827	-0.339622	-0.569537	-0.245615	-0.784411	61.4262	30.9038	-282.219	-0.331427	0.837779	-0.433915	0.360681	0.537482	0.762249	0.871817	0.0961247	-0.480307
10.212	58.7356	23.2374	-278.155	0.281036	0.294839	0.913285	0.913967	-0.372484	-0.160995	0.292716	0.879958	-0.374155	60.1684	25.2344	-275.517	0.327309	0.0465347	0.943771	0.145023	-0.989427	-0.00150941	0.933722	0.137362	-0.330597	61.1503	25.6694	-272.715	-0.105726	0.993341	-0.0457831	0.132197	0.059673	0.989426	0.985569	0.0985559	-0.137625	60.8332	26.066	-269.759	-0.640412	0.11827	0.75887	0.581216	0.720525	0.378195	-0.502056	0.683269	-0.530173	58.9891	26.7243	-279.036	0.461897	0.503986	0.729828	0.666773	0.345301	-0.66044	-0.584863	0.791685	-0.176551	60.3747	28.7246	-280.791	0.398458	0.766691	-0.503405	0.720237	-0.601384	-0.345827	-0.567882	-0.224773	-0.791825	61.5701	30.8853	-282.495	-0.330395	0.825694	-0.45724	0.365201	0.558549	0.744749	0.870326	0.079077	-0.486086
10.216	58.751	23.2595	-278.442	0.288632	0.28144	0.915141	0.911159	-0.37432	-0.172259	0.294075	0.883559	-0.364477	60.1798	25.2443	-275.792	0.320524	0.0560375	0.945581	0.147637	-0.989004	0.00856617	0.935664	0.136857	-0.325273	61.1413	25.6872	-272.985	-0.116746	0.991622	-0.0552845	0.129981	0.0704419	0.989011	0.984619	0.108277	-0.137116	60.7911	26.0772	-270.032	-0.624742	0.145254	0.767202	0.59067	0.730534	0.342678	-0.510691	0.667249	-0.542193	59.054	26.7416	-279.327	0.475578	0.485049	0.733861	0.660064	0.3547	-0.662195	-0.581498	0.799322	-0.151476	60.4808	28.7218	-281.071	0.410315	0.772616	-0.484465	0.714821	-0.602366	-0.355228	-0.566279	-0.20055	-0.799442	61.7117	30.8663	-282.77	-0.327392	0.816216	-0.476031	0.370486	0.574342	0.729981	0.869226	0.0626276	-0.490432
10.22	58.7664	23.2817	-278.729	0.296203	0.267986	0.916759	0.908303	-0.375869	-0.183597	0.295379	0.887077	-0.354746	60.191	25.2548	-276.069	0.313409	0.0523243	0.948176	0.148289	-0.988929	0.00555802	0.937969	0.138862	-0.317698	61.1312	25.6997	-273.255	-0.126467	0.990629	-0.0515692	0.131712	0.0682956	0.988933	0.983188	0.118275	-0.139115	60.7518	26.0948	-270.305	-0.611885	0.172884	0.771821	0.595768	0.742589	0.305977	-0.520247	0.647049	-0.557378	59.1191	26.7583	-279.617	0.48993	0.479724	0.727897	0.652214	0.352318	-0.671185	-0.578434	0.803578	-0.140272	60.5889	28.715	-281.352	0.421505	0.769906	-0.479144	0.710654	-0.60866	-0.352852	-0.563298	-0.191777	-0.80369	61.8534	30.8469	-283.042	-0.327124	0.828239	-0.454984	0.377043	0.555886	0.74083	0.866503	0.0707944	-0.494125
10.224	58.7819	23.3041	-279.016	0.303773	0.254501	0.918124	0.905376	-0.377187	-0.195	0.296677	0.890483	-0.344998	60.2023	25.2658	-276.345	0.305931	0.0357208	0.951383	0.146965	-0.98909	-0.0101224	0.940642	0.142917	-0.307843	61.1201	25.7067	-273.523	-0.134876	0.990245	-0.0349631	0.137269	0.0536188	0.989081	0.981308	0.128604	-0.143162	60.7154	26.1185	-270.579	-0.601953	0.203153	0.772257	0.597106	0.75664	0.266383	-0.530204	0.62147	-0.576766	59.1843	26.7746	-279.907	0.504765	0.484236	0.714652	0.643331	0.341005	-0.68545	-0.575619	0.805749	-0.139397	60.6986	28.7046	-281.634	0.432098	0.761156	-0.483667	0.707515	-0.618681	-0.34155	-0.559208	-0.194619	-0.805859	61.9949	30.8271	-283.312	-0.328568	0.85106	-0.409561	0.384449	0.516601	0.765064	0.862695	0.0939201	-0.496927
10.228	58.7975	23.3266	-279.304	0.311229	0.241108	0.919241	0.902433	-0.378204	-0.206339	0.29791	0.893772	-0.335292	60.2134	25.2775	-276.623	0.298423	0.00756342	0.954404	0.143758	-0.988917	-0.0371134	0.943545	0.148279	-0.296203	61.1087	25.7088	-273.792	-0.142465	0.989776	-0.0068034	0.146045	0.0278184	0.988887	0.978966	0.139888	-0.148515	60.6813	26.1469	-270.855	-0.594729	0.23824	0.767814	0.595772	0.77187	0.221971	-0.539771	0.589455	-0.600991	59.249	26.7903	-280.198	0.519538	0.494064	0.697124	0.634106	0.32391	-0.702134	-0.572704	0.806836	-0.145005	60.8076	28.6927	-281.916	0.44332	0.748276	-0.493508	0.704388	-0.631314	-0.324469	-0.554351	-0.203778	-0.806951	62.1376	30.8058	-283.579	-0.331287	0.873113	-0.357664	0.392629	0.47226	0.789185	0.857958	0.121018	-0.499263
10.232	58.8132	23.3494	-279.592	0.318607	0.22789	0.920085	0.89946	-0.378976	-0.217599	0.299101	0.896908	-0.325722	60.2248	25.2898	-276.9	0.2904	-0.0290558	0.956464	0.139252	-0.987615	-0.0722815	0.946719	0.15418	-0.282757	61.096	25.7075	-274.06	-0.148865	0.988408	0.0298174	0.157138	-0.00612499	0.987558	0.976292	0.151699	-0.154405	60.6494	26.1789	-271.131	-0.589413	0.271433	0.760866	0.592677	0.785304	0.178972	-0.548932	0.556436	-0.62374	59.3132	26.8057	-280.488	0.534241	0.50604	0.677134	0.624576	0.303493	-0.719582	-0.569642	0.807351	-0.153922	60.9159	28.6794	-282.197	0.455097	0.733046	-0.505501	0.701122	-0.644959	-0.304066	-0.548921	-0.216039	-0.807473	62.2812	30.7828	-283.844	-0.334831	0.892282	-0.302854	0.401563	0.42588	0.810786	0.852429	0.149861	-0.500905
10.236	58.8288	23.3721	-279.88	0.325751	0.21483	0.920725	0.896502	-0.379485	-0.228637	0.300283	0.899911	-0.316213	60.2357	25.3026	-277.179	0.282658	-0.0745457	0.95632	0.133291	-0.984251	-0.116119	0.949915	0.160291	-0.26827	61.0837	25.7025	-274.329	-0.154793	0.985073	0.0753072	0.170548	-0.0484376	0.984158	0.973115	0.165184	-0.160504	60.6193	26.2141	-271.41	-0.586191	0.295823	0.754233	0.58899	0.79484	0.146014	-0.556301	0.529828	-0.640165	59.3764	26.8206	-280.779	0.549051	0.505391	0.665674	0.614921	0.295149	-0.731272	-0.566051	0.810843	-0.148724	61.0235	28.6653	-282.477	0.46571	0.726794	-0.504861	0.697704	-0.652497	-0.295731	-0.544356	-0.214518	-0.810962	62.4206	30.7584	-284.11	-0.333457	0.896972	-0.290253	0.410791	0.415351	0.811625	0.848562	0.151409	-0.506969
10.24	58.8444	23.3946	-280.168	0.333207	0.201713	0.921024	0.893339	-0.37994	-0.239981	0.301527	0.90275	-0.306797	60.2474	25.3148	-277.458	0.274203	-0.111143	0.955228	0.128943	-0.980081	-0.151048	0.952988	0.164588	-0.25441	61.07	25.7016	-274.599	-0.161204	0.980556	0.111903	0.181538	-0.0819903	0.97996	0.970081	0.178288	-0.164791	60.5864	26.2462	-271.689	-0.578745	0.279254	0.766206	0.589571	0.792405	0.156524	-0.563436	0.54232	-0.623241	59.4406	26.8345	-281.069	0.56213	0.497508	0.660678	0.607058	0.294324	-0.738142	-0.561685	0.816002	-0.136568	61.127	28.6557	-282.754	0.477612	0.724497	-0.496982	0.692247	-0.658651	-0.294912	-0.541	-0.203181	-0.81611	62.5598	30.7324	-284.377	-0.330019	0.892778	-0.306652	0.419354	0.429695	0.79969	0.845712	0.135317	-0.516198
10.244	58.86	23.417	-280.456	0.340956	0.188394	0.921009	0.889914	-0.380443	-0.251625	0.302987	0.905412	-0.297369	60.2596	25.3259	-277.737	0.265243	-0.133921	0.954836	0.127084	-0.976811	-0.172306	0.95577	0.167048	-0.242073	61.0554	25.7071	-274.869	-0.168449	0.976466	0.134682	0.188889	-0.102125	0.976674	0.967443	0.189959	-0.16724	60.55	26.2738	-271.967	-0.566678	0.242833	0.787342	0.594202	0.78243	0.186351	-0.570788	0.573441	-0.587678	59.5061	26.8477	-281.358	0.57413	0.48748	0.657829	0.600028	0.29615	-0.743143	-0.557083	0.821376	-0.122473	61.2284	28.6477	-283.029	0.489877	0.723114	-0.486956	0.685869	-0.664476	-0.296742	-0.538149	-0.188621	-0.821473	62.6981	30.7054	-284.644	-0.325624	0.886201	-0.329569	0.427498	0.448897	0.784689	0.843336	0.114624	-0.525021
10.248	58.8756	23.4394	-280.745	0.348735	0.174808	0.920775	0.886292	-0.380964	-0.26335	0.304746	0.907914	-0.287786	60.2714	25.3364	-278.015	0.257012	-0.145009	0.955467	0.127104	-0.975018	-0.182167	0.958013	0.168263	-0.23216	61.0424	25.7177	-275.141	-0.177454	0.973273	0.14577	0.19327	-0.110771	0.974872	0.964965	0.201168	-0.168448	60.5101	26.2975	-272.246	-0.551269	0.201333	0.809672	0.602043	0.767852	0.21897	-0.577622	0.608169	-0.544504	59.5722	26.8602	-281.647	0.585764	0.475992	0.655982	0.593017	0.299992	-0.747219	-0.552459	0.826702	-0.106547	61.3295	28.6393	-283.304	0.50173	0.722631	-0.47547	0.679332	-0.669444	-0.300587	-0.535514	-0.172188	-0.826787	62.8347	30.6773	-284.911	-0.320284	0.878287	-0.355006	0.435325	0.469291	0.768282	0.841374	0.0915255	-0.532647
10.252	58.8913	23.4619	-281.034	0.35669	0.16109	0.920229	0.882443	-0.381476	-0.275264	0.306703	0.910234	-0.278222	60.2835	25.3463	-278.293	0.2485	-0.145566	0.957632	0.12905	-0.974855	-0.181671	0.959997	0.168728	-0.223466	61.029	25.7334	-275.413	-0.186974	0.971406	0.146328	0.194917	-0.109309	0.97471	0.962833	0.210767	-0.168906	60.4681	26.3182	-272.525	-0.533098	0.15807	0.831156	0.612084	0.750269	0.2499	-0.584089	0.641958	-0.496719	59.6392	26.8722	-281.934	0.596907	0.471096	0.649439	0.585997	0.296897	-0.753962	-0.548005	0.830615	-0.0988408	61.4299	28.6302	-283.578	0.514333	0.71695	-0.470578	0.672477	-0.677694	-0.297497	-0.532199	-0.16344	-0.830693	62.9729	30.6476	-285.175	-0.318871	0.882454	-0.345828	0.441203	0.461133	0.769868	0.838845	0.092908	-0.536383
10.256	58.907	23.4845	-281.323	0.364476	0.147226	0.919501	0.878424	-0.38209	-0.287016	0.309075	0.912322	-0.26859	60.2949	25.3556	-278.571	0.241212	-0.131871	0.961471	0.133169	-0.976856	-0.16739	0.961292	0.168414	-0.218068	61.0185	25.7551	-275.687	-0.198911	0.971001	0.132636	0.19286	-0.09391	0.976722	0.960853	0.219861	-0.168588	60.4218	26.3337	-272.805	-0.511425	0.129595	0.8495	0.625623	0.733848	0.264693	-0.589101	0.666837	-0.456386	59.706	26.884	-282.221	0.608845	0.473202	0.636701	0.57729	0.286199	-0.764739	-0.544099	0.833169	-0.0989244	61.5325	28.6159	-283.853	0.525947	0.707064	-0.472695	0.666858	-0.68778	-0.286808	-0.527902	-0.164375	-0.833247	63.1103	30.6164	-285.437	-0.319771	0.897134	-0.30479	0.447433	0.426532	0.78605	0.835195	0.114982	-0.5378
10.26	58.9228	23.5073	-281.613	0.372108	0.133368	0.918558	0.874327	-0.382578	-0.298643	0.31159	0.914247	-0.258968	60.3058	25.3651	-278.849	0.234802	-0.113997	0.965336	0.137901	-0.979148	-0.14917	0.962212	0.168147	-0.214185	61.0102	25.7788	-275.963	-0.212157	0.970473	0.114766	0.189683	-0.0743104	0.979029	0.95865	0.229477	-0.168317	60.3738	26.3479	-273.087	-0.489386	0.138709	0.860965	0.63916	0.7287	0.245908	-0.593276	0.670638	-0.445273	59.7724	26.8954	-282.506	0.620947	0.479654	0.619965	0.5679	0.269875	-0.777597	-0.540291	0.834925	-0.104817	61.6352	28.5991	-284.127	0.537751	0.693707	-0.47916	0.661408	-0.699551	-0.270494	-0.522841	-0.171462	-0.835008	63.2484	30.5834	-285.696	-0.322206	0.911053	-0.257225	0.454434	0.387214	0.802219	0.830466	0.141588	-0.538776
10.264	58.9386	23.5302	-281.902	0.37972	0.119618	0.917336	0.870196	-0.382716	-0.310302	0.313961	0.91609	-0.249416	60.317	25.3754	-279.128	0.22797	-0.105409	0.967946	0.141336	-0.980011	-0.14001	0.963355	0.168724	-0.208515	61.0009	25.7994	-276.238	-0.22422	0.968737	0.10618	0.189071	-0.0636414	0.979899	0.956022	0.239788	-0.16889	60.3283	26.3666	-273.37	-0.469944	0.167918	0.866577	0.648944	0.731214	0.210234	-0.598351	0.661158	-0.452599	59.8386	26.9062	-282.792	0.632502	0.488771	0.600869	0.558965	0.248985	-0.790926	-0.53619	0.836127	-0.115722	61.7361	28.5831	-284.401	0.550879	0.676833	-0.488293	0.655011	-0.713199	-0.249615	-0.517198	-0.182329	-0.836219	63.3887	30.5482	-285.953	-0.326662	0.922299	-0.206534	0.461856	0.346424	0.816505	0.82461	0.171333	-0.539133
10.268	58.9546	23.5533	-282.192	0.387417	0.105853	0.915808	0.865995	-0.382465	-0.322137	0.316165	0.917886	-0.239842	60.3286	25.3864	-279.408	0.220598	-0.109458	0.969203	0.142833	-0.979345	-0.143113	0.96485	0.170005	-0.200408	60.9904	25.8149	-276.513	-0.234774	0.96578	0.11023	0.192016	-0.0650875	0.979231	0.952896	0.251064	-0.170164	60.2861	26.3909	-273.654	-0.453624	0.204502	0.867413	0.654955	0.736559	0.168865	-0.604367	0.644717	-0.46806	59.9052	26.9163	-283.079	0.642719	0.492775	0.586587	0.551966	0.233116	-0.800619	-0.531268	0.838349	-0.122167	61.8333	28.5722	-284.673	0.565638	0.661578	-0.492308	0.64623	-0.726461	-0.233754	-0.512289	-0.185924	-0.838446	63.5302	30.5109	-286.21	-0.332786	0.925052	-0.183118	0.466014	0.330144	0.820875	0.819808	0.18784	-0.540954
10.272	58.9707	23.5766	-282.482	0.395073	0.0923712	0.913994	0.86184	-0.381716	-0.333953	0.318038	0.919652	-0.230415	60.3407	25.3987	-279.688	0.212246	-0.126872	0.968945	0.142123	-0.976986	-0.159057	0.966826	0.171469	-0.18933	60.9774	25.8251	-276.788	-0.24316	0.961551	0.127644	0.198576	-0.0794591	0.976859	0.949442	0.26288	-0.17162	60.2479	26.4208	-273.939	-0.441015	0.249785	0.86204	0.657597	0.743596	0.120959	-0.610796	0.620219	-0.492195	59.9712	26.9256	-283.367	0.652409	0.486125	0.581417	0.546464	0.229811	-0.805335	-0.525109	0.843131	-0.115719	61.9284	28.565	-284.942	0.580931	0.653186	-0.485662	0.635704	-0.73673	-0.230453	-0.50833	-0.17486	-0.843223	63.6712	30.4721	-286.467	-0.337586	0.92119	-0.193507	0.467754	0.342569	0.814771	0.816849	0.184541	-0.546537
10.276	58.9868	23.6001	-282.772	0.402508	0.0791554	0.911988	0.857754	-0.380608	-0.345537	0.319759	0.921342	-0.221094	60.3527	25.4121	-279.97	0.20358	-0.155598	0.966615	0.139403	-0.972624	-0.185926	0.969083	0.1726	-0.176316	60.9634	25.8303	-277.063	-0.250152	0.955496	0.156368	0.208182	-0.104644	0.972476	0.94556	0.27582	-0.172741	60.213	26.4549	-274.226	-0.431459	0.299099	0.851107	0.658067	0.749685	0.0701432	-0.617082	0.590349	-0.520286	60.036	26.9346	-283.655	0.662433	0.47415	0.579969	0.54081	0.233031	-0.808221	-0.518369	0.849045	-0.102058	62.0233	28.557	-285.21	0.595818	0.648553	-0.473688	0.624988	-0.74484	-0.233675	-0.504372	-0.156822	-0.849126	63.8108	30.432	-286.723	-0.341302	0.91466	-0.216586	0.469271	0.365461	0.80388	0.814431	0.172728	-0.553956
10.28	59.003	23.6238	-283.062	0.409736	0.0661828	0.9098	0.853674	-0.379326	-0.356865	0.321493	0.922893	-0.211922	60.3646	25.4261	-280.252	0.19433	-0.192458	0.961871	0.135372	-0.96592	-0.220618	0.97155	0.173083	-0.161654	60.9476	25.8322	-277.337	-0.255569	0.947285	0.193224	0.219984	-0.13764	0.965744	0.941431	0.28932	-0.173211	60.1809	26.4922	-274.513	-0.424095	0.343957	0.837757	0.657113	0.753431	0.0233124	-0.623174	0.560388	-0.545545	60.0999	26.9434	-283.943	0.673286	0.458632	0.579951	0.533908	0.241046	-0.810456	-0.511496	0.855309	-0.0825746	62.1197	28.5452	-285.478	0.609285	0.647188	-0.45817	0.615277	-0.750346	-0.241692	-0.500206	-0.134643	-0.855374	63.9476	30.391	-286.979	-0.343795	0.906645	-0.244542	0.470905	0.39176	0.790426	0.812437	0.156588	-0.561628
10.284	59.0193	23.6475	-283.353	0.416826	0.0534498	0.907413	0.8496	-0.377815	-0.368015	0.323164	0.924337	-0.202894	60.3767	25.4407	-280.535	0.18363	-0.238766	0.953557	0.130045	-0.955625	-0.264327	0.974355	0.172544	-0.144431	60.9276	25.8309	-277.611	-0.258042	0.935971	0.239525	0.234085	-0.179965	0.955414	0.937347	0.302606	-0.172659	60.1534	26.5331	-274.799	-0.418572	0.340681	0.841863	0.65503	0.755337	0.020013	-0.629073	0.559823	-0.539319	60.1629	26.952	-284.232	0.684594	0.437078	0.583347	0.526384	0.257162	-0.810425	-0.504233	0.861876	-0.0540191	62.2167	28.5311	-285.745	0.621653	0.650321	-0.436613	0.606089	-0.752457	-0.257807	-0.49619	-0.10436	-0.861919	64.0816	30.3494	-287.233	-0.344247	0.899629	-0.26863	0.472727	0.413287	0.778282	0.811186	0.140933	-0.567551
10.288	59.0356	23.6714	-283.644	0.423986	0.0405319	0.904761	0.845262	-0.376442	-0.37924	0.325219	0.925553	-0.193866	60.3886	25.4543	-280.817	0.172505	-0.276196	0.945493	0.12671	-0.945686	-0.29937	0.976825	0.171447	-0.128139	60.9061	25.8344	-277.886	-0.260814	0.924811	0.276949	0.245794	-0.21381	0.945447	0.933575	0.314658	-0.171549	60.1237	26.5718	-275.086	-0.408704	0.304097	0.860515	0.654816	0.754484	0.0443794	-0.635749	0.581617	-0.507488	60.2265	26.96	-284.519	0.696242	0.420257	0.58192	0.517456	0.267999	-0.81266	-0.49748	0.866926	-0.030872	62.3152	28.5124	-286.011	0.632605	0.650833	-0.419794	0.598341	-0.754863	-0.268646	-0.49173	-0.0812324	-0.86695	64.213	30.3074	-287.487	-0.345657	0.905272	-0.24699	0.47509	0.39582	0.785885	0.809204	0.154304	-0.566904
10.292	59.0519	23.6951	-283.935	0.431231	0.0271629	0.901833	0.840618	-0.375161	-0.39066	0.327721	0.926561	-0.184615	60.4	25.4666	-281.098	0.162183	-0.300599	0.93986	0.125743	-0.938409	-0.321833	0.978716	0.170377	-0.114396	60.8865	25.8439	-278.162	-0.265621	0.91577	0.301347	0.254296	-0.234953	0.938153	0.929935	0.325825	-0.170468	60.0896	26.6068	-275.372	-0.394145	0.255523	0.882813	0.657374	0.74967	0.0765086	-0.642269	0.610494	-0.463453	60.2913	26.9673	-284.805	0.70722	0.414754	0.572555	0.508335	0.264534	-0.819522	-0.491361	0.870632	-0.0237504	62.413	28.4923	-286.279	0.644044	0.643089	-0.414298	0.590503	-0.762222	-0.265187	-0.486326	-0.0738524	-0.870651	64.3451	30.2638	-287.738	-0.349556	0.913923	-0.206289	0.478655	0.363477	0.799233	0.805419	0.180636	-0.564509
10.296	59.0683	23.7188	-284.226	0.438518	0.0135006	0.898621	0.835756	-0.373801	-0.402225	0.330475	0.927411	-0.175201	60.4108	25.4785	-281.38	0.152611	-0.312341	0.937632	0.126954	-0.934689	-0.332024	0.980098	0.169707	-0.10299	60.8687	25.8594	-278.439	-0.272293	0.909853	0.313087	0.25959	-0.243855	0.934424	0.926536	0.335711	-0.169789	60.0518	26.6381	-275.66	-0.375668	0.205565	0.903669	0.66228	0.741632	0.106614	-0.648274	0.638533	-0.414749	60.3568	26.9737	-285.089	0.717199	0.417383	0.558047	0.499918	0.249742	-0.829283	-0.485496	0.873739	-0.0295426	62.5084	28.4735	-286.546	0.656862	0.628247	-0.416938	0.581436	-0.7741	-0.250402	-0.480066	-0.0779433	-0.873763	64.479	30.2178	-287.986	-0.355387	0.92077	-0.160884	0.483831	0.328478	0.811178	0.799755	0.210441	-0.562234
10.3	59.0846	23.7426	-284.517	0.445667	-0.000352409	0.895199	0.830741	-0.372428	-0.413724	0.333543	0.928061	-0.165686	60.4209	25.4899	-281.66	0.144055	-0.309017	0.940083	0.130658	-0.935735	-0.32761	0.980906	0.170023	-0.0944214	60.8531	25.8819	-278.718	-0.281205	0.908278	0.309766	0.26103	-0.238226	0.935474	0.923465	0.343918	-0.170098	60.0095	26.665	-275.947	-0.352765	0.1636	0.921299	0.669762	0.731719	0.126516	-0.653434	0.661681	-0.367698	60.4223	26.9796	-285.373	0.727087	0.423052	0.540714	0.491073	0.229926	-0.840227	-0.479784	0.876448	-0.0405733	62.6036	28.4529	-286.812	0.669517	0.610851	-0.422621	0.572384	-0.786894	-0.230595	-0.473417	-0.0875144	-0.87648	64.6121	30.17	-288.232	-0.361583	0.92526	-0.114679	0.489983	0.293229	0.820934	0.793205	0.240645	-0.559388
10.304	59.101	23.7664	-284.809	0.452461	-0.0142493	0.89167	0.825728	-0.370959	-0.424928	0.336828	0.92854	-0.156078	60.4299	25.5017	-281.941	0.137516	-0.294792	0.945615	0.135584	-0.940096	-0.312788	0.981176	0.171224	-0.0893091	60.8424	25.9084	-278.998	-0.293135	0.909244	0.295544	0.259871	-0.221711	0.939847	0.920075	0.352306	-0.171295	59.963	26.688	-276.237	-0.327493	0.154971	0.932058	0.679248	0.724323	0.118233	-0.656788	0.671819	-0.342474	60.4869	26.9855	-285.655	0.737387	0.428838	0.521881	0.481254	0.208606	-0.851398	-0.473979	0.878966	-0.0525565	62.699	28.4293	-287.077	0.681613	0.593177	-0.428422	0.56377	-0.798977	-0.209284	-0.466441	-0.0988808	-0.879008	64.7439	30.1206	-288.477	-0.367746	0.927466	-0.0675918	0.496884	0.257416	0.82876	0.786047	0.271188	-0.555507
10.308	59.1174	23.7904	-285.101	0.459012	-0.0278619	0.887993	0.820798	-0.369209	-0.435862	0.339999	0.928929	-0.146602	60.4387	25.5144	-282.223	0.131066	-0.282942	0.95014	0.140102	-0.943502	-0.300291	0.981424	0.172475	-0.0840206	60.8319	25.9347	-279.278	-0.304672	0.909225	0.283698	0.259278	-0.207437	0.943263	0.916488	0.360942	-0.172542	59.9179	26.7125	-276.529	-0.303792	0.176227	0.936298	0.686718	0.721702	0.0869762	-0.660401	0.669395	-0.340266	60.5502	26.9912	-285.938	0.74832	0.42582	0.50862	0.470572	0.199639	-0.85948	-0.467525	0.882508	-0.0509848	62.7951	28.4029	-287.341	0.692354	0.58281	-0.425415	0.555974	-0.806699	-0.200324	-0.459932	-0.097825	-0.882549	64.8722	30.0708	-288.721	-0.372313	0.928023	-0.0125237	0.502538	0.212921	0.837926	0.780281	0.305677	-0.545639
10.312	59.1339	23.8145	-285.393	0.465322	-0.0413389	0.884176	0.815962	-0.367106	-0.446586	0.343048	0.92926	-0.137091	60.4472	25.5282	-282.505	0.124528	-0.279384	0.95207	0.143208	-0.944431	-0.295874	0.981827	0.173189	-0.0775981	60.8208	25.9578	-279.559	-0.315	0.906805	0.280142	0.2609	-0.201064	0.944195	0.912528	0.37051	-0.17325	59.8758	26.7405	-276.822	-0.282651	0.207551	0.936499	0.691262	0.720951	0.0488546	-0.66503	0.661175	-0.347249	60.6125	26.9966	-286.222	0.75923	0.411212	0.504455	0.460075	0.20912	-0.862902	-0.460328	0.887228	-0.0304185	62.8902	28.3769	-287.603	0.702093	0.581636	-0.410811	0.548033	-0.809717	-0.209807	-0.454672	-0.0778338	-0.887252	64.9965	30.021	-288.967	-0.373405	0.927664	-0.00273397	0.50575	0.206045	0.837713	0.777679	0.311424	-0.546105
10.316	59.1504	23.8388	-285.685	0.471695	-0.0547377	0.880061	0.811075	-0.364615	-0.457398	0.34592	0.929548	-0.127591	60.4561	25.5428	-282.788	0.116963	-0.285653	0.951169	0.144935	-0.942579	-0.300895	0.982504	0.173051	-0.0688456	60.8069	25.9776	-279.84	-0.323087	0.901989	0.28641	0.265084	-0.204271	0.942339	0.908485	0.38038	-0.173106	59.8377	26.7728	-277.115	-0.264701	0.246855	0.932199	0.692746	0.721159	0.00573831	-0.670847	0.647297	-0.3619	60.675	27.0012	-286.506	0.769415	0.395204	0.501812	0.450597	0.221001	-0.86494	-0.452728	0.891612	-0.0080367	62.9833	28.353	-287.864	0.712383	0.580207	-0.394804	0.538985	-0.812619	-0.221689	-0.449451	-0.0548659	-0.891619	65.1204	29.97	-289.213	-0.373917	0.927337	-0.0152469	0.508518	0.218735	0.832805	0.775626	0.303647	-0.553356
10.32	59.1671	23.8631	-285.977	0.478128	-0.0681445	0.875643	0.806114	-0.361749	-0.468315	0.348676	0.929782	-0.11803	60.4652	25.558	-283.071	0.108742	-0.302326	0.946981	0.144982	-0.937621	-0.315986	0.983441	0.171656	-0.058127	60.7914	25.9929	-280.121	-0.329294	0.894264	0.30308	0.272093	-0.217497	0.937369	0.904174	0.391136	-0.171702	59.8035	26.8092	-277.409	-0.25028	0.296258	0.921732	0.691782	0.720775	-0.0438265	-0.677346	0.626669	-0.385342	60.7378	27.005	-286.79	0.778882	0.38026	0.498743	0.441967	0.231427	-0.866664	-0.44498	0.895457	0.0121924	63.0744	28.3309	-288.125	0.72321	0.576777	-0.379862	0.529045	-0.816231	-0.232117	-0.443935	-0.0330947	-0.895448	65.2441	29.918	-289.457	-0.374641	0.92656	-0.0336329	0.511075	0.23664	0.82632	0.773594	0.292384	-0.562196
