time	torso_X	torso_Y	torso_Z	torso_R00	torso_R01	torso_R02	torso_R10	torso_R11	torso_R12	torso_r20	torso_R21	torso_R22	left_arm_X	left_arm_Y	left_arm_Z	left_arm_R00	left_arm_R01	left_arm_R02	left_arm_R10	left_arm_R11	left_arm_R12	left_arm_r20	left_arm_R21	left_arm_R22	left_forearm_X	left_forearm_Y	left_forearm_Z	left_forearm_R00	left_forearm_R01	left_forearm_R02	left_forearm_R10	left_forearm_R11	left_forearm_R12	left_forearm_r20	left_forearm_R21	left_forearm_R22	left_hand_X	left_hand_Y	left_hand_Z	left_hand_R00	left_hand_R01	left_hand_R02	left_hand_R10	left_hand_R11	left_hand_R12	left_hand_r20	left_hand_R21	left_hand_R22	right_arm_X	right_arm_Y	right_arm_Z	right_arm_R00	right_arm_R01	right_arm_R02	right_arm_R10	right_arm_R11	right_arm_R12	right_arm_r20	right_arm_R21	right_arm_R22	right_forearm_X	right_forearm_Y	right_forearm_Z	right_forearm_R00	right_forearm_R01	right_forearm_R02	right_forearm_R10	right_forearm_R11	right_forearm_R12	right_forearm_r20	right_forearm_R21	right_forearm_R22	right_hand_X	right_hand_Y	right_hand_Z	right_hand_R00	right_hand_R01	right_hand_R02	right_hand_R10	right_hand_R11	right_hand_R12	right_hand_r20	right_hand_R21	right_hand_R22
8.176	16.2792	12.5115	12.6132	-0.0612118	0.932592	-0.355704	0.327218	0.355428	0.875557	0.942964	-0.0627986	-0.326918	17.9607	14.204	15.3165	0.741898	0.604835	-0.289417	0.253611	0.146444	0.956157	0.6207	-0.78277	-0.0447463	20.1864	14.9648	17.1786	0.773668	-0.187976	-0.605065	0.124528	0.981463	-0.145683	0.621234	0.037362	0.782734	22.5074	15.3384	19.0423	-0.556271	0.0386498	-0.830102	-0.766716	0.36137	0.53062	0.320482	0.931621	-0.171386	14.2304	12.7823	15.5677	-0.644812	0.691056	-0.326587	0.139749	0.526668	0.838505	0.751457	0.495038	-0.436176	12.2959	13.2015	17.8221	-0.718303	-0.0782504	-0.691316	0.426051	0.736074	-0.526	0.550019	-0.672363	-0.495385	10.141	14.4797	19.4721	0.77252	-0.0513127	-0.632913	-0.24667	0.8942	-0.373577	0.58512	0.444717	0.678131
8.18	16.2798	12.5069	12.6141	-0.0620446	0.933149	-0.354096	0.329335	0.35405	0.875321	0.942172	-0.0623074	-0.329286	17.96	14.203	15.316	0.742578	0.609691	-0.277226	0.254605	0.125876	0.958818	0.619478	-0.782581	-0.0617581	20.1877	14.9668	17.1745	0.773176	-0.173803	-0.609911	0.122622	0.984536	-0.125112	0.622224	0.0219449	0.782531	22.5073	15.3347	19.0412	-0.55393	0.0128683	-0.832464	-0.768342	0.377182	0.517093	0.320645	0.92605	-0.199045	14.2274	12.7868	15.5653	-0.643552	0.687615	-0.336192	0.141414	0.538492	0.83068	0.752225	0.487044	-0.443786	12.2968	13.211	17.8219	-0.720098	-0.090975	-0.687883	0.42153	0.730103	-0.53783	0.551155	-0.677254	-0.487397	10.1365	14.4756	19.4754	0.771676	-0.0227761	-0.635608	-0.249058	0.908728	-0.334939	0.585223	0.416768	0.695571
8.184	16.2805	12.5023	12.6152	-0.0629957	0.933744	-0.352355	0.331425	0.352593	0.87512	0.941376	-0.0616506	-0.331678	17.959	14.2018	15.316	0.743809	0.615841	-0.259783	0.255159	0.0976082	0.96196	0.617771	-0.781801	-0.0845355	20.1905	14.9673	17.1693	0.772214	-0.155466	-0.616048	0.12162	0.987841	-0.0968422	0.623613	-0.000140648	0.781733	22.5071	15.3321	19.0401	-0.550405	-0.00620801	-0.834875	-0.770709	0.388286	0.505215	0.321034	0.921518	-0.218499	14.2241	12.7914	15.5626	-0.641433	0.682612	-0.350149	0.143682	0.555225	0.819196	0.753604	0.475149	-0.454218	12.2998	13.2225	17.8234	-0.722514	-0.10786	-0.682891	0.416625	0.720329	-0.554572	0.551722	-0.685195	-0.475511	10.1322	14.4724	19.4786	0.769298	-0.00119708	-0.638889	-0.252105	0.918283	-0.305285	0.587046	0.395922	0.706132
8.188	16.2812	12.4979	12.6162	-0.0639493	0.934358	-0.350551	0.33353	0.351081	0.874928	0.940568	-0.0609679	-0.334087	17.9581	14.2006	15.316	0.745384	0.621027	-0.242338	0.254553	0.0708274	0.964462	0.616121	-0.780582	-0.105291	20.1942	14.9643	17.1643	0.771161	-0.139272	-0.62122	0.122359	0.99001	-0.0700594	0.624771	-0.0219846	0.780498	22.5077	15.3314	19.0386	-0.547322	0.0123708	-0.83683	-0.772328	0.377724	0.510719	0.322409	0.925835	-0.197183	14.2207	12.7963	15.5598	-0.639081	0.67802	-0.363132	0.145261	0.57003	0.808681	0.755298	0.464063	-0.462785	12.3034	13.2321	17.8257	-0.724579	-0.121991	-0.678309	0.413394	0.710567	-0.569386	0.551444	-0.692974	-0.464432	10.1297	14.4723	19.4801	0.766458	-0.014788	-0.642124	-0.255266	0.910377	-0.325658	0.589391	0.413515	0.693991
8.192	16.2819	12.4935	12.6172	-0.0646487	0.935067	-0.348525	0.335903	0.349266	0.874747	0.939675	-0.0605194	-0.336671	17.9581	14.1997	15.3152	0.746275	0.622625	-0.235396	0.25362	0.0609942	0.965379	0.615427	-0.78014	-0.112391	20.197	14.9606	17.1614	0.770783	-0.134161	-0.622812	0.123738	0.990486	-0.0602254	0.624967	-0.0306451	0.78005	22.5093	15.3318	19.0363	-0.547096	0.039885	-0.836119	-0.771395	0.363816	0.5221	0.325017	0.930617	-0.168275	14.2179	12.8027	15.5572	-0.637659	0.677628	-0.366348	0.14376	0.571909	0.807622	0.756785	0.462322	-0.462099	12.3049	13.2339	17.8276	-0.724834	-0.122641	-0.677919	0.414419	0.708458	-0.571265	0.550338	-0.695015	-0.46269	10.1304	14.4772	19.4786	0.764354	-0.0417555	-0.643443	-0.257413	0.895172	-0.363875	0.591186	0.44376	0.673481
8.196	16.2827	12.4891	12.618	-0.0651808	0.935828	-0.346378	0.338322	0.347281	0.874605	0.93877	-0.0601796	-0.339247	17.9588	14.1986	15.3139	0.746417	0.621328	-0.238355	0.252795	0.0665929	0.965225	0.615595	-0.780715	-0.107363	20.1981	14.957	17.1607	0.770995	-0.138859	-0.621518	0.12523	0.989942	-0.0658243	0.624407	-0.0270825	0.78063	22.5111	15.3327	19.0339	-0.549211	0.0695866	-0.832782	-0.768437	0.349601	0.535989	0.328439	0.934311	-0.138532	14.2155	12.8095	15.5546	-0.636955	0.679892	-0.363367	0.140878	0.566075	0.812227	0.757919	0.466162	-0.456346	12.3047	13.2321	17.8284	-0.723835	-0.115835	-0.680181	0.417494	0.71133	-0.565428	0.549329	-0.693247	-0.466525	10.1332	14.4846	19.4764	0.762954	-0.0649655	-0.643181	-0.259239	0.880685	-0.39647	0.592196	0.469226	0.65508
8.2	16.2836	12.4847	12.6186	-0.0655382	0.936618	-0.344169	0.340685	0.345188	0.874516	0.937891	-0.0599388	-0.341714	17.9602	14.1971	15.3124	0.745919	0.618217	-0.247816	0.252345	0.0820173	0.964155	0.616382	-0.781717	-0.0948259	20.198	14.9541	17.1616	0.771492	-0.149547	-0.618414	0.126509	0.988632	-0.0812495	0.623535	-0.0155518	0.781641	22.5124	15.3337	19.0322	-0.552956	0.0991797	-0.827287	-0.764305	0.334986	0.551019	0.33178	0.936989	-0.109429	14.2137	12.8163	15.5522	-0.637425	0.684535	-0.353697	0.136997	0.552415	0.822235	0.758236	0.475657	-0.445902	12.3015	13.2273	17.8269	-0.721484	-0.10241	-0.684816	0.421574	0.719609	-0.55176	0.549306	-0.686786	-0.476012	10.137	14.4921	19.4748	0.762629	-0.0930126	-0.640114	-0.260022	0.862044	-0.43505	0.592271	0.498226	0.633234
8.204	16.2846	12.4803	12.6192	-0.0656506	0.937471	-0.341817	0.343141	0.342874	0.874466	0.936987	-0.0598823	-0.344195	17.9626	14.1955	15.3104	0.744822	0.613126	-0.263279	0.252116	0.106729	0.961793	0.6178	-0.782742	-0.0750849	20.197	14.9518	17.1638	0.772236	-0.165741	-0.613336	0.127496	0.986163	-0.105963	0.622411	0.0036307	0.782682	22.5137	15.3343	19.031	-0.558457	0.120941	-0.82067	-0.759024	0.32464	0.56435	0.334675	0.938074	-0.0895009	14.2127	12.824	15.5499	-0.639695	0.692116	-0.334313	0.131174	0.526869	0.839763	0.757353	0.493339	-0.427823	12.2936	13.2175	17.822	-0.717201	-0.0789245	-0.692382	0.427071	0.735339	-0.526201	0.550666	-0.673088	-0.49368	10.142	14.4987	19.474	0.76336	-0.114255	-0.635789	-0.25864	0.847839	-0.462898	0.591935	0.517798	0.617655
8.208	16.2856	12.4759	12.6198	-0.0658698	0.938288	-0.339524	0.34513	0.340685	0.874539	0.936241	-0.0595741	-0.346272	17.9646	14.1926	15.3093	0.743597	0.610065	-0.27365	0.253442	0.121559	0.959683	0.618733	-0.782972	-0.0642246	20.1954	14.953	17.1655	0.772694	-0.174641	-0.610282	0.127109	0.984506	-0.120795	0.621922	0.0157653	0.78292	22.5135	15.3343	19.0313	-0.563561	0.10399	-0.819503	-0.75528	0.336952	0.562153	0.334591	0.935762	-0.111351	14.2114	12.8299	15.5476	-0.641619	0.69662	-0.321007	0.128059	0.509926	0.850633	0.756258	0.504675	-0.416386	12.2866	13.2141	17.8164	-0.714279	-0.0645781	-0.696875	0.429408	0.745838	-0.509248	0.552642	-0.662989	-0.505006	10.1437	14.5023	19.4743	0.764874	-0.0953861	-0.637079	-0.258991	0.85999	-0.439705	0.589823	0.501317	0.63308
8.212	16.2867	12.4715	12.6204	-0.066269	0.939073	-0.337269	0.346697	0.338623	0.87472	0.935633	-0.0589634	-0.348014	17.9661	14.1888	15.3093	0.742936	0.610179	-0.275186	0.255422	0.121577	0.959155	0.618713	-0.782879	-0.0655295	20.1949	14.9551	17.1655	0.772862	-0.173489	-0.610398	0.125624	0.984694	-0.120813	0.622015	0.016691	0.782827	22.5135	15.332	19.0315	-0.567024	0.0832345	-0.819485	-0.753187	0.350364	0.556736	0.333457	0.932908	-0.135973	14.2098	12.8343	15.5452	-0.642588	0.697339	-0.317487	0.128022	0.506251	0.852831	0.755441	0.507374	-0.414585	12.282	13.2184	17.8115	-0.71366	-0.0636757	-0.697592	0.427312	0.749535	-0.505571	0.555062	-0.658895	-0.507704	10.141	14.5003	19.4767	0.765628	-0.0695604	-0.639512	-0.260257	0.875648	-0.406826	0.588286	0.477915	0.652316
8.216	16.2879	12.4672	12.6211	-0.0668382	0.939876	-0.334913	0.348183	0.336533	0.874937	0.935041	-0.0581316	-0.349742	17.9671	14.1848	15.31	0.742901	0.612779	-0.269444	0.257315	0.110176	0.960026	0.61797	-0.782536	-0.0758272	20.1958	14.9567	17.1639	0.772637	-0.16514	-0.612993	0.123988	0.986233	-0.109411	0.622623	0.00853163	0.782476	22.5137	15.3287	19.0317	-0.569019	0.0604158	-0.820102	-0.75232	0.364411	0.548834	0.332013	0.929276	-0.161905	14.2076	12.8387	15.5425	-0.642608	0.696119	-0.320116	0.129052	0.510167	0.850338	0.755249	0.505122	-0.417673	12.2798	13.2258	17.8082	-0.714289	-0.0696802	-0.696373	0.423648	0.748961	-0.50949	0.557058	-0.65894	-0.505455	10.1369	14.4968	19.4794	0.765407	-0.0431283	-0.6421	-0.262264	0.890235	-0.372423	0.587682	0.453455	0.670081
8.22	16.2891	12.4629	12.6219	-0.0675424	0.94066	-0.33256	0.349527	0.334506	0.875178	0.934489	-0.0571269	-0.351379	17.9678	14.1805	15.3111	0.743542	0.617337	-0.256984	0.258813	0.0886732	0.961849	0.616573	-0.781685	-0.0938427	20.1984	14.957	17.1609	0.771931	-0.150881	-0.617542	0.12289	0.988519	-0.0879072	0.623716	-0.00803134	0.78161	22.5142	15.3256	19.032	-0.569423	0.0420037	-0.820971	-0.752585	0.375147	0.541185	0.330716	0.926013	-0.182006	14.2051	12.8425	15.5396	-0.642106	0.693759	-0.326188	0.131312	0.518735	0.844791	0.755286	0.499613	-0.424182	12.2788	13.2364	17.8055	-0.715467	-0.080287	-0.694018	0.418843	0.745777	-0.518062	0.559176	-0.661341	-0.499951	10.1324	14.493	19.483	0.764571	-0.0185437	-0.644273	-0.264644	0.902409	-0.340032	0.587703	0.430481	0.685048
8.224	16.2902	12.4588	12.6228	-0.0684418	0.94148	-0.330048	0.350922	0.332401	0.875422	0.9339	-0.0559058	-0.353137	17.9678	14.1763	15.3127	0.744694	0.622551	-0.240543	0.259858	0.0615091	0.963686	0.61474	-0.780158	-0.11597	20.2019	14.9559	17.1569	0.770969	-0.133412	-0.622743	0.122359	0.990625	-0.0607417	0.625008	-0.0293685	0.780065	22.5148	15.323	19.032	-0.568966	0.025802	-0.821956	-0.753382	0.38435	0.533564	0.329686	0.922827	-0.199244	14.2019	12.8467	15.5364	-0.639804	0.688675	-0.341142	0.134298	0.537239	0.832669	0.756713	0.48693	-0.436215	12.2825	13.2496	17.8065	-0.718089	-0.0984978	-0.688946	0.413934	0.735354	-0.536576	0.559471	-0.670487	-0.487278	10.1283	14.4914	19.4849	0.762104	0.0021563	-0.647451	-0.269485	0.910314	-0.314175	0.588707	0.413912	0.694335
8.228	16.2914	12.4547	12.6238	-0.0693507	0.94236	-0.327334	0.35263	0.330098	0.875607	0.933189	-0.0547041	-0.355197	17.968	14.1728	15.3139	0.74617	0.627132	-0.223464	0.259582	0.0350312	0.965085	0.613064	-0.778125	-0.136653	20.2066	14.9515	17.1531	0.769871	-0.117398	-0.627309	0.123318	0.991776	-0.0342626	0.626172	-0.0509809	0.778016	22.5162	15.3215	19.0316	-0.568572	0.040659	-0.821628	-0.753704	0.374465	0.540099	0.329631	0.926349	-0.182266	14.1986	12.8524	15.5328	-0.637095	0.684088	-0.355153	0.135634	0.553077	0.822016	0.758758	0.475531	-0.445148	12.2873	13.2593	17.809	-0.720334	-0.112941	-0.684371	0.411152	0.72511	-0.552422	0.558635	-0.679308	-0.475885	10.1263	14.4928	19.4849	0.758582	-0.00698031	-0.65154	-0.274285	0.903608	-0.329029	0.591033	0.428303	0.683547
8.232	16.2926	12.4507	12.6246	-0.0699755	0.943262	-0.324591	0.354546	0.32766	0.875748	0.932416	-0.0538017	-0.357359	17.9692	14.1696	15.3143	0.747075	0.628469	-0.216576	0.258436	0.0255766	0.96569	0.612445	-0.777414	-0.143312	20.2104	14.945	17.1516	0.769439	-0.113025	-0.628641	0.12542	0.991794	-0.0248076	0.626286	-0.0597561	0.7773	22.5187	15.3212	19.0304	-0.570873	0.0720075	-0.817875	-0.751405	0.355651	0.55579	0.330899	0.931841	-0.148925	14.1961	12.859	15.5295	-0.635604	0.683191	-0.359524	0.134909	0.556822	0.819603	0.760136	0.47244	-0.446087	12.2893	13.2637	17.8099	-0.720722	-0.115839	-0.683477	0.411364	0.722119	-0.556169	0.557978	-0.682001	-0.472795	10.1272	14.4978	19.4838	0.756097	-0.0288271	-0.653824	-0.277886	0.890359	-0.36061	0.592534	0.454345	0.665188
8.236	16.2938	12.4467	12.6253	-0.0702619	0.94421	-0.321761	0.356664	0.325015	0.875875	0.931587	-0.05322	-0.359602	17.9715	14.1667	15.3136	0.747046	0.626909	-0.221153	0.2574	0.0339438	0.965709	0.612918	-0.778353	-0.136009	20.2126	14.9389	17.1524	0.769674	-0.119862	-0.627084	0.127348	0.991303	-0.0331747	0.625607	-0.0543242	0.778244	22.5216	15.321	19.0292	-0.575548	0.099935	-0.811639	-0.746723	0.340404	0.571428	0.333391	0.934953	-0.121295	14.1946	12.8667	15.5265	-0.635367	0.685976	-0.354607	0.131814	0.548814	0.825486	0.760877	0.477745	-0.43912	12.2885	13.2621	17.8092	-0.71939	-0.107371	-0.686258	0.414487	0.726446	-0.548157	0.557386	-0.678783	-0.478094	10.1304	14.5056	19.4813	0.754678	-0.0592354	-0.653416	-0.280393	0.871267	-0.402832	0.593162	0.487222	0.640917
8.24	16.2952	12.4427	12.6259	-0.0703092	0.945132	-0.319032	0.358685	0.322386	0.876021	0.930807	-0.0528396	-0.361671	17.9745	14.1635	15.3126	0.746243	0.62257	-0.235644	0.256886	0.0572415	0.964745	0.61411	-0.780468	-0.117213	20.2132	14.9342	17.1549	0.770606	-0.135424	-0.622757	0.128362	0.990118	-0.0564732	0.624251	-0.0364198	0.780374	22.5251	15.3192	19.0277	-0.58186	0.118421	-0.804621	-0.740117	0.333025	0.584227	0.337144	0.935452	-0.106129	14.194	12.874	15.524	-0.636066	0.690407	-0.344613	0.128316	0.535021	0.835038	0.760891	0.48692	-0.428898	12.2858	13.2589	17.8066	-0.717035	-0.0939139	-0.690681	0.418532	0.734367	-0.534356	0.557397	-0.672224	-0.487261	10.1347	14.5145	19.4788	0.754221	-0.0852029	-0.651069	-0.282719	0.85279	-0.439112	0.592639	0.515257	0.619104
8.244	16.2966	12.4386	12.6263	-0.070023	0.945995	-0.316529	0.360463	0.319863	0.876216	0.930142	-0.0527418	-0.363394	17.9785	14.1598	15.3113	0.7449	0.617666	-0.252216	0.257614	0.0824364	0.962725	0.615435	-0.782108	-0.0977127	20.2132	14.9326	17.1576	0.771708	-0.150688	-0.617867	0.127623	0.988455	-0.0816697	0.62304	-0.0158288	0.78203	22.5283	15.3155	19.0267	-0.58827	0.111591	-0.800928	-0.733518	0.34331	0.586591	0.340425	0.93257	-0.120105	14.1945	12.8803	15.5222	-0.639017	0.697282	-0.324739	0.124682	0.510496	0.850793	0.75902	0.503182	-0.413154	12.2775	13.2544	17.7993	-0.712849	-0.072689	-0.69754	0.422452	0.749413	-0.509818	0.559804	-0.6581	-0.503511	10.1389	14.5217	19.4787	0.755393	-0.105415	-0.646737	-0.282858	0.837829	-0.466942	0.591078	0.535659	0.603072
8.248	16.2982	12.4346	12.6268	-0.0696801	0.946807	-0.314168	0.362029	0.317463	0.876443	0.929559	-0.0526674	-0.364892	17.9827	14.1557	15.3101	0.743694	0.614837	-0.262478	0.259101	0.0968469	0.960983	0.616267	-0.782686	-0.0872799	20.2138	14.933	17.1589	0.772476	-0.158113	-0.615045	0.125608	0.987416	-0.0960816	0.622498	-0.00303358	0.782616	22.5312	15.3098	19.0264	-0.593506	0.0854343	-0.800282	-0.728461	0.365747	0.579287	0.342192	0.926785	-0.154837	14.1955	12.8858	15.5208	-0.641896	0.701665	-0.309251	0.123038	0.492329	0.861669	0.756856	0.515052	-0.402355	12.2698	13.2549	17.7913	-0.709879	-0.0582492	-0.701911	0.423699	0.760767	-0.491643	0.562628	-0.646406	-0.515373	10.1402	14.526	19.4792	0.757145	-0.0817146	-0.648116	-0.284194	0.85213	-0.43944	0.588188	0.516911	0.621964
8.252	16.2997	12.4307	12.6272	-0.0695247	0.947547	-0.311963	0.363384	0.31529	0.876667	0.929042	-0.0524124	-0.366244	17.9862	14.1514	15.3095	0.743244	0.615267	-0.262744	0.260491	0.0955972	0.960732	0.616224	-0.782501	-0.0892197	20.216	14.9329	17.1582	0.772641	-0.155611	-0.615476	0.123405	0.987815	-0.0948321	0.622733	-0.0026816	0.78243	22.5339	15.3031	19.0264	-0.59658	0.0577628	-0.800472	-0.725405	0.387885	0.568624	0.343336	0.919896	-0.189503	14.196	12.8903	15.5192	-0.643999	0.703002	-0.30175	0.123624	0.484876	0.865801	0.754972	0.520272	-0.399168	12.264	13.2611	17.7841	-0.708846	-0.0546545	-0.703242	0.421228	0.766896	-0.484187	0.565777	-0.63944	-0.52059	10.1375	14.5248	19.4814	0.758522	-0.0625198	-0.648641	-0.285956	0.862495	-0.41753	0.585554	0.502189	0.636344
8.256	16.3013	12.4268	12.6278	-0.0695828	0.948252	-0.309799	0.364698	0.313235	0.876857	0.928522	-0.0519691	-0.367622	17.989	14.1473	15.3094	0.743569	0.618708	-0.253587	0.261592	0.0798533	0.96187	0.615366	-0.781553	-0.102472	20.2197	14.9321	17.1555	0.772095	-0.144295	-0.618909	0.121517	0.989434	-0.0790873	0.623782	-0.0141454	0.781471	22.536	15.2967	19.0268	-0.597423	0.0306914	-0.801339	-0.724189	0.408549	0.555553	0.344436	0.91222	-0.22185	14.196	12.8944	15.5173	-0.644755	0.701924	-0.302645	0.125951	0.488075	0.863666	0.753942	0.518734	-0.403097	12.2618	13.2722	17.7791	-0.709428	-0.0606309	-0.702165	0.416823	0.767276	-0.487387	0.568305	-0.638444	-0.519055	10.1335	14.5227	19.484	0.758827	-0.0327378	-0.650469	-0.289233	0.87791	-0.3816	0.583545	0.477706	0.656713
8.26	16.3028	12.423	12.6284	-0.0697928	0.948989	-0.307488	0.366265	0.311089	0.876968	0.92789	-0.051416	-0.369293	17.9914	14.144	15.3092	0.744548	0.623808	-0.237721	0.262093	0.0543518	0.963511	0.613967	-0.779685	-0.123029	20.225	14.9302	17.1511	0.770999	-0.127231	-0.623997	0.120217	0.9913	-0.0535846	0.625387	-0.0337017	0.779587	22.538	15.2909	19.0273	-0.596685	0.00473275	-0.802461	-0.724139	0.427754	0.54097	0.345817	0.903883	-0.251807	14.1954	12.8996	15.5149	-0.644566	0.699549	-0.308488	0.128152	0.496638	0.858445	0.753731	0.513791	-0.409765	12.2617	13.2841	17.7761	-0.710815	-0.0709204	-0.699795	0.412	0.764386	-0.495954	0.570087	-0.640847	-0.514118	10.1293	14.5201	19.4863	0.758011	-0.00487429	-0.652223	-0.293008	0.890845	-0.34719	0.582722	0.454281	0.673843
8.264	16.3043	12.4192	12.629	-0.0702091	0.949709	-0.305161	0.367888	0.309003	0.877027	0.927216	-0.0506897	-0.371081	17.9931	14.1409	15.3092	0.746294	0.630344	-0.213802	0.261624	0.0175647	0.96501	0.612044	-0.776117	-0.151805	20.232	14.9258	17.1454	0.769163	-0.104117	-0.630514	0.120588	0.992561	-0.0167962	0.627572	-0.0631135	0.775996	22.5394	15.2876	19.0281	-0.594092	-0.00445498	-0.804385	-0.725564	0.434704	0.53347	0.347292	0.900563	-0.261486	14.1942	12.9049	15.512	-0.643134	0.695304	-0.320828	0.131244	0.512857	0.848382	0.754423	0.503517	-0.42109	12.2648	13.2986	17.7753	-0.713106	-0.0876175	-0.69556	0.406627	0.756521	-0.512181	0.571082	-0.648073	-0.503852	10.1255	14.5185	19.4885	0.755848	0.0160393	-0.65455	-0.298064	0.898533	-0.322174	0.582968	0.438613	0.683936
8.268	16.3057	12.4156	12.6296	-0.0705891	0.950457	-0.302736	0.369756	0.306804	0.877013	0.926444	-0.0500308	-0.373094	17.9948	14.1385	15.3089	0.748073	0.634924	-0.193026	0.260049	-0.0128634	0.96551	0.610542	-0.772468	-0.174734	20.239	14.9186	17.1405	0.767657	-0.0859058	-0.635077	0.122333	0.992395	0.0136322	0.629077	-0.088156	0.772328	22.542	15.2856	19.0277	-0.593016	0.0139709	-0.805069	-0.725462	0.424521	0.541744	0.349338	0.90531	-0.241613	14.193	12.9112	15.509	-0.641361	0.691658	-0.332063	0.132624	0.52623	0.839936	0.75569	0.494663	-0.429234	12.2689	13.3091	17.7761	-0.71501	-0.100021	-0.691922	0.403843	0.748797	-0.525561	0.570676	-0.655209	-0.495004	10.1239	14.5206	19.4881	0.753232	-0.00259057	-0.657749	-0.303347	0.885929	-0.350871	0.583628	0.463814	0.666525
8.272	16.3071	12.4119	12.63	-0.0706798	0.951224	-0.300296	0.371751	0.30448	0.876979	0.925638	-0.0496507	-0.375139	17.9975	14.1361	15.3077	0.749077	0.63671	-0.182986	0.258239	-0.026271	0.965724	0.610079	-0.770656	-0.184103	20.2447	14.9108	17.1379	0.766928	-0.0789756	-0.636856	0.12459	0.99184	0.02704	0.629523	-0.100084	0.770509	22.5455	15.2846	19.0265	-0.594799	0.0412645	-0.802815	-0.722698	0.409884	0.556509	0.352025	0.911204	-0.213977	14.1926	12.9182	15.5063	-0.640684	0.691394	-0.333913	0.132162	0.527709	0.839081	0.756344	0.493455	-0.429471	12.2705	13.3147	17.7753	-0.715127	-0.100996	-0.69166	0.404166	0.747582	-0.52704	0.570301	-0.656446	-0.493797	10.1252	14.5272	19.4862	0.751253	-0.0235805	-0.659593	-0.307624	0.871665	-0.381534	0.583941	0.489535	0.647586
8.276	16.3085	12.4082	12.6303	-0.0705006	0.95195	-0.298027	0.373526	0.302227	0.877005	0.924937	-0.0494914	-0.376885	18.0009	14.1332	15.3061	0.749284	0.636672	-0.182267	0.256854	-0.0257062	0.966108	0.610409	-0.770706	-0.182793	20.2488	14.9038	17.1374	0.766745	-0.0810283	-0.636817	0.126777	0.991578	0.0264756	0.629309	-0.101034	0.77056	22.549	15.2841	19.0253	-0.598737	0.0722168	-0.797683	-0.718072	0.392778	0.574541	0.354804	0.916793	-0.183314	14.1931	12.9243	15.5041	-0.64134	0.693601	-0.328025	0.131516	0.520581	0.843623	0.755901	0.497908	-0.425088	12.2691	13.3189	17.7718	-0.71383	-0.0948785	-0.693862	0.40543	0.751879	-0.519909	0.571028	-0.652439	-0.498247	10.1276	14.5351	19.4849	0.750584	-0.0490091	-0.658955	-0.310982	0.853699	-0.417718	0.583021	0.518455	0.625532
8.28	16.31	12.4044	12.6304	-0.0700686	0.952678	-0.295795	0.375231	0.299918	0.87707	0.924279	-0.0495365	-0.378489	18.0052	14.13	15.3042	0.748723	0.634969	-0.190337	0.256024	-0.0121454	0.966594	0.611446	-0.772442	-0.171661	20.2513	14.898	17.1385	0.767023	-0.0910935	-0.63512	0.128463	0.99163	0.0129151	0.628628	-0.0914953	0.772305	22.5524	15.2834	19.0244	-0.604489	0.100129	-0.790296	-0.711891	0.377311	0.592323	0.357497	0.920658	-0.156799	14.1944	12.9303	15.5023	-0.643219	0.698081	-0.314566	0.129755	0.504268	0.853743	0.754608	0.508328	-0.414934	12.2648	13.3196	17.7661	-0.711221	-0.0806114	-0.698331	0.408156	0.761451	-0.503588	0.57234	-0.64319	-0.508658	10.1311	14.544	19.4832	0.751003	-0.0795186	-0.655493	-0.31324	0.831002	-0.459691	0.58127	0.550557	0.599177
8.284	16.3115	12.4007	12.6304	-0.0694315	0.953392	-0.293638	0.376853	0.297605	0.877162	0.923667	-0.0497557	-0.379951	18.01	14.1264	15.3019	0.747549	0.631333	-0.20637	0.255627	0.0133057	0.966684	0.613046	-0.775398	-0.151439	20.2527	14.8933	17.141	0.767782	-0.10827	-0.631497	0.129508	0.991499	-0.0125359	0.627486	-0.072159	0.775277	22.556	15.2818	19.0235	-0.611618	0.122612	-0.781595	-0.704328	0.365576	0.608504	0.360342	0.92267	-0.137234	14.1965	12.936	15.5009	-0.646514	0.70417	-0.293537	0.127402	0.479014	0.868513	0.752189	0.524109	-0.399402	12.2569	13.3182	17.7575	-0.707322	-0.0592579	-0.704404	0.411347	0.775888	-0.478322	0.574882	-0.628082	-0.524427	10.1349	14.5523	19.4821	0.753076	-0.0975114	-0.650667	-0.314181	0.815616	-0.485861	0.578071	0.570318	0.583585
8.288	16.3131	12.3968	12.6303	-0.0689204	0.954057	-0.291592	0.378144	0.295459	0.877332	0.923178	-0.0497978	-0.381134	18.0145	14.1222	15.3002	0.746108	0.627356	-0.223043	0.256656	0.038113	0.965751	0.61437	-0.7778	-0.132578	20.2528	14.8922	17.1433	0.768711	-0.123636	-0.627533	0.128895	0.990955	-0.0373439	0.626474	-0.052179	0.777694	22.5589	15.2788	19.0227	-0.618597	0.114611	-0.777305	-0.697329	0.375762	0.610356	0.362036	0.919601	-0.152523	14.1982	12.9404	15.4994	-0.649294	0.707365	-0.279379	0.128004	0.463744	0.876674	0.749688	0.533457	-0.391652	12.2504	13.3244	17.7485	-0.704965	-0.04843	-0.707587	0.410814	0.785379	-0.463046	0.57815	-0.617118	-0.533769	10.1355	14.5568	19.4829	0.755573	-0.0729319	-0.650992	-0.316559	0.829388	-0.460332	0.573497	0.553892	0.603576
